,Global_active_power at scale: 5^3,mse,predicted
0,0.6343753066061376,0.06956429277728943,0.3706248700618744
1,0.7363665765131414,0.1828765792594844,0.30872586369514465
2,1.2993339511617366,1.0602336706122377,0.2696574628353119
3,0.520693933005291,0.06948568105711202,0.25709256529808044
4,1.4145881101314697,1.3462570913576486,0.2543049156665802
5,0.5461672987827662,0.07859955608196548,0.26581117510795593
6,1.8463327636750242,2.46184782071259,0.27730509638786316
7,1.822011460631113,2.3122723386776234,0.3013956844806671
8,0.9897819405157177,0.4264631700862792,0.3367404639720917
9,1.2600724316371745,0.7932328361216451,0.36943623423576355
10,1.1370198650656402,0.5436562056351044,0.3996894061565399
11,1.3791720709894033,0.9072500044976808,0.42667534947395325
12,2.3417794212940994,3.5648863054929523,0.45368877053260803
13,1.0257466393561814,0.2858257914909814,0.4911198616027832
14,1.9606393382054357,2.0637420107707216,0.5240663290023804
15,1.669000193614361,1.2318220054886884,0.5591254234313965
16,1.9132664496191225,1.7417541707494608,0.5935111045837402
17,1.8543637405087843,1.5033829612958647,0.6282385587692261
18,0.3026254978291274,0.12911319271081254,0.6619487404823303
19,-0.8129296642019299,2.2266597467107907,0.6792699694633484
20,-0.9433643354990361,2.60189818134125,0.6696757078170776
21,-0.8413032907191182,2.1824036375037985,0.6359927654266357
22,-0.4136938133817229,0.9995467538701012,0.5860795378684998
23,0.8996017723271234,0.1358616288464993,0.5310076475143433
24,0.5651881069116259,0.0054796391705862505,0.4911635220050812
25,-0.5572657529653495,1.0450035746667738,0.4649884104728699
26,-1.131643234115022,2.452227791953277,0.43431583046913147
27,-0.9995733528694458,1.9238994509424296,0.3874736726284027
28,0.40301182236061284,0.005858433477899855,0.3264714181423187
29,0.30533293245175713,0.000959217250757374,0.2743616998195648
30,-0.6432322725429013,0.7720457957224461,0.2354290932416916
31,-0.8603935979078604,1.1133683491407933,0.19476911425590515
32,-1.0050571601880869,1.3242333827125337,0.1456962376832962
33,-1.0999975806705675,1.408278609758053,0.0867115706205368
34,-0.01781039511759593,0.0013530269518091395,0.01897311955690384
35,-0.29846796393151703,0.06766446134884531,-0.03834402933716774
36,-1.0572939186630554,0.9451761782151693,-0.0850922018289566
37,-0.29256454738063703,0.02493302079503773,-0.13466261327266693
38,0.19154045232428832,0.13654742828681576,-0.17798279225826263
39,1.0909281281430931,1.680625261993753,-0.20546118915081024
40,1.2630981805606802,2.1513399460381013,-0.2036464959383011
41,2.359749364546027,6.419579847546133,-0.17393961548805237
42,0.35921329945863567,0.22007737973793445,-0.1099107563495636
43,0.7997438639456314,0.721137486396626,-0.049454279243946075
44,1.0152453409847249,1.021950941545069,0.004329448565840721
45,1.2829244983718648,1.508634291325171,0.05465975031256676
46,2.3602365240217047,5.080651521456778,0.10620646178722382
47,0.9086394924778458,0.5429119679688288,0.17181389033794403
48,0.19072418567552613,0.0016833971591294309,0.231753408908844
49,-0.19166516571176334,0.21631707982528714,0.2734338343143463
50,-0.9204851045510399,1.4742880458858219,0.29371753334999084
51,0.35632325449642055,0.004610861188805599,0.2884199321269989
52,2.4171913628669617,4.571886331435693,0.2789943814277649
53,0.9883644532513212,0.4771093336308433,0.29763343930244446
54,-1.109074762155052,2.062908636363896,0.32720816135406494
55,-1.1537682718273807,2.212056618785426,0.33353015780448914
56,-1.1047432631724825,2.0080168367773354,0.3123018443584442
57,-0.523471501561961,0.6287781649971957,0.2694838345050812
58,2.002212435723437,3.1777345905829364,0.21959228813648224
59,1.8535430109091928,2.7246594167867686,0.20288877189159393
60,1.0629733788484241,0.7101877739538568,0.22024698555469513
61,1.680970279252711,2.044733810246978,0.2510283887386322
62,1.7978039222853688,2.2662202343998894,0.2924068868160248
63,2.063671903809732,2.969928564163119,0.3403238356113434
64,0.05010265684853797,0.11768438437621044,0.39315423369407654
65,-0.7419937018347179,1.3626644155008723,0.425338476896286
66,-0.5690067990061204,0.9921438001755096,0.4270573556423187
67,-0.27340254632176314,0.46185462728463456,0.40619632601737976
68,0.581032669442215,0.0424965450986203,0.37488576769828796
69,2.3789528111520033,4.114893503131972,0.35043278336524963
70,1.6262468713882714,1.6087133277820642,0.35789623856544495
71,2.264517845733357,3.5306919968942,0.38550427556037903
72,1.5301034466963854,1.2103990526531443,0.42992207407951355
73,1.3517450833879934,0.7677544417091028,0.47552910447120667
74,0.9895993678440056,0.22530488828788256,0.5149364471435547
75,1.1231061343753734,0.335923295824823,0.5435172319412231
76,1.3119807538871961,0.558968308039088,0.5643389225006104
77,0.2718830142623876,0.09629925239323237,0.5822042226791382
78,1.1921442394599464,0.36468006812207393,0.5882567763328552
79,1.1019781286746635,0.25871973964677886,0.5933331251144409
80,-0.023044962270646816,0.3876772695488807,0.599592387676239
81,-0.35651805942417825,0.9058268329462726,0.595231294631958
82,0.7695151105384281,0.037339371113423656,0.5762811303138733
83,0.927728827271406,0.13655181722364457,0.5581996440887451
84,-0.41717567869291466,0.9297335718189056,0.5470512509346008
85,0.9852766125380934,0.2098586626265558,0.5271732807159424
86,1.5844544350441896,1.1485401121789274,0.5127547979354858
87,0.597589666797316,0.007141420221903877,0.51308274269104
88,-0.9403119264430428,2.117884532582765,0.5149834156036377
89,-1.0441410781260438,2.3730322981006715,0.4963238835334778
90,-0.8102549947726582,1.6008642017794525,0.45499762892723083
91,-0.3350675788073987,0.5389187703544869,0.3990432918071747
92,0.4334833983208058,0.008580334434853622,0.3408533036708832
93,0.2528213201360205,0.001819822549355215,0.2954806983470917
94,0.016873152152361362,0.06026771717407034,0.26236799359321594
95,-0.48312203779032437,0.5160680347723264,0.23525671660900116
96,-0.9556572930748964,1.3451149156515019,0.20413359999656677
97,-0.051023287098585626,0.04487989844774521,0.1608254760503769
98,-0.11626525098978427,0.05539226521692873,0.11909036338329315
99,0.7809239605232808,0.4879005920813193,0.08242514729499817
100,-0.9225640672265977,0.9735684919723215,0.06413167715072632
101,-0.7146328687226099,0.5679883313367656,0.03901713714003563
102,-1.0665836623471356,1.1482308681760054,0.0049716876819729805
103,-0.2756947816928388,0.05507660937932713,-0.041010718792676926
104,-0.33904915033174826,0.06473125107459934,-0.08462578058242798
105,0.10298696362200456,0.050776441546802595,-0.1223493218421936
106,-0.8661193459640737,0.5168100555358006,-0.1472243219614029
107,-0.6769584332536378,0.2521418629010483,-0.174821138381958
108,0.6629201783256548,0.7545089271981424,-0.20570455491542816
109,0.7777833201298959,0.9915566330478343,-0.21798604726791382
110,-0.35617825152926685,0.0219741779903857,-0.20794135332107544
111,-0.7247742517272782,0.27758844064258054,-0.19790762662887573
112,-1.1061201683012345,0.8217480780269243,-0.1996169537305832
113,-1.1811078839986147,0.9257711571228907,-0.21893785893917084
114,-0.41417667087891347,0.02567143055435377,-0.25395360589027405
115,1.3701683395147326,2.7499761668057725,-0.28813686966896057
116,0.4362913767676346,0.5252117511845286,-0.2884235680103302
117,-0.3358876547294511,0.004554203611515449,-0.2684028148651123
118,0.3970952719970357,0.41802101755964477,-0.2494501769542694
119,1.8582607579511554,4.344980997677318,-0.22620104253292084
120,0.7235140751721026,0.8114127736681404,-0.17727045714855194
121,1.083114906105531,1.451505180521186,-0.12166938185691833
122,-0.025287728537254552,0.0013522664158017166,-0.06206090375781059
123,-1.0175345910595401,1.0015076559745903,-0.016781046986579895
124,-0.9144632143011133,0.8346542976102651,-0.0008690496906638145
125,-1.032787918118827,1.0473511862731064,-0.009386146441102028
126,-0.8382081527350197,0.6429111806065229,-0.03639072924852371
127,0.12918400314371095,0.04079829419704479,-0.072801873087883
128,0.31863478746119356,0.17470468494947153,-0.09934210777282715
129,0.851648375662223,0.9241797440525517,-0.10969430208206177
130,0.3876230577541807,0.23622437721625447,-0.09840613603591919
131,0.948036077083624,1.0509386705953632,-0.07711692154407501
132,1.91926891386448,3.8554716709539734,-0.04426658898591995
133,0.38064936047014036,0.1376764989485708,0.00960152130573988
134,0.21997878095387163,0.026051441262434992,0.058574192225933075
135,-0.8126733910307052,0.8229461328644113,0.09449039399623871
136,-1.091502659879572,1.430211670276997,0.10441191494464874
137,-1.0416408725593715,1.275924720426926,0.08792750537395477
138,-0.47137465194940714,0.27431822059954325,0.052379317581653595
139,-0.4745705780825954,0.23751757893751022,0.012787174433469772
140,-0.36875214559161196,0.11808494391899856,-0.02511724643409252
141,0.5503240467930407,0.37045967544700115,-0.05832993984222412
142,-0.2066328183653852,0.01777922887168021,-0.07329404354095459
143,1.3881841280151048,2.161456361649656,-0.0820050984621048
144,1.8766404063511481,3.774029024169644,-0.06604562699794769
145,-0.6328234587673476,0.37428538865830985,-0.021034779027104378
146,-1.08569998379751,1.1993239676675098,0.009436522610485554
147,-0.9766201335564996,0.9756296035462404,0.011119510047137737
148,-0.7281300700089607,0.5144167341253139,-0.010901561006903648
149,0.39607066763968024,0.1948258205788553,-0.04532011225819588
150,0.8881265552105926,0.9156265898889742,-0.06875723600387573
151,-0.011702475740751925,0.003327781561195624,-0.06938940286636353
152,-0.6449064816212196,0.33845725283503675,-0.06313569098711014
153,-1.1608718388598376,1.19936543363791,-0.06571640074253082
154,-0.944955160672441,0.7362714264592717,-0.08689256012439728
155,0.9702053666104211,1.1920528244078445,-0.12160634994506836
156,0.9435409310502032,1.165443288162781,-0.13601605594158173
157,0.07943753377685062,0.04198227832021185,-0.1254582405090332
158,-1.0971024654970691,0.9774541251516536,-0.10843966901302338
159,-1.1708119069598935,1.1264004743001321,-0.1094917505979538
160,-0.17161462840202435,0.0015736759423177536,-0.13194504380226135
161,-0.16284509970457714,4.2141208659397e-05,-0.15635347366333008
162,-1.1435945839132158,0.9364168934951181,-0.17590822279453278
163,1.5172917608084344,2.964312579874344,-0.20442615449428558
164,0.9407531642753959,1.3081621181755432,-0.20299598574638367
165,0.004497434280663752,0.03291517690463355,-0.17692796885967255
166,-0.11785498099481996,0.0009641218230420605,-0.14890529215335846
167,1.4208713897453191,2.398455774867625,-0.12782347202301025
168,0.12406638447896065,0.04673937773630234,-0.09212653338909149
169,-0.8102492785908385,0.5639589688934562,-0.059277262538671494
170,-1.1719360211918262,1.2660031882990523,-0.0467679500579834
171,-0.8297725102308662,0.5936622895057269,-0.05927767604589462
172,0.44854575484956316,0.28665618010083754,-0.08685706555843353
173,0.32843637201282294,0.1868247120196872,-0.10379587113857269
174,0.07511815809851907,0.03306742454373212,-0.10672634840011597
175,-0.5576758045224496,0.20748346958236003,-0.10217227041721344
176,-0.9159907927079085,0.6600212988130667,-0.10357384383678436
177,-0.4609767771041253,0.1171681851433404,-0.11867839097976685
178,1.2379740605221172,1.8974995872803182,-0.13952352106571198
179,1.1852224642284297,1.7473530650118827,-0.1366523653268814
180,-0.7555460025346402,0.4181927243100442,-0.10886777937412262
181,-0.9061798848504292,0.6631906352566989,-0.09181471168994904
182,-0.9421749892312574,0.7180836754939407,-0.09477680921554565
183,-0.448155937585607,0.11046484185645673,-0.11579342186450958
184,0.9245420437259547,1.1380219953396027,-0.14223909378051758
185,0.1074177288731589,0.06523846839467701,-0.14800049364566803
186,0.08951583944106203,0.05406984850633323,-0.14301340281963348
187,0.02292849008021661,0.02438840163542356,-0.13323937356472015
188,-0.721061182638925,0.35791887637906367,-0.12279796600341797
189,-0.005500084397989134,0.014100107941809064,-0.12424395978450775
190,1.5221068310744212,2.720724559539945,-0.12735506892204285
191,-0.23963520571730434,0.017793146765175682,-0.10624425113201141
192,-1.1919681328888148,1.2222332813880457,-0.08642153441905975
193,-1.155264469624298,1.1379383793189826,-0.0885225236415863
194,-0.7931373309556143,0.46359099898766604,-0.11226215958595276
195,-0.5657687471233019,0.17556133578209354,-0.14676834642887115
196,0.5044863640425172,0.4719160598501538,-0.18247510492801666
197,0.16396818400399057,0.13213052208286855,-0.19952943921089172
198,0.2661367018325726,0.2189547335638192,-0.20178928971290588
199,-0.7622161907139272,0.32435166332559134,-0.19269739091396332
200,-0.4857959942415526,0.0862283656488204,-0.1921493262052536
201,0.10355714855511373,0.09177865961240152,-0.19939278066158295
202,0.5825864963981653,0.6173270308437353,-0.20311512053012848
203,0.33735518552893573,0.2818333457014582,-0.19352459907531738
204,-0.9668010876132125,0.6266520275523108,-0.17518752813339233
205,-0.9475906341076631,0.6022815203922998,-0.17152264714241028
206,-0.8783895446318533,0.48082677096706505,-0.18497280776500702
207,0.44465781784388503,0.4295967141913822,-0.21077845990657806
208,0.49163282478535486,0.5121605926765789,-0.22402113676071167
209,0.5082037539123606,0.5296379737722976,-0.21955855190753937
210,0.1086178749093283,0.09549125181961818,-0.20039871335029602
211,0.15215620769621016,0.1088258794165162,-0.1777314692735672
212,2.82120954413958,8.859511881189253,-0.15528367459774017
213,2.026514639499114,4.509120910821678,-0.09695443511009216
214,2.952089472981925,8.812867038503843,-0.01655786857008934
215,2.9102733488634303,7.987537240085772,0.08405020833015442
216,1.5530719743805863,1.8490746671995955,0.1932651251554489
217,0.4724993662692859,0.03408851285008408,0.2878686189651489
218,-0.1241534602417547,0.2280601461869113,0.3534029722213745
219,-0.32293136537499795,0.5048026527754559,0.3875632882118225
220,-0.03606608394316507,0.18690326022186632,0.3962570130825043
221,1.043274757706172,0.4248940630510627,0.39143577218055725
222,-0.6944560251668866,1.1821437522224727,0.39280831813812256
223,0.35963396596902,0.0005543999245773857,0.3831796646118164
224,2.6982373371272295,5.406381240872718,0.3730747103691101
225,0.774328620231652,0.1457658442528279,0.3925356864929199
226,-1.0708680251871545,2.216704428356928,0.41799208521842957
227,-1.1011249774081722,2.309876868781174,0.4187029302120209
228,-0.8750696569345051,1.6052363602213329,0.39190956950187683
229,-1.0234395313704654,1.8762568584280817,0.34632572531700134
230,0.7763881607178881,0.23929196109578924,0.28721338510513306
231,0.33903452865215455,0.009112244372156431,0.24357645213603973
232,0.05088884213133545,0.026955636670960917,0.21507056057453156
233,-0.33329694787265646,0.27782824168955494,0.19379720091819763
234,-0.93670560383087,1.2254935888810816,0.17031453549861908
235,-0.19597715467869864,0.1089910604481247,0.13416078686714172
236,3.286921258429639,10.18057897971746,0.09621930122375488
237,0.4417222508673555,0.11135811205116812,0.10801862180233002
238,-0.7266851080115713,0.736993475533929,0.1317981332540512
239,-0.9912613483055163,1.2752826770430152,0.1380227953195572
240,-0.9181724459941197,1.0773977831079478,0.11980529129505157
241,0.2926246449789206,0.044000177740697505,0.08286245167255402
242,0.46687959452552585,0.1727124028499088,0.0512927770614624
243,0.6479089867031071,0.3767449403272051,0.03411346673965454
244,3.117398868194196,9.51273928439343,0.033125974237918854
245,1.174102486392485,1.2039055382864179,0.0768761932849884
246,0.7580832143968914,0.39036077885339915,0.13329462707042694
247,0.5995965965913469,0.17266396974066608,0.18406805396080017
248,0.8822239521713326,0.43424884736738584,0.22324834764003754
249,-0.13946007264893642,0.15614836780544386,0.25569605827331543
250,-0.9670879599374128,1.5343928456870377,0.27161815762519836
251,-0.9713597173687277,1.5225038366617685,0.2625381052494049
252,-0.801824411992749,1.0699808473950658,0.23257437348365784
253,0.8032260930876596,0.37554797993128985,0.19040639698505402
254,0.2890101361275976,0.015749814225858468,0.16351187229156494
255,0.4585207856122166,0.09554470011044905,0.1494177281856537
256,1.492429125008733,1.8122618807641369,0.14622636139392853
257,-0.2848531521698915,0.2015308551106337,0.16406872868537903
258,-0.20081886471160482,0.1414686638707829,0.1753043383359909
259,0.9569458526360469,0.6113592751739145,0.17505118250846863
260,0.745374829930858,0.3189766988722784,0.18059460818767548
261,-0.9899570684589961,1.397548404887021,0.1922224462032318
262,-0.976140510674932,1.3482962917448167,0.18502110242843628
263,-1.0308390837817125,1.4114912343308241,0.15722288191318512
264,-0.20493116900643427,0.10103232187425622,0.11292465031147003
265,1.059682927164517,0.9809738784377084,0.06924167275428772
266,-0.02962435965246098,0.006314398475666846,0.0498388297855854
267,-0.06288555462341856,0.010584743443376154,0.03999662771821022
268,-0.8740634817924913,0.8219337656910436,0.0325421467423439
269,-0.8472393261112023,0.7401915428240751,0.01310452539473772
270,0.3487765865665482,0.13517953310651543,-0.0188911072909832
271,0.3995549455512593,0.19545795008051925,-0.04255132004618645
272,-0.8317640134129051,0.6070892219327934,-0.052604708820581436
273,-1.0179498504285565,0.9002222574164715,-0.06914941966533661
274,-0.7754745643719193,0.4578432491752335,-0.09883341193199158
275,-0.8064817708130722,0.4489608950434028,-0.136436328291893
276,1.2526393928663893,2.04810928285584,-0.1784822940826416
277,0.5148470904979088,0.49796693791330937,-0.1908206343650818
278,0.006998573240688993,0.03572266730200221,-0.1820058375597
279,-0.04313321820590514,0.015566462540821033,-0.16789884865283966
280,0.17520997182577253,0.10917597147113134,-0.15520790219306946
281,0.9565416545393876,1.2072352712702388,-0.14220093190670013
282,1.1435477854462155,1.588885785060948,-0.11696234345436096
283,0.447902564348905,0.27587190060169003,-0.0773325264453888
284,-0.8950654523968125,0.7357833675392635,-0.03728729486465454
285,-1.0540538117555946,1.069102193579745,-0.020079830661416054
286,-1.0241614250457007,0.9917439875643576,-0.028297986835241318
287,-0.7709960110418954,0.5115887489562,-0.05574168637394905
288,0.8979315887384024,0.9800759986931212,-0.0920562893152237
289,-0.27555900198492667,0.028393992574627245,-0.10705383121967316
290,1.5901943361389133,2.9061618188475853,-0.11455251276493073
291,-0.07066280249532338,0.000501513725445415,-0.0930573046207428
292,0.3070714848868945,0.1417119847042879,-0.06937503814697266
293,1.3580100278243936,1.9721126587538567,-0.04630925878882408
294,0.37580686485723264,0.14894042398092874,-0.010121138766407967
295,-0.4507953754047608,0.226107597128346,0.024712350219488144
296,-0.9034896159477147,0.8954446450924212,0.042789753526449203
297,-1.093743539783283,1.2807645977193836,0.03796516731381416
298,-0.8304842869541844,0.7094134219212614,0.011782548390328884
299,-1.0691251418563648,1.0877659096129506,-0.02616497501730919
300,-0.6734312020526878,0.36003936789208385,-0.0733983963727951
301,0.055818180094403064,0.03127277637349871,-0.12102292478084564
