,Global_active_power at scale: 5^3,mse,predicted
302,0.2230038831032479,0.142825929683747,-0.15491929650306702
303,-0.05347213661404755,0.013887892089872032,-0.17131903767585754
304,1.173433509514644,1.8257483971135693,-0.17776906490325928
305,1.3033586022300148,2.142545282787733,-0.16038498282432556
306,0.2238105834089148,0.11853818176355235,-0.1204831600189209
307,-0.9337599320053663,0.726558340026003,-0.08137601613998413
308,-0.9515493937200947,0.783633291905716,-0.06631875038146973
309,-0.8450115933282814,0.5920685678067125,-0.07555167376995087
310,-0.08581606904239167,0.00023541304158539397,-0.1011592447757721
311,0.43115100482196334,0.3094399164801039,-0.12512223422527313
312,0.22673679485917905,0.13037802514825061,-0.13434217870235443
313,0.08617883149633906,0.04748380649424355,-0.13172896206378937
314,-0.3766880963873052,0.06415214093698918,-0.12340536713600159
315,-0.7968105074676257,0.4584772675401614,-0.11970101296901703
316,0.4190651613560995,0.30002852254970325,-0.1286834329366684
317,1.608510144167261,3.026636702757764,-0.1312130242586136
318,-0.51270342372072,0.16536945544420847,-0.10604698956012726
319,-1.0348609530378419,0.8995568624928029,-0.0864112377166748
320,-1.0352613722258992,0.8979698807183046,-0.08764864504337311
321,-0.6796210959695267,0.3258338214526392,-0.10880254209041595
322,1.0923984314622275,1.516971722164582,-0.13925562798976898
323,-0.598759116246032,0.20439811104121164,-0.14665502309799194
324,-0.12511235153016453,0.0007670536570829144,-0.1528080850839615
325,2.180052180232115,5.4620094008840825,-0.15704204142093658
326,1.5434862942266163,2.7866697066257182,-0.12584581971168518
327,-0.6279634356500277,0.31127004411891884,-0.07004763185977936
328,1.1336604438953979,1.3573051513304635,-0.03137395530939102
329,1.4728922116570022,2.1452435247157142,0.008227224461734295
330,-0.928725061208101,0.971421098396838,0.05688190832734108
331,-0.9787076892697888,1.1232729480070514,0.08113802969455719
332,-0.9719868634948108,1.1023193571558445,0.0779271125793457
333,-0.016031449163810357,0.004838634049048025,0.05352884158492088
334,0.7797881189002901,0.5643125259727393,0.028580740094184875
335,0.020439400455502157,2.346111808159308e-07,0.020923767238855362
336,0.06932805820940831,0.002401255041463674,0.02032545581459999
337,0.10314700828894731,0.006506190243407488,0.022486049681901932
338,0.2433405945953289,0.04738191841767792,0.02566671371459961
339,0.30976904182458626,0.0777834236204595,0.030872244387865067
340,0.7514716550625713,0.5082203273485234,0.0385759212076664
341,-1.0207949482888707,1.1556900468561828,0.0542353056371212
342,-1.0770955131205975,1.2748007550361018,0.05197523534297943
343,-1.0884720676993656,1.2474281552164839,0.02841116487979889
344,-0.7673582344537155,0.5702882937169654,-0.012183887884020805
345,0.1655889437562403,0.05068462800985671,-0.05954352393746376
346,0.21645788208784883,0.09679973234045963,-0.0946686714887619
347,-0.5981139344907925,0.23473968800038705,-0.1136145144701004
348,-1.02449427087922,0.7973713475318095,-0.13153775036334991
349,-0.9087898566450479,0.5615369383746801,-0.15943217277526855
350,0.2888480413695756,0.2351826496530195,-0.19610829651355743
351,1.5152019649949557,3.0117077555189384,-0.2202252894639969
352,0.446477707911372,0.43007394817666555,-0.20932252705097198
353,0.022835803166526426,0.042329285629909334,-0.18290501832962036
354,-0.580790870621587,0.1794016233779346,-0.15723258256912231
355,-0.644025640653894,0.24819139310494945,-0.14583753049373627
356,-0.20755519129136357,0.0033608979833239824,-0.1495819389820099
357,0.8436790413653091,1.0034285332174024,-0.15803375840187073
358,0.12483706377779001,0.07604219856581002,-0.15092043578624725
359,0.1721004296852146,0.09573941433861327,-0.13731743395328522
360,1.087835092349835,1.4609184560323862,-0.12084950506687164
361,-0.11423500312446086,0.0005774095952238477,-0.09020565450191498
362,0.4333026590429482,0.2474506142722025,-0.0641414225101471
363,0.6014498371550133,0.41005231166062445,-0.038903433829545975
364,0.5434636257488539,0.30776720271473446,-0.011304075829684734
365,-0.7823205854997757,0.6398980908840626,0.01761571876704693
366,-0.9126298848715719,0.8853003513242181,0.02827412262558937
367,-1.0286619919191398,1.09573095100148,0.01810968853533268
368,-0.18093315447356043,0.02920544044523009,-0.010037161409854889
369,0.6037657988381729,0.412741455968686,-0.038683775812387466
370,0.3659829973223033,0.17367474833894453,-0.05076002702116966
371,0.026626613262353584,0.005723651770922975,-0.04902820661664009
372,0.4553595778451124,0.24851110492441877,-0.043149303644895554
373,1.0731278872631445,1.2190263816385416,-0.030967390164732933
374,3.97896519347269,15.87305303985309,-0.005134835373610258
375,1.7891986950269303,2.96399145589001,0.06757403910160065
376,1.4406844679436286,1.6604828506302338,0.1520872265100479
377,-0.7878326510547558,1.0362163815617036,0.23011448979377747
378,-0.889747912036366,1.346818594840768,0.27077722549438477
379,-1.1189958765450958,1.9437397040862838,0.2751847803592682
380,-0.40147421943705686,0.42503042656453605,0.2504693567752838
381,0.2186525820872777,1.0182386806347315e-05,0.2154615968465805
382,0.007093979308883269,0.03232894215696693,0.18689648807048798
383,0.8290955997774685,0.44047739243238504,0.16541089117527008
384,0.11269720145265025,0.0022838302976982763,0.16048663854599
385,2.5060188181600918,5.502046603881941,0.16037464141845703
386,2.3593561322552064,4.700647967510521,0.19125835597515106
387,0.07596696468466872,0.029367581266306463,0.24733668565750122
388,-0.4151276204859191,0.497315743705454,0.2900785505771637
389,-0.5328419037731704,0.7048431036637453,0.3067074418067932
390,-0.9541223049550276,1.571193699465611,0.2993503510951996
391,0.3019049019862365,0.0010345741860540792,0.26974010467529297
392,0.9195059594450155,0.4607051619270224,0.24075330793857574
393,1.2407858947487584,1.0264989290157411,0.22762306034564972
394,0.162358801706416,0.005232776010336621,0.23469673097133636
395,-0.16318432067607377,0.16512948393452095,0.24317695200443268
396,-0.7478676469687086,0.9818006228537854,0.2429908812046051
397,1.115347678350923,0.7912977891636923,0.22579847276210785
398,0.8757545502326637,0.43189731876549997,0.21856559813022614
399,0.5337269924864255,0.09640017195865126,0.22324322164058685
400,-0.3811219010169507,0.3764659714203426,0.2324463278055191
401,-0.9611334817413809,1.4204234333754955,0.23068170249462128
402,0.07837954396673408,0.01702674247552287,0.20886610448360443
403,0.08190342848535757,0.010364831637053701,0.1837112456560135
404,0.44611329118339926,0.08104967466060167,0.1614210456609726
405,2.0301937412956264,3.5412918399532445,0.1483616977930069
406,2.666887506785622,6.258996681825207,0.16508881747722626
407,0.05015092459375546,0.027221149146361413,0.2151392549276352
408,-0.5374772602215059,0.6290757390209789,0.25566568970680237
409,0.7105978273791335,0.19371833420163653,0.27046337723731995
410,1.0794922938636287,0.6422196512174841,0.2781062126159668
411,-0.03817639190997446,0.1079384739700239,0.29036352038383484
412,0.4577444987755641,0.026440184840303818,0.2951401174068451
413,-0.9054044609512033,1.4471587873933554,0.2975746691226959
414,0.5205033405362544,0.05670030549943915,0.28238508105278015
415,0.09814125259057983,0.028972378924847386,0.26835399866104126
416,-0.08490246824398633,0.11571688526529765,0.2552693784236908
417,-0.9264930815213547,1.3617128108180956,0.24043142795562744
418,-0.9103679915591759,1.2603161416848119,0.21227003633975983
419,-0.614157377713123,0.6163169145644061,0.17090116441249847
420,0.3071380212250236,0.03362725825205337,0.1237606555223465
421,-0.9961767322319907,1.1751744443808543,0.08787789940834045
422,-0.11466451978414553,0.026189485223338735,0.04716713726520538
423,-1.0709715295917852,1.1706136484778764,0.010977474972605705
424,-1.0766406679828133,1.0898297697386845,-0.03269154578447342
425,-0.4449021463786205,0.1292337148676497,-0.08541123569011688
426,0.6119297014049516,0.558679268519928,-0.13551880419254303
427,-0.04334408851012928,0.014337774954467423,-0.16308453679084778
428,-0.8588298396765129,0.4642689198208715,-0.1774570196866989
429,-0.8656523224225343,0.4470883600489848,-0.19700565934181213
430,-0.9187945041155694,0.4807458471241303,-0.22543612122535706
431,0.345320220050621,0.3687532505626332,-0.26193034648895264
432,2.0334937801018076,5.370321633379962,-0.2839016616344452
433,2.095317729770988,5.556328358259393,-0.26186880469322205
434,0.2965264906138157,0.2463270719134712,-0.1997869908809662
435,-0.9502447866957516,0.660226598471559,-0.13770149648189545
436,-0.9733009029616687,0.7543930053128965,-0.10474289953708649
437,0.6421114108489552,0.552746205682208,-0.10135762393474579
438,-0.330559692687177,0.054871429390442726,-0.09631317853927612
439,-0.6875940587347444,0.3510166490008599,-0.09512747824192047
440,-0.28983072878668487,0.034761703645238284,-0.1033858209848404
441,0.23560048310595752,0.1224960507080039,-0.11439387500286102
442,-0.5123280097852184,0.1557527455689272,-0.11767278611660004
443,-0.5713067747681199,0.20061282773794936,-0.12340854108333588
444,-0.49120978134484183,0.12695310037272164,-0.13490499556064606
445,-0.03298510833134367,0.013823352107084512,-0.15055786073207855
446,-0.8434157060104872,0.46443615884679906,-0.16192017495632172
447,-1.2045198545315403,1.0498639125318758,-0.1798911839723587
448,-1.0893443401996936,0.7708061197495786,-0.2113886922597885
449,0.22640369968971102,0.23011948162128626,-0.25330400466918945
450,0.1483818934635678,0.18482753557381096,-0.2815338373184204
451,0.2577451409945442,0.3032725941853339,-0.29295676946640015
452,0.38759480215926356,0.4578486896218999,-0.2890503704547882
453,1.6682395529067524,3.7656110754990033,-0.27227869629859924
454,2.3367430188847793,6.576343285981899,-0.22769518196582794
455,3.4872349669742544,13.239402324214144,-0.15136398375034332
456,2.607873157649812,7.016767163341705,-0.04104495421051979
457,1.1407356875526988,1.128820728213069,0.07827593386173248
458,-0.3527563925313554,0.28169812817337675,0.17799602448940277
459,-1.134198928420262,1.8830468749081302,0.23804262280464172
460,-1.1522044769560182,1.979790476297691,0.2548457980155945
461,-0.6080586205730357,0.7171614034979561,0.238795205950737
462,-0.03684141710383457,0.06001020041288458,0.20812837779521942
463,1.0895763213748875,0.8283398928421155,0.17944452166557312
464,0.7203957459985237,0.3004965922707023,0.17222005128860474
465,-0.6275631089928988,0.6539874478228728,0.18113179504871368
466,1.1330115102235254,0.9054143882588035,0.1814788579940796
467,1.1942657099648204,1.005179422058312,0.19167934358119965
468,-0.9397302267055224,1.3316921983346297,0.21425946056842804
469,-1.1324866793967194,1.8227101095001634,0.21759113669395447
470,-0.9155045564253543,1.2337072384931251,0.19521918892860413
471,-0.6738017249796013,0.6862835530427182,0.15462060272693634
472,0.8828496667032197,0.6034768736285884,0.10601192712783813
473,0.32860132475637327,0.06333823749987104,0.07693043351173401
474,-0.04326083708451064,0.011322683495186584,0.06314726173877716
475,-0.41358650593358737,0.2187684656362267,0.05414040759205818
476,-1.129242435642347,1.3679458585753108,0.04034974053502083
477,-0.042838860210081015,0.00280193639904281,0.010094460099935532
478,1.0693750555499761,1.1863844305412325,-0.019837701693177223
479,-0.5233239788488039,0.24567382161613732,-0.027669036760926247
480,-1.0669410303980889,1.062552211039888,-0.03613929823040962
481,-1.1560115237709927,1.2028227385550396,-0.05927876755595207
482,-0.965823105798511,0.7522457020941837,-0.09850211441516876
483,0.8027213381824293,0.9021700885932128,-0.14710500836372375
484,0.607438058215222,0.6096489431102956,-0.173362135887146
485,-0.3143237320923401,0.019193053196739175,-0.17578473687171936
486,2.141373446913754,5.362078370530398,-0.1742427498102188
487,0.22772884134089671,0.13442477973688582,-0.13891100883483887
488,1.0937302240802107,1.4244683463111936,-0.09978070855140686
489,1.8317256719759105,3.555199662813864,-0.05379803851246834
490,1.1108865543158861,1.2191395309238198,0.006740037351846695
491,-0.9530776624408931,1.0439290753006898,0.06865081191062927
492,-1.0578338470513704,1.3407326567594666,0.10006625950336456
493,-1.1058196429961649,1.4525120015957527,0.0993824154138565
494,-0.7459914169386337,0.6720962238669821,0.07382333278656006
495,0.8875819164350316,0.7239737092360216,0.036715470254421234
496,0.24861337243264328,0.053080644320351644,0.01822100207209587
497,-0.6255822018517271,0.40853062756675934,0.013581804931163788
498,-1.0028133617541901,1.015634206747233,0.004973424598574638
499,-0.7831195982540207,0.5863073196835686,-0.017412526533007622
500,-0.11113138278166679,0.0037387230773603,-0.04998628422617912
501,2.096250663383389,4.732342140353963,-0.07914404571056366
502,0.22948149069385843,0.0891369944238532,-0.06907670199871063
503,-1.1257437457842527,1.1621790909192968,-0.047699641436338425
504,-1.1109137124607353,1.1344092022830405,-0.0458272360265255
505,-1.1337431521014565,1.1383006019879138,-0.06683143973350525
506,0.5026716133864567,0.37058875376080264,-0.10608839988708496
507,0.031260752290896004,0.02695261268692891,-0.13291175663471222
508,-0.08535794015427237,0.003897469965007428,-0.1477876603603363
509,-0.6751923828415434,0.2701609389128114,-0.15542230010032654
510,-0.988369607842977,0.6732150337979723,-0.16787278652191162
511,-1.0732897374392294,0.776741647323816,-0.19196026027202606
512,0.12157255219886168,0.12207851473187425,-0.22782480716705322
513,1.4991456133039258,3.073163354615968,-0.25389841198921204
514,-0.41658350234750385,0.029631393430616174,-0.2444457858800888
515,-1.1584875875570757,0.8598491255338913,-0.23120708763599396
516,-1.1492131684122306,0.835197124739888,-0.23532196879386902
517,-0.8050411973526372,0.29907807150122007,-0.25816088914871216
518,0.026931769509660093,0.10043504943723418,-0.2899831235408783
519,0.33375012207908883,0.4173967366658603,-0.31231236457824707
520,0.7542760425190116,1.1470865482268684,-0.31674522161483765
521,1.0095476855611305,1.7116102726122806,-0.2987375557422638
522,-0.18641017825939823,0.00533880245729344,-0.25947728753089905
523,-0.14674460021495606,0.005978138644979223,-0.22406302392482758
524,-0.18831053236415976,9.374662739272135e-05,-0.19799281656742096
525,0.5586574751998237,0.5473664796772859,-0.18118472397327423
526,-0.2571088926941568,0.009411402154480582,-0.16009651124477386
527,-1.1517238389569617,1.014684263754842,-0.1444084644317627
528,-1.1413910598571422,0.9855869618746477,-0.1486237347126007
529,-1.1060559451562164,0.8730229521965281,-0.17169897258281708
530,0.23957892226399702,0.20045965279294148,-0.2081482857465744
531,0.8944950247954462,1.27028912336132,-0.23257601261138916
532,0.7952697289014118,1.05110444939537,-0.22996412217617035
533,0.3847173916873605,0.34755241190071345,-0.20481836795806885
534,-0.500793450759771,0.1085281847035773,-0.17135728895664215
535,0.5662674693540476,0.5125567801916653,-0.14966323971748352
536,2.2682960387693454,5.735351303372737,-0.12656331062316895
537,-0.036292267861120525,0.0015297663118289486,-0.07540449500083923
538,-1.1150790734325673,1.1765164114402475,-0.030405661091208458
539,-1.0544397718323288,1.081838336830205,-0.014325193129479885
540,-0.994843361632137,0.9404051493508222,-0.025098472833633423
541,-0.8495971809751982,0.6322413944532701,-0.05446109548211098
542,0.03723903882213336,0.017008605065359568,-0.09317800402641296
543,0.04310476277572528,0.02755632274972995,-0.122896209359169
544,0.5203208086613714,0.43597819232919716,-0.13996563851833344
545,-0.313533654407589,0.030361498481448517,-0.13928814232349396
546,2.200860575825582,5.464995028947787,-0.1368723064661026
547,2.415366923906348,6.332701613799591,-0.1011190414428711
548,0.5551152213438143,0.3445353988605662,-0.03185615688562393
549,-0.5671315146705425,0.36153066669699124,0.034142687916755676
550,-1.1738055238412963,1.5527074938880543,0.07227131724357605
551,-1.1197441549872758,1.427734539270155,0.07513430714607239
552,0.5713918937400897,0.27115977382329265,0.050661854445934296
553,0.6601419919528987,0.39462988639901186,0.03194625303149223
554,-0.06756389261851213,0.009310904705804516,0.02892913669347763
555,-0.5095936108127156,0.29112058626644416,0.02996230497956276
556,-1.1236425946593538,1.3175882989419543,0.024219896644353867
557,-1.041457406108348,1.0876438494931713,0.0014442428946495056
558,1.226067146494458,1.592950691820384,-0.03605435788631439
559,0.9873950436402015,1.077641121480944,-0.050699904561042786
560,-0.7193614301197198,0.4607731673016487,-0.04055868461728096
561,-1.1435376447713201,1.224278780269745,-0.037066325545310974
562,-0.8182083919466261,0.5846753705549502,-0.053567711263895035
563,-0.9725759828944628,0.789428534995511,-0.08407807350158691
564,0.955958534559415,1.1692466411244544,-0.12535855174064636
565,0.4487498771900121,0.35176135705116185,-0.14434485137462616
566,0.5913391521429731,0.5409461616370794,-0.14415127038955688
567,1.2668949989945448,1.9473610057963173,-0.12858377397060394
568,0.5620875170886881,0.4295759838293067,-0.09333294630050659
569,-0.2719205969285912,0.04762330997681974,-0.05369294062256813
570,0.025462089481773965,0.00279624483175701,-0.027417441830039024
571,-0.38550068825521216,0.1398286485316342,-0.011563997715711594
572,-0.982740070533629,0.9493485208489797,-0.008394895121455193
573,-1.1296942841660607,1.223503351698054,-0.02357342652976513
574,-0.8549483484724851,0.6382481740560312,-0.05604398995637894
575,-0.21952445534542436,0.0149721563779068,-0.09716369211673737
576,0.0856603575594568,0.04762963292915658,-0.13258178532123566
577,0.291657007525392,0.19899548126859892,-0.15443208813667297
578,-0.8223274521801818,0.4379868720472633,-0.16052168607711792
579,-0.5159122559705337,0.11871214907991912,-0.17136596143245697
580,0.19241381232290797,0.14397547132615401,-0.1870271861553192
581,1.3905308729999846,2.514933610407302,-0.19532334804534912
582,1.5602198998005052,3.015637745648941,-0.1763392686843872
583,-0.49719192258230355,0.13473047830162774,-0.1301354169845581
584,-1.0520151776955688,0.915235409940518,-0.09533581137657166
585,-1.0395107303462159,0.9064708254510614,-0.08742311596870422
586,-0.7165495022230244,0.37580596717866105,-0.10351935029029846
587,1.1120010048530118,1.5470078277838133,-0.13178668916225433
588,0.3962909424579293,0.28554818039272556,-0.13807614147663116
589,-0.03995062250295178,0.00785573516340574,-0.12858320772647858
590,-0.47494843215280247,0.12893377907483958,-0.11587493121623993
591,-0.9954806631743325,0.7822895927086824,-0.11100929975509644
592,-0.8061545277742457,0.46685991010709604,-0.12288305163383484
593,0.5096394711709182,0.43120748932546166,-0.14702443778514862
594,-0.04734701158198012,0.01248702771969654,-0.15909238159656525
595,-0.5216694491718522,0.12845489935976975,-0.16326339542865753
596,-1.1344216653642054,0.9302034788280968,-0.16995109617710114
597,-1.1251468802101603,0.8731133973742379,-0.19074150919914246
598,-0.06537867206456696,0.025567710897838478,-0.22527773678302765
599,1.1564217551313807,1.9883059117515125,-0.2536512613296509
600,0.08728826726555222,0.11513752364822279,-0.2520309388637543
