,Global_active_power at scale: 5^3,mse,predicted
601,0.3880398394224825,0.39186976783575317,-0.23795518279075623
602,0.49194913633020093,0.5000139480230659,-0.21516750752925873
603,-0.1202196908331719,0.004313183066649569,-0.18589451909065247
604,-0.35753621295765925,0.03819342538774145,-0.16210483014583588
605,1.0842819530465408,1.5217260379522732,-0.14930064976215363
606,0.08757481950719208,0.0451213179632839,-0.12484297156333923
607,-0.9901899697190382,0.791494943858526,-0.10052995383739471
608,-1.0349906823269313,0.8829046786302864,-0.09536060690879822
609,-0.7737785032521504,0.44010535215509256,-0.11037413775920868
610,-0.8100960681961673,0.4531105416352043,-0.1369612067937851
611,0.37331907278181214,0.29532643163190064,-0.17012037336826324
612,0.11958719486816638,0.09502384524227567,-0.18867218494415283
613,0.5420814561318003,0.5413579501178126,-0.19368885457515717
614,-0.14462553236302064,0.001442939037294126,-0.18261156976222992
615,1.55357298575989,2.9699091544138527,-0.16976945102214813
616,2.257638939569972,5.723275265054184,-0.1346978396177292
617,1.6399788787406941,2.9230887010790902,-0.0697253942489624
618,-0.14797731784645293,0.024309727016662574,0.007938451133668423
619,-0.733122371449374,0.6367184117107443,0.06482400000095367
620,-0.818602197472595,0.8251971516811484,0.08980143070220947
621,-1.123982883128556,1.4669643033850714,0.08720013499259949
622,-0.4656183328458131,0.2776750342203378,0.061330463737249374
623,0.2956356038408249,0.07137957072298413,0.02846604958176613
624,0.0726003843994021,0.004397706413263295,0.006285179406404495
625,1.2167853345794502,1.4946455782702475,-0.005771649070084095
626,-0.7370531789910231,0.5517764138102662,0.0057633621618151665
627,0.596931251465375,0.344690484482219,0.009827781468629837
628,2.0557402193867587,4.150054009367363,0.018572084605693817
629,-0.6264408317441453,0.46258684342690365,0.053696539252996445
630,-0.8991311563886111,0.9506994779075991,0.07590703666210175
631,-1.0267931286829566,1.2122037944633333,0.07420814037322998
632,-1.125859410713651,1.3824155157931441,0.04990226402878761
633,0.8394013374796944,0.6915719143030721,0.007793308235704899
634,-0.03462052271509896,0.0002863880021423362,-0.017697520554065704
635,-0.08457596368267398,0.002684778097769876,-0.032761119306087494
636,-0.30044397815025425,0.06652916883424406,-0.04251148924231529
637,-1.105506693999523,1.1078571995549829,-0.052958738058805466
638,-0.9769784830369815,0.8091103558339446,-0.07747286558151245
639,0.6353293680105532,0.562139639317996,-0.11443035304546356
640,0.5449554631059342,0.46329861757165963,-0.13570496439933777
641,-1.0732469887082459,0.8749582128695693,-0.13785497844219208
642,-1.0977022808835915,0.899370913566135,-0.1493505984544754
643,-0.7420034401235541,0.3201961089953362,-0.17614470422267914
644,-0.6637068946809219,0.20533985831233173,-0.21056248247623444
645,0.9262443556705451,1.3760430016243672,-0.24680423736572266
646,1.49060255080879,3.055745284851452,-0.25746646523475647
647,1.66589336719709,3.6030721487932347,-0.2322826385498047
648,0.07797440931905618,0.06478209132449766,-0.17654885351657867
649,-0.4735000030394318,0.12157596139575558,-0.12482255697250366
650,0.20074391600224026,0.08667260234190788,-0.0936581939458847
651,1.0759526443953857,1.3187241056390073,-0.07240448892116547
652,-0.8175776210537025,0.5998109297698516,-0.04310300573706627
653,-1.1050056264481798,1.1552973718880892,-0.030158022418618202
654,-1.0830053793064722,1.0879792702663367,-0.03994293138384819
655,-0.7271826797870574,0.43420327305809747,-0.0682416558265686
656,1.1184000733385047,1.4944505869073073,-0.10407716035842896
657,0.3519367357995834,0.21782525687348078,-0.11478079855442047
658,-0.7083667572178226,0.35986330922875126,-0.10848067700862885
659,-0.5911995470355503,0.23339752841103922,-0.1080872118473053
660,-0.6861011051534297,0.323795155722863,-0.11707109212875366
661,1.1279265145009874,1.596376837024485,-0.1355515569448471
662,3.4647255186843733,12.949567259224596,-0.13382519781589508
663,1.086572138091893,1.3548840023638768,-0.07742270827293396
664,-0.4094025714057357,0.16194394091688324,-0.006979981437325478
665,-1.0853629934291875,1.269739167590495,0.04146404191851616
666,-1.0766531148718348,1.2801947919943635,0.054803818464279175
667,-0.09891781876277511,0.018966394927420874,0.038800716400146484
668,0.832386750207234,0.6656909578115088,0.016487885266542435
669,-0.09338244747801025,0.010669010429920432,0.009908454492688179
670,-0.3930206390512265,0.16099209322745348,0.008217561058700085
671,-0.9801514841472705,0.9659482194427556,0.002675163559615612
672,-1.0582774878494103,1.0846983895954339,-0.016788942739367485
673,0.3687405573924996,0.17603963010098142,-0.050830211490392685
674,1.130414425851577,1.4530486611558204,-0.0750102549791336
675,-0.20960452964802778,0.018669258585132614,-0.07296903431415558
676,-0.874110374334612,0.6514510152164625,-0.06698521971702576
677,-1.0113982183486887,0.8781209708895117,-0.07431712746620178
678,-1.1615622816986848,1.1300843099986244,-0.09850804507732391
679,0.8977074846809452,1.073577458217154,-0.13842834532260895
680,0.5527533078474376,0.5059039713530815,-0.15851595997810364
681,-0.4694624722492658,0.09702814739479944,-0.15796905755996704
682,0.9502155977950134,1.227036979146614,-0.15750141441822052
683,-0.006923172982327039,0.01810677050482822,-0.1414845734834671
684,-0.9921944848666668,0.7532244330721153,-0.12430945038795471
685,-0.11002150806246583,0.00022284850135841753,-0.1249496191740036
686,0.3844913658925287,0.26564009804914673,-0.13091148436069489
687,-1.0713150585123372,0.8867747076419975,-0.12962789833545685
688,-1.075114732648527,0.8725696885593883,-0.14100034534931183
689,-0.8371968058701108,0.44863083190851666,-0.16739770770072937
690,-1.0229036569209324,0.6737424304849866,-0.20208550989627838
691,-0.5475257864575528,0.09239493586684601,-0.24356043338775635
692,-0.49513042934865836,0.04534709360654492,-0.28218185901641846
693,-0.7102515591544725,0.15659089394110295,-0.31453588604927063
694,0.40465734898167033,0.5608073038825633,-0.3442133367061615
695,-0.026107613462284136,0.10813075619206597,-0.3549400269985199
696,2.1354957324433337,6.194810360243994,-0.35344186425209045
697,0.9511755651473505,1.5939272014744885,-0.31133273243904114
698,0.15314219520804545,0.1634742630547133,-0.2511773109436035
699,-0.08364065376283884,0.012822521344899302,-0.19687722623348236
700,-0.004003060851991787,0.023495139654165453,-0.15728430449962616
701,-0.10502986720867434,0.0006188137633083866,-0.1299058347940445
702,0.9498650444598571,1.1282456598734452,-0.11232404410839081
703,0.10609902659218699,0.036904976984380694,-0.08600765466690063
704,-0.8883422479557638,0.6850827418533131,-0.06064499542117119
705,-1.1083419704780302,1.1135981269606003,-0.05307038128376007
706,-1.1656245192617711,1.2076357287876651,-0.06669971346855164
707,-1.1717970317292696,1.152603849689919,-0.0982031375169754
708,-0.6575656145190932,0.2653527344042599,-0.14244161546230316
709,-1.144868356600414,0.9170538586633821,-0.18723906576633453
710,-1.1468131963272379,0.8296805159154014,-0.2359451949596405
711,-1.1712614982918663,0.7790093591692455,-0.2886464297771454
712,-1.1037460066899156,0.5762850247336417,-0.34461161494255066
713,-0.7306336971459797,0.10834235958617049,-0.40147969126701355
714,-1.1916819561468028,0.5471868566868444,-0.4519611597061157
715,-1.2003766945412535,0.4876087513752218,-0.5020868182182312
716,-1.1320027493141271,0.33488946381146634,-0.5533064007759094
717,-1.1325267955755973,0.2793220166194496,-0.6040175557136536
718,-0.6311335003241313,0.0004820617108848303,-0.6530894041061401
719,-1.1691039423659508,0.22794812038862539,-0.6916648149490356
720,-1.072595178024526,0.1190123110440066,-0.7276135683059692
721,-1.1093089289738005,0.12089526964527901,-0.7616089582443237
722,-1.0824029459817492,0.08303809077837529,-0.7942396402359009
723,-0.6752881902761158,0.022382133448496083,-0.8248947858810425
724,-1.1102959093230058,0.06952927923102174,-0.8466118574142456
725,-1.1373919507699837,0.0736073036850247,-0.8660852909088135
726,-1.080827428026488,0.0380657398629191,-0.8857229948043823
727,-1.228229413159567,0.10458249073410875,-0.9048372507095337
728,-0.7938657378268265,0.017270908002862222,-0.9252845644950867
729,-1.0606371818878317,0.014588685972712607,-0.9398535490036011
730,-1.1593745857748898,0.0430609383392504,-0.9518632888793945
731,-1.1101563588398558,0.021314772822918084,-0.9641605615615845
732,-1.114869356319075,0.019159663483955362,-0.9764509201049805
733,-1.0111838918225784,0.0005154219707189575,-0.9884809851646423
734,-0.7925109149921221,0.042361862578365925,-0.9983308911323547
735,-1.1432128252795837,0.019877151839007807,-1.00222647190094
736,-1.1241565122430832,0.013940112934886994,-1.0060882568359375
737,-1.1384098479549025,0.016188909610383304,-1.011174201965332
738,-1.070134216514541,0.0027511520640800848,-1.0176827907562256
739,-0.6530764005122612,0.13765829440488597,-1.0240997076034546
740,-1.0651084962266455,0.0017625895319623032,-1.0231252908706665
741,-1.0613501047602516,0.001617448623270111,-1.0211325883865356
742,-1.178687111598595,0.025159779977098944,-1.0200687646865845
743,-1.0957714276736,0.005418300993127674,-1.0221623182296753
744,-0.5048389004637271,0.27150803024719644,-1.0259032249450684
745,-1.0971517354552207,0.005828896632598184,-1.020804524421692
746,-1.0869708859645957,0.005077196992454425,-1.0157164335250854
747,-1.0690778647280952,0.0031495005308507886,-1.0129574537277222
748,-1.1762075449663125,0.02683106606033017,-1.0124056339263916
749,-0.7375141345819825,0.07711408479271127,-1.01520836353302
750,-1.1908682421838215,0.03136480633740489,-1.013767123222351
751,-1.1506410036355044,0.018594788945694888,-1.0142782926559448
752,-1.1123499540641555,0.00902801184241224,-1.0173341035842896
753,-1.1244110268788368,0.01051333856298789,-1.0218764543533325
754,-0.7045340263244071,0.10423297980904694,-1.0273853540420532
755,-1.144133522970704,0.013805386724514897,-1.0266371965408325
756,-1.1476822921000855,0.014754574080457312,-1.0262138843536377
757,-1.1598387307998552,0.017398303758728473,-1.0279361009597778
758,-1.1412519950858717,0.011932884786429156,-1.03201425075531
759,-0.8373995588316897,0.04007760764421217,-1.0375934839248657
760,-0.9587615083842681,0.0064552391633483,-1.039106011390686
761,0.050457461481862406,1.184454176335527,-1.037868857383728
762,1.1675798480582953,4.777881258654295,-1.018256664276123
763,0.23593990447286844,1.4344257722058957,-0.9617352485656738
764,-0.08260901149720812,0.6507288881443237,-0.8892866969108582
765,-0.8507458576584679,0.0011386078105402246,-0.8170025944709778
766,-0.8115920616394635,0.002373559172458035,-0.7628728747367859
767,-0.8944175658390963,0.02801459350948341,-0.7270419597625732
768,-0.84081177893887,0.01799723487035811,-0.7066580057144165
769,-0.3519183585105447,0.11865769563281761,-0.6963856220245361
770,-0.8120638786518211,0.016273917130433597,-0.6844946146011353
771,-0.8433793730977698,0.028122985915784857,-0.6756802797317505
772,-0.8921870660975941,0.0488050027995017,-0.6712685227394104
773,-0.8672932020765226,0.03827675524053272,-0.6716487407684326
774,-0.35939794114383755,0.09998893900998072,-0.675608217716217
775,-0.821864251662609,0.021896345467136345,-0.6738901138305664
776,-0.852273904281207,0.03216248211745928,-0.672934889793396
777,-0.0533012634933071,0.38657966953659173,-0.6750565767288208
778,-0.3872137085480169,0.07843830640674071,-0.6672821044921875
779,-0.4557100276620849,0.03932838630056301,-0.6540238857269287
780,-1.1304895825372685,0.2413378973395172,-0.6392280459403992
781,-1.1337401156989018,0.24817650317753642,-0.6355669498443604
782,-1.094135236689713,0.202658066543484,-0.643959641456604
783,-1.11249587435715,0.20381837301895572,-0.6610333919525146
784,-0.3756818273614335,0.09493477709228013,-0.6837967038154602
785,0.5744577689210655,1.6188642532159248,-0.697888195514679
786,-0.42785821491268944,0.06625656771539018,-0.6852617263793945
787,0.32509314645408505,0.9787884534756083,-0.6642442345619202
788,-0.9864356251122464,0.12710270681610875,-0.6299209594726562
789,-0.3082487978653208,0.08891220352162865,-0.6064302921295166
790,-0.8332642113890124,0.06069770562536207,-0.5868951678276062
791,-0.84510632787377,0.07182123708246392,-0.5771114826202393
792,-0.7663449261765204,0.036063504986289255,-0.5764409899711609
793,-0.5461668399585572,0.0012251768878444585,-0.5811693668365479
794,-0.8179705650410721,0.054132832778522606,-0.58530592918396
795,-0.8033930833756935,0.04485681475769559,-0.5915988087654114
796,-0.8074233678099794,0.04299791586815787,-0.6000639796257019
797,-0.8566277668532444,0.06070664650999717,-0.6102405786514282
798,-0.36575525995666675,0.06583540443189323,-0.6223393678665161
799,-0.10108284354933579,0.2775894535642367,-0.6279504299163818
800,-0.7527140015005251,0.017123667315099268,-0.6218565702438354
801,-0.8602985638167819,0.05955537721742477,-0.6162588596343994
802,-0.8469770641309778,0.05320740427190514,-0.6163097620010376
803,-0.48455642017512784,0.01886547534066618,-0.6219080686569214
804,-0.7147941392393636,0.007933337914166264,-0.6257248520851135
805,-0.8444324385768069,0.046098013278585946,-0.6297279596328735
806,-0.504257746062384,0.017469290760592147,-0.6364291906356812
807,-0.9763290657197834,0.1129214377956667,-0.6402912139892578
808,-0.32604057308933415,0.10365576288505654,-0.647996723651886
809,-0.09776808710898814,0.3048108382761978,-0.6498648524284363
810,1.1946766537192572,3.3688056275351568,-0.640753984451294
811,0.9232922266054655,2.323114503589722,-0.6008844375610352
812,-0.06291223254137053,0.2258133882765124,-0.5381104946136475
813,-0.45715488216527583,0.0004167465060613675,-0.47756925225257874
814,-1.0899596850947197,0.4324377855970433,-0.4323596656322479
815,-1.0894000313688446,0.45841906316432646,-0.41233351826667786
816,-1.0769562028041162,0.4396276566842186,-0.41391196846961975
817,-1.1645346466141338,0.5387922483529495,-0.4305099546909332
818,-0.710522232424004,0.0638661463054407,-0.45780470967292786
819,-1.1476697320102847,0.4393839795792519,-0.4848092794418335
820,-0.7842426047392315,0.07245310964786533,-0.515071451663971
821,0.7148580633731134,1.5824380932325008,-0.543091893196106
822,1.063814003424667,2.5829906345968894,-0.5433545112609863
823,1.6941838462256236,4.857338623769271,-0.5097532272338867
824,2.638625255725936,9.482061006494954,-0.44067028164863586
825,1.0610314984575997,1.9476788106892902,-0.33456113934516907
826,0.20018410821874727,0.18295718115189955,-0.22755083441734314
827,-0.13287612547223276,0.00010129056246868327,-0.1429404467344284
828,0.24851728449468893,0.11197598518843205,-0.08611084520816803
829,1.7091803613773873,3.080421475467572,-0.0459325909614563
830,0.7639520509481015,0.576789771546205,0.004485283046960831
831,-0.0738004542867789,0.016823674793171612,0.05590565502643585
832,-0.03363042262395989,0.016261487673699147,0.09389011561870575
833,-0.018728669314270252,0.01876523310054806,0.11825758218765259
834,0.13842245781834747,3.724469911695441e-05,0.1323196142911911
835,1.0465779272218403,0.819322595507825,0.14141352474689484
836,0.38425059094208336,0.050318909376820306,0.15993182361125946
837,-0.9697710622510191,1.3215922976981092,0.17983421683311462
838,-1.0634400651994529,1.546007623469994,0.17994548380374908
839,-1.0280489177637484,1.406113867998424,0.1577478051185608
840,-0.05193609485072806,0.02895660638214825,0.11823031306266785
841,-0.17311701853171563,0.06438394450673479,0.08062289655208588
842,1.13995529133387,1.1906947804677903,0.048765674233436584
843,0.5426110197405841,0.2512645411419335,0.04134807363152504
844,-0.4891644882081016,0.2892156542280553,0.04862325266003609
845,-0.8225933251641406,0.7592916046148984,0.04878007620573044
846,-0.3938648701506437,0.18196122614651575,0.03270426392555237
847,1.2321620251922574,1.4979324227957693,0.008261529728770256
848,0.653714634935188,0.4223535857354228,0.0038272710517048836
849,-0.9957586969196536,1.0197345228417818,0.014060357585549355
850,-1.1184375545501861,1.2728629455200378,0.009774724021553993
851,-1.103734224335266,1.1852413511829123,-0.015046320855617523
852,-0.7262288183312519,0.4484591122993617,-0.05655791983008385
853,-0.6061910551924342,0.2525362609441395,-0.1036611944437027
854,-0.6524843934562269,0.25313946219801087,-0.1493547260761261
855,0.4952691181112834,0.47248253667469603,-0.1921045333147049
856,0.9310697045669271,1.3111611193390005,-0.2139897346496582
857,1.8355833507166457,4.175739198542543,-0.2078792005777359
858,2.3167856649489966,6.1648540253435975,-0.16612674295902252
859,1.331836676207332,2.0271541554033923,-0.09194496273994446
860,0.4918442319218146,0.25325581450535556,-0.011401050724089146
861,-0.14825902139082753,0.04103618766731556,0.054314885288476944
862,-1.0258928379752563,1.255930383421089,0.09479016065597534
863,-1.0186955671448077,1.2570114840316253,0.10246966779232025
864,-0.7613574359534618,0.7149439080945771,0.0841861218214035
865,-0.6442343184653776,0.48495373383789936,0.0521518774330616
866,-0.2677288016186552,0.08003135073234298,0.015169326215982437
867,-0.1374808803279678,0.014410356155596884,-0.017437737435102463
868,-0.7472780340413464,0.49743422616032934,-0.041987862437963486
869,0.30957699668329364,0.1429272166022461,-0.06848016381263733
870,1.6374416082248107,2.9625389542164675,-0.08376115560531616
871,-0.7941409845553823,0.5282130271193228,-0.06735832989215851
872,-1.052233624659085,0.987685470864789,-0.05840996280312538
873,-0.7530855999788079,0.46700510080405777,-0.06970788538455963
874,-0.9478935128923454,0.7268252882396788,-0.09535302221775055
875,1.119348786783828,1.5674477620795537,-0.13262875378131866
876,0.16872593405741024,0.09922432034753384,-0.14627298712730408
877,-0.02867197323932492,0.013762704572051154,-0.14598652720451355
878,-0.6973676156155021,0.3094585064024443,-0.1410776674747467
879,-1.105215751522295,0.9210801430513179,-0.14548654854297638
880,-1.009586954936221,0.7103791581233119,-0.16674701869487762
881,0.8239363908320071,1.0508448181357013,-0.20117083191871643
882,0.5824633451476721,0.6376023335399177,-0.21603670716285706
883,-0.16936693950141693,0.00164863130252657,-0.20997028052806854
884,-0.9183043920732267,0.5164494364211151,-0.19966022670269012
885,-1.1532024515408719,0.9040746661386452,-0.20237404108047485
886,-0.3218954597160862,0.00974898552770684,-0.22315850853919983
887,-0.4389431258653268,0.0371684072459108,-0.24615202844142914
888,-0.3598325151911469,0.008516311681750939,-0.26754865050315857
889,1.892940263455986,4.74380881576284,-0.2850883901119232
890,0.38508828997928096,0.42156119914298695,-0.2641891539096832
891,-0.6892101405042479,0.21194993344236984,-0.22882993519306183
892,1.4902292214819124,2.877829698181385,-0.20618750154972076
893,1.1115317664886033,1.637398193536987,-0.16807684302330017
894,0.5185817625330555,0.4046516195469857,-0.11754056811332703
895,-0.020044265874309117,0.00231104294042821,-0.06811757385730743
896,-0.018606449827829493,0.00016123652999118794,-0.03130434453487396
897,-1.0615034271870314,1.1118900718736702,-0.007041445001959801
898,0.0860813248310627,0.008619236512896047,-0.0067585185170173645
899,0.5323782294465501,0.295539003760833,-0.011256761848926544
