,Global_intensity at scale: 5^1,mse,predicted
0,-0.6661817354893708,0.04035926953759632,-0.4652855694293976
1,-0.6053691841823379,0.022599300320545832,-0.45503854751586914
2,-0.6053691841823379,0.024520685879217186,-0.448778361082077
3,-0.6053691841823379,0.025599113143416754,-0.44537195563316345
4,-0.681384873316129,0.056415887851488655,-0.4438645839691162
5,-0.681384873316129,0.05563549371524963,-0.4455130994319916
6,-0.45333780591475564,1.1336650678873073e-05,-0.4499708116054535
7,-0.4381346680879974,0.00014659934119356426,-0.4502424895763397
8,-0.6053691841823379,0.02596144108229191,-0.4442436397075653
9,-0.6053691841823379,0.028208756878718606,-0.4374145567417145
10,-0.6965880111428872,0.06986551275936072,-0.4322671592235565
11,-0.8334162515837112,0.16122839581045892,-0.43188369274139404
12,-0.8334162515837112,0.1549106260182171,-0.43982937932014465
13,-0.8334162515837112,0.1431556818225429,-0.4550570547580719
14,-0.818213113756953,0.11794303301904796,-0.4747847616672516
15,-0.681384873316129,0.034457746575030354,-0.4957568943500519
16,-0.6357754598358544,0.01526758041986207,-0.512213408946991
17,-0.45333780591475564,0.004618805537001912,-0.5212996006011963
18,-0.5293534950485468,0.00011391890951580024,-0.518680214881897
19,-0.4381346680879974,0.004815030153916209,-0.5075250864028931
20,-0.37732211678096444,0.01249928793126865,-0.48912233114242554
21,-0.5293534950485468,0.004181440846296474,-0.4646894335746765
22,-0.6053691841823379,0.026981064897634216,-0.4411100447177887
23,0.5196630149977708,0.8900203816379082,-0.42374590039253235
24,0.8541320471864521,1.5302231420219996,-0.38288983702659607
25,0.8997414606667264,1.4491445152942997,-0.30406272411346436
26,0.9149445984934846,1.2259029734894926,-0.19226042926311493
27,0.9909602876272758,1.1076426829850878,-0.061485759913921356
28,1.1125853902413414,1.0768125679727008,0.07488959282636642
29,0.9909602876272758,0.6132307383687067,0.2078697830438614
30,0.9909602876272758,0.4439735039244517,0.324646919965744
31,0.9909602876272758,0.3270091383137526,0.4191131591796875
32,0.8845383228399682,0.15549092718983004,0.4902149438858032
33,0.8389289093596934,0.09126479056449995,0.5368282794952393
34,0.8389289093596934,0.07698448719619355,0.5614681243896484
35,0.8693351850132099,0.08976916978109475,0.5697201490402222
36,0.9149445984934846,0.12006249011029191,0.5684442520141602
37,0.9149445984934846,0.1231411868093172,0.5640298128128052
38,0.9909602876272758,0.18593735969538988,0.5597557425498962
39,1.1581948037216165,0.3585329911538211,0.5594185590744019
40,1.142991665894858,0.330104045883463,0.5684448480606079
41,1.142991665894858,0.3112816243914005,0.585065484046936
42,1.142991665894858,0.28847220670682744,0.6058955788612366
43,1.021366563280792,0.1550191915311014,0.6276417970657349
44,0.8389289093596934,0.03794457489262455,0.6441352367401123
45,0.8389289093596934,0.03625240047015353,0.6485282778739929
46,0.8997414606667264,0.06645778356748752,0.6419473886489868
47,0.9149445984934846,0.0812108194977619,0.6299694776535034
48,0.9149445984934846,0.08881830939969067,0.6169205904006958
49,1.0213665632807924,0.1731638570995187,0.6052369475364685
50,1.219007355028649,0.38402092024474366,0.5993131399154663
51,1.2646167685089238,0.43468310563027723,0.6053117513656616
52,1.5078669737370554,0.7832629549717908,0.6228455305099487
53,1.8423360059257365,1.4098498034378695,0.6549650430679321
54,1.3862418711229894,0.46235237063645773,0.7062768936157227
55,0.9909602876272758,0.05528600463740173,0.7558305263519287
56,1.1277885280681,0.11862846224965296,0.7833636999130249
57,1.142991665894858,0.12345675860499561,0.7916275262832642
58,1.142991665894858,0.1271353705801676,0.7864311933517456
59,1.2342104928554076,0.21225265207704838,0.7735016345977783
60,1.2950230441624404,0.28602590870355094,0.7602091431617737
61,1.3862418711229898,0.4029974948188196,0.7514210343360901
62,1.7055077654849127,0.9118308924388979,0.7506093978881836
63,4.989385536064688,17.836797823201955,0.7660222053527832
64,4.259634920380295,11.446579441278905,0.8763555288314819
65,0.4436473258639794,0.3606718944411729,1.044206976890564
66,-0.8334162515837112,3.886783372240862,1.1380764245986938
67,-0.8334162515837112,3.746944979949504,1.102286458015442
68,-0.8334162515837112,3.209265311797631,0.9580259919166565
69,-0.8030099759301947,2.4008504356578095,0.7464578151702881
70,-0.8334162515837112,1.8018208845151993,0.5089029669761658
71,-0.5749629085288214,0.7247593296397343,0.2763650715351105
72,-0.45333780591475564,0.28090473453286363,0.07666666060686111
73,-0.45333780591475564,0.1421922451801399,-0.07625393569469452
74,-0.4989472193950303,0.10032534625276647,-0.1822054535150528
75,-0.6509785976626125,0.16133406978062545,-0.24931447207927704
76,-0.8334162515837112,0.2937716176555228,-0.2914092242717743
77,-0.8334162515837112,0.2605997951514,-0.32292649149894714
78,-0.8334162515837112,0.23311639226412262,-0.35059496760368347
79,-0.681384873316129,0.09267406232628342,-0.37696072459220886
80,-0.681384873316129,0.07996329995414121,-0.3986070454120636
81,-0.5597597707020632,0.020973672470284397,-0.4149368703365326
82,-0.27090015199365686,0.02330990465587931,-0.4235759675502777
83,-0.2556970141668987,0.026265275808994785,-0.4177626669406891
84,-0.4685409437415139,0.004920494968806235,-0.39839470386505127
85,-0.6053691841823379,0.052674011612807305,-0.3758609890937805
86,-0.6965880111428872,0.11354008629729674,-0.35963091254234314
87,-0.8334162515837112,0.22898852497571343,-0.35488879680633545
88,-0.8334162515837112,0.2197478793551497,-0.36464351415634155
89,-0.8334162515837112,0.2000722646129181,-0.38612186908721924
90,-0.8334162515837112,0.17536388123728452,-0.4146515429019928
91,-0.75740056244992,0.09711609930435215,-0.44576600193977356
92,-0.681384873316129,0.04295545768066603,-0.4741278886795044
93,-0.4837440815682721,0.00013709947035564897,-0.49545302987098694
94,-0.4685409437415139,0.0012556676667620414,-0.5039763450622559
95,-0.6053691841823379,0.011138914116485897,-0.49982813000679016
96,-0.6053691841823379,0.013346227853828737,-0.48984330892562866
97,-0.6965880111428872,0.04760646687900397,-0.4783989489078522
98,-0.818213113756953,0.12106187480119585,-0.4702736437320709
99,-0.681384873316129,0.04471109936319807,-0.46993488073349
100,-0.681384873316129,0.04315659721879215,-0.4736432135105133
101,-0.5749629085288214,0.00923586244034063,-0.4788595139980316
102,-0.45333780591475564,0.0007856753690038198,-0.48136770725250244
103,-0.4837440815682721,4.6074276117900774e-05,-0.4769562780857086
104,-0.4685409437415139,3.5615589266898764e-06,-0.4666537344455719
105,-0.6053691841823379,0.023441796389223925,-0.4522620439529419
106,-0.6053691841823379,0.02747665895754814,-0.4396083354949951
107,-0.6053691841823379,0.03042535238406329,-0.43094053864479065
108,-0.742197424623162,0.099715831619722,-0.42641928791999817
109,-0.8334162515837112,0.1636536006990797,-0.42887502908706665
110,-0.8334162515837112,0.15481851384348738,-0.43994641304016113
111,-0.7421974246231618,0.08095314011331728,-0.4576747715473175
112,-0.681384873316129,0.041907143434636196,-0.47667253017425537
113,-0.681384873316129,0.035734697068863286,-0.49234864115715027
114,-0.6509785976626125,0.021832561534824053,-0.5032201409339905
115,-0.681384873316129,0.02981501765847342,-0.5087146162986755
116,-0.6509785976626125,0.01974173559491894,-0.5104733109474182
117,-0.6053691841823379,0.009255499478982913,-0.5091636776924133
118,-0.39252525460772275,0.01256582341396354,-0.5046226382255554
119,-0.4381346680879974,0.0029179339082762777,-0.4921525716781616
120,-0.681384873316129,0.043225507817503644,-0.47347742319107056
121,-0.5749629085288214,0.013692119343106143,-0.45794957876205444
122,-0.4837440815682721,0.0014144352161047375,-0.44613510370254517
123,-0.5901660463555797,0.02398527618295596,-0.4352942407131195
124,-0.681384873316129,0.06449855538007397,-0.4274192154407501
125,-0.7726037002766784,0.12061820270112812,-0.4253023862838745
126,-0.6053691841823379,0.03038776932244054,-0.43104830384254456
127,-0.6053691841823379,0.02771287440945178,-0.43889734148979187
128,-0.6053691841823379,0.02544430222433345,-0.4458564817905426
129,-0.6053691841823379,0.023894046075371746,-0.45079219341278076
130,-0.742197424623162,0.08329971272909806,-0.4535805284976959
131,-0.6965880111428872,0.05684944516059432,-0.4581567943096161
132,-0.681384873316129,0.04717367500635882,-0.4641898572444916
133,-0.681384873316129,0.04445892159051025,-0.47053202986717224
134,-0.681384873316129,0.04200182185907038,-0.4764414131641388
135,-0.8334162515837112,0.12382260516120898,-0.48153188824653625
136,-0.7878068381034365,0.08893403553480211,-0.48958873748779297
137,-0.6053691841823379,0.011132611689703142,-0.49985799193382263
138,-0.4837440815682721,0.0005148794429403554,-0.5064350366592407
139,-0.45333780591475564,0.0026244819586448303,-0.5045675039291382
140,-0.45333780591475564,0.001633704791459874,-0.4937569200992584
141,-0.45333780591475553,0.0005301459885099736,-0.4763627052307129
142,-0.5293534950485468,0.005455169756629489,-0.45549437403678894
143,-0.6661817354893708,0.05299882520135273,-0.43596699833869934
144,-0.681384873316129,0.06641743527608564,-0.42366907000541687
145,-0.7878068381034365,0.13534787606885654,-0.4199102818965912
146,-0.8334162515837112,0.1659806934578731,-0.4260089695453644
147,-0.7269942867964035,0.08179732640468852,-0.44099196791648865
148,-0.6661817354893708,0.0429267572606273,-0.4589940011501312
149,-0.6661817354893708,0.03661084419339731,-0.4748421311378479
150,-0.6205723220090961,0.017961366816903857,-0.48655229806900024
151,-0.6053691841823379,0.012677680026870787,-0.49277397990226746
152,-0.7878068381034365,0.08651594385016138,-0.49367091059684753
153,-0.7421974246231618,0.06097573661042408,-0.49526476860046387
154,-0.681384873316129,0.03347268786758162,-0.49842944741249084
155,-0.681384873316129,0.03240279639750146,-0.5013771057128906
156,-0.681384873316129,0.03168601057223815,-0.503379225730896
157,-0.3925252546077227,0.012504095304969766,-0.5043469667434692
158,1.2950230441624404,3.2112188754708892,-0.49696436524391174
159,1.2950230441624404,2.991505344255335,-0.43457382917404175
160,1.355835595469473,2.782598799786634,-0.3122767508029938
161,1.3710387332962315,2.298876777390303,-0.14516599476337433
162,1.4318512846032645,1.9282783189661652,0.04322667047381401
163,0.9909602876272758,0.5768948910354045,0.23142431676387787
164,1.0669759767610671,0.4606503513784471,0.3882637023925781
165,1.0669759767610671,0.3150881416721217,0.5056488513946533
166,1.219007355028649,0.40175965217552984,0.5851622223854065
167,1.219007355028649,0.33759765404269587,0.637975811958313
168,0.8541320471864517,0.0332089411243144,0.6718988418579102
169,0.45885046369073784,0.04961561864198737,0.6815961003303528
170,0.48925673934425434,0.029092117434755944,0.6598208546638489
171,0.8389289093596934,0.049904616388413724,0.6155354976654053
172,0.8845383228399682,0.09835346748014576,0.5709247589111328
173,0.5804755663048038,0.001906475143373512,0.5368123650550842
174,0.4284441880372214,0.006106825187006504,0.5065903663635254
175,0.4740536015174961,2.7586245828148557e-07,0.4745788276195526
176,1.021366563280792,0.3346807661099777,0.4428505599498749
177,0.8237257715329352,0.15443713826799468,0.4307408630847931
178,1.4622575602567809,1.0581205401765412,0.43360769748687744
179,2.146398762460901,2.8243005529076073,0.46583321690559387
180,1.249413630682166,0.5000403903317189,0.5422782897949219
181,1.2342104928554076,0.37272725533856915,0.6236965656280518
182,0.3372253610766723,0.1257520867283976,0.6918407678604126
183,0.5348661528245291,0.03177058216681099,0.7131091952323914
184,0.3068190854231556,0.15123628514447354,0.6957101821899414
185,0.2308033962893646,0.172474820838158,0.6461042761802673
186,0.09397515584854046,0.23181814337375872,0.5754501223564148
187,1.0213665632807924,0.27981477850288555,0.49239134788513184
188,1.0517728389343088,0.37917021953596647,0.4360048472881317
189,2.1768050381144173,3.1029931935798905,0.4152735471725464
190,1.659898352004638,1.4419673371797896,0.45907890796661377
191,1.4014450089497477,0.7407717409943548,0.5407640337944031
192,1.4926638359102975,0.7454508418465525,0.6292688846588135
193,1.7967265924454618,1.180091511380372,0.7104064226150513
194,2.2832270029017248,2.243164065942158,0.7855073809623718
195,2.4352583811693074,2.4655327782423453,0.8650568723678589
196,4.518088263435184,12.740960984587696,0.948639988899231
197,0.8693351850132099,0.04315712039711482,1.077078104019165
198,0.6868975310921114,0.211697312175268,1.1470032930374146
199,0.7021006689188697,0.19223260445770327,1.140544056892395
200,0.7173038067456275,0.1273621538454661,1.074182152748108
201,0.44364732586397976,0.2801140432096003,0.9729053378105164
202,0.45885046369073784,0.15373905700044935,0.8509461879730225
203,0.4740536015174961,0.06339832761838768,0.7258438467979431
204,0.4740536015174961,0.018846651344389745,0.6113367080688477
205,0.5500692906512873,0.0011937086427051679,0.5155192017555237
206,0.3828347745569468,0.003734877402905484,0.4439484179019928
207,0.2308033962893646,0.025669216853852594,0.3910195529460907
208,0.09397515584854046,0.06479532862001201,0.34852442145347595
209,0.13958456932881516,0.028785609048149828,0.30924779176712036
210,0.1547877071555734,0.014081974470187232,0.2734552025794983
211,0.1547877071555734,0.0076905724061688205,0.24248361587524414
212,0.1547877071555734,0.0038654067204464755,0.2169601023197174
213,0.18519398280908972,0.0001350521729765763,0.19681517779827118
214,0.0027563288879911955,0.032272642042693866,0.18240220844745636
215,-0.3013064276471733,0.21960581089150755,0.16731475293636322
216,-0.45333780591475564,0.3532082939535724,0.1409754902124405
217,-0.4381346680879974,0.28890951710347235,0.0993683710694313
218,-0.37732211678096444,0.18030419177279525,0.047300294041633606
219,-0.75740056244992,0.5631053276868371,-0.006997119169682264
220,-0.681384873316129,0.3752952134585928,-0.06877144426107407
221,-0.681384873316129,0.30058157717053813,-0.13313166797161102
222,-0.681384873316129,0.23645298421112076,-0.19512055814266205
223,-0.681384873316129,0.18510306163895038,-0.2511488199234009
224,-0.7117911489696455,0.17016951505467715,-0.29927507042884827
225,-0.6661817354893708,0.10654488100535119,-0.3397696018218994
226,-0.6053691841823379,0.054494212999632176,-0.37192922830581665
227,-0.6053691841823379,0.044340482720838105,-0.3947973847389221
228,-0.6053691841823379,0.03835286392701963,-0.40953031182289124
229,-0.6053691841823379,0.035069211779242056,-0.41810142993927
230,-0.7878068381034365,0.1334275419127157,-0.4225294888019562
231,-0.818213113756953,0.15124315627435841,-0.42931318283081055
232,-0.681384873316129,0.057815618089731804,-0.4409360885620117
233,-0.6661817354893708,0.04535206193380816,-0.45322149991989136
234,-0.5293534950485468,0.004314284271976667,-0.4636702835559845
235,-0.28610328982041516,0.03307101757525998,-0.46795767545700073
236,-0.27090015199365686,0.03552937196919471,-0.4593925178050995
237,-0.22529073851338222,0.04541452859301497,-0.4383975863456726
238,-0.27090015199365686,0.018709934764541452,-0.40768441557884216
239,-0.4381346680879973,0.004240068356559449,-0.37301886081695557
240,-0.4381346680879973,0.008953145016184388,-0.3435136079788208
241,-0.6205723220090961,0.0888640115736048,-0.32247164845466614
242,-0.681384873316129,0.13433085862679106,-0.3148731291294098
243,-0.681384873316129,0.12974801171434433,-0.3211793601512909
244,-0.8030099759301947,0.2163920152467034,-0.33783042430877686
245,-0.818213113756953,0.20673694166557974,-0.363529771566391
246,2.5264772081298568,8.534646747181867,-0.3949345648288727
247,2.8609462403185373,10.227625558568255,-0.3371196687221527
248,1.371038733296231,2.356864701687194,-0.16416962444782257
249,-0.5293534950485468,0.3417607457689976,0.055249571800231934
250,-0.5293534950485468,0.5520231981382251,0.21362914144992828
251,-0.5293534950485468,0.6587821142685812,0.2823004424571991
252,-0.5597597707020632,0.6928749731279733,0.27263134717941284
253,-0.5141503572217886,0.5226795231808388,0.20881542563438416
254,-0.37732211678096444,0.24483506511951048,0.11748599261045456
255,-0.37732211678096444,0.1601927645410255,0.022918766364455223
256,-0.37732211678096444,0.09976582012707254,-0.061464838683605194
257,-0.37732211678096444,0.06130802460010871,-0.12971754372119904
258,-0.31650956547393166,0.0184484627300829,-0.18068444728851318
259,-0.37732211678096444,0.02659817307259708,-0.2142326533794403
260,0.44364732586397976,0.4603445939349145,-0.23483966290950775
261,2.5264772081298568,7.558961566688293,-0.22287936508655548
262,4.715729055183041,23.370797525860223,-0.11860621720552444
263,3.636306269483207,12.300203085612322,0.12914173305034637
264,1.0517728389343084,0.3537860136362753,0.45697370171546936
265,1.0669759767610671,0.11439367289373761,0.7287546396255493
266,1.0669759767610671,0.02755041140696964,0.9009928107261658
267,1.0669759767610671,0.007788968495394489,0.9787208437919617
268,-0.681384873316129,2.7796696595754224,0.9858492612838745
269,-0.4837440815682721,1.9036288385604903,0.8959764838218689
270,-0.45333780591475564,1.4249577628812002,0.7403781414031982
271,-0.4381346680879974,0.9848067488932978,0.5542396306991577
272,-0.3317127033006898,0.4876021825154214,0.36657246947288513
273,-0.012446808938767212,0.04509370554862512,0.19990597665309906
274,0.2308033962893646,0.024577966474626883,0.07402978092432022
275,-0.3013064276471733,0.08999561743826417,-0.0013137320056557655
276,0.27641280976963933,0.10485904322472747,-0.047406651079654694
277,-0.3621189789542062,0.09159089257001542,-0.05947910621762276
278,-0.5901660463555796,0.27808455401972204,-0.06282881647348404
279,-0.5597597707020632,0.23505350826591348,-0.07493659853935242
280,0.033162604541507504,0.017283126199721718,-0.0983026996254921
281,0.1547877071555734,0.07175878588714771,-0.11309059709310532
282,0.06356888019502398,0.03029015316537417,-0.11047178506851196
283,-0.4989472193950303,0.16347782180485268,-0.09462331235408783
284,-0.5141503572217886,0.18180987918979938,-0.08775866031646729
285,-0.681384873316129,0.3423781405722822,-0.09625399857759476
286,-0.13407191155283296,0.0001235412889207176,-0.12295699864625931
287,2.009570522020077,4.6540272920324535,-0.1477489471435547
288,-0.681384873316129,0.3372472325933939,-0.1006549596786499
289,-0.681384873316129,0.39138648098783574,-0.05577598512172699
290,-0.5749629085288214,0.2853119391814785,-0.04081691801548004
291,-0.5141503572217885,0.2107146054465264,-0.05511375144124031
292,-0.5141503572217886,0.18106606679051893,-0.088631771504879
293,-0.3165095654739315,0.034172039444903976,-0.13165275752544403
294,-0.3165095654739315,0.02115760166190239,-0.17105303704738617
295,-0.45333780591475553,0.06342551605622586,-0.20149357616901398
296,-0.5293534950485468,0.09208464203917154,-0.22589898109436035
297,-0.544556632875305,0.08799769954427077,-0.24791257083415985
298,-0.6053691841823379,0.1131937992037987,-0.26892632246017456
299,0.07877201802178221,0.13636141619116662,-0.2904994487762451
300,0.5044598771710124,0.6363424658047098,-0.2932508885860443
