,Global_intensity at scale: 5^1,mse,predicted
301,-0.4381346680879973,0.030967953273058492,-0.26215752959251404
302,-0.3621189789542063,0.017893095625945554,-0.22835390269756317
303,-0.28610328982041516,0.0068705446681472495,-0.20321454107761383
304,-0.3621189789542063,0.030508463870177187,-0.1874522566795349
305,-0.3925252546077227,0.04438242368913475,-0.18185389041900635
306,-0.42293153026123914,0.056457834918519974,-0.18532295525074005
307,-0.5749629085288215,0.14364573468254746,-0.19595666229724884
308,-0.681384873316129,0.2173849905616714,-0.215139240026474
309,-0.8334162515837112,0.34815544473524307,-0.24336926639080048
310,-0.818213113756953,0.28807125500166314,-0.28149041533470154
311,-0.8334162515837112,0.2581554658643125,-0.32532623410224915
312,-0.75740056244992,0.14963276237364212,-0.3705766201019287
313,-0.4381346680879974,0.0007043467673139822,-0.4115951359272003
314,-0.34691584112744794,0.008198542492279469,-0.43746164441108704
315,-0.22529073851338222,0.04798632209307733,-0.44434854388237
316,-0.22529073851338222,0.04266488840029709,-0.4318455457687378
317,-0.4685409437415139,0.004055696603654262,-0.4048565924167633
318,-0.8334162515837112,0.20881820755642708,-0.37644994258880615
319,-0.818213113756953,0.20727601104661791,-0.3629373610019684
320,-0.8334162515837112,0.2177827291911428,-0.3667442798614502
321,0.06356888019502414,0.2009226261045515,-0.3846750557422638
322,0.8389289093596934,1.5041412179597633,-0.387505441904068
323,0.8997414606667261,1.551357302474985,-0.3457934856414795
324,1.1125853902413418,1.8787856367942233,-0.2581026256084442
325,1.142991665894858,1.6252676738805327,-0.13186819851398468
326,1.142991665894858,1.269462315133225,0.016287483274936676
327,1.0517728389343084,0.781458730185622,0.16777129471302032
328,0.8389289093596934,0.2854675419053581,0.30463728308677673
329,0.8389289093596934,0.1832990499248718,0.41079452633857727
330,0.9453508741470011,0.21321302525404529,0.483600914478302
331,0.9909602876272758,0.21189124966674666,0.5306438207626343
332,1.1125853902413418,0.305142552535735,0.5601882934570312
333,1.1277885280680997,0.29806678239219997,0.5818336009979248
334,1.2342104928554074,0.402137793655141,0.600067138671875
335,1.2950230441624404,0.4561696406520682,0.6196197271347046
336,1.2950230441624404,0.4259192151798619,0.6423981785774231
337,1.082179114587825,0.17247225581341175,0.6668813228607178
338,1.887945419406011,1.448571022426297,0.6843794584274292
339,2.5720866216101315,3.43940586313511,0.7175230979919434
340,1.2950230441624404,0.26003970388546505,0.7850821614265442
341,1.0061634254540341,0.02708953727127046,0.8415744304656982
342,0.9909602876272758,0.015602668059166203,0.8660496473312378
343,1.0517728389343084,0.036987805932457075,0.8594506978988647
344,1.0821791145878252,0.06219150308664553,0.8327968716621399
345,1.1733979415483746,0.14142806649917325,0.7973287105560303
346,1.903148557232769,1.29823922122936,0.7637455463409424
347,1.5990858006976048,0.7068589116751566,0.7583367824554443
348,1.5230701115638134,0.564088025383106,0.7720121741294861
349,1.279819906335682,0.23577719667486438,0.7942509651184082
350,0.7629132202259022,0.002321426399230779,0.8110944032669067
351,-0.6661817354893708,2.160550476618462,0.8036993741989136
352,-0.5597597707020632,1.664866672456006,0.7305373549461365
353,-0.37732211678096444,0.9652451050609289,0.6051467657089233
354,0.35242849890343053,0.01089824116959914,0.4568231403827667
355,1.4166481467765062,1.180862718545674,0.3299730718135834
356,-0.16447818720634944,0.19044449239991532,0.2719212770462036
357,-0.5141503572217885,0.5618394630937569,0.23540915548801422
358,-0.6053691841823379,0.6350391491014484,0.19152425229549408
359,-0.6053691841823379,0.5438647112037788,0.13210265338420868
360,-0.7726037002766784,0.6951456915744795,0.06115027517080307
361,-0.8334162515837112,0.6637652628558341,-0.018698347732424736
362,-0.7878068381034365,0.4696469851462699,-0.10249888896942139
363,-0.681384873316129,0.2485423505493488,-0.18284465372562408
364,-0.681384873316129,0.18436721985544233,-0.25200483202934265
365,-0.7117911489696455,0.16350702364610145,-0.3074311316013336
366,-0.6965880111428872,0.11983782297346719,-0.3504120111465454
367,-0.6053691841823379,0.04963258512811703,-0.38258546590805054
368,-0.6053691841823379,0.04065633946584806,-0.4037350118160248
369,-0.6053691841823379,0.035924034274492075,-0.4158328175544739
370,-0.6053691841823379,0.03379043265092405,-0.42154744267463684
371,-0.6965880111428872,0.07464180997359396,-0.4233814775943756
372,-0.5293534950485468,0.010741852037696377,-0.4257105886936188
373,-0.45333780591475564,0.00076315939214954,-0.4257124662399292
374,-0.6053691841823379,0.03400444664059775,-0.420966237783432
375,-0.6053691841823379,0.03582795901764259,-0.41608643531799316
376,-0.6053691841823379,0.03694576963106925,-0.4131563603878021
377,-0.6205723220090961,0.043235910279853206,-0.412639856338501
378,-0.6053691841823379,0.036391340997927984,-0.4146040380001068
379,-0.5445566328753049,0.016004646749908088,-0.418047159910202
380,-0.45333780591475564,0.0010764172264064807,-0.42052900791168213
381,-0.4989472193950303,0.006412871459110876,-0.4188668131828308
382,-0.681384873316129,0.0714052395239181,-0.41416728496551514
383,-0.75740056244992,0.11884510831837602,-0.4126613736152649
384,-0.75740056244992,0.11522550790051861,-0.4179517328739166
385,-0.75740056244992,0.10754652477559801,-0.4294576942920685
386,-0.75740056244992,0.09760649892983793,-0.4449801743030548
387,-0.75740056244992,0.08717876813906739,-0.4621400535106659
388,-0.4989472193950303,0.0003971736761447631,-0.4790180027484894
389,-0.45333780591475564,0.0011786957579077357,-0.4876699447631836
390,-0.4381346680879974,0.0022443337455919717,-0.48550906777381897
391,-0.3925252546077227,0.0066128969625858375,-0.473844975233078
392,-0.5293534950485468,0.0055808860545421505,-0.4546481668949127
393,-0.6205723220090961,0.0344989222576073,-0.43483346700668335
394,-0.6053691841823379,0.03422610496132643,-0.42036619782447815
395,-0.6053691841823379,0.0372747468390144,-0.41230249404907227
396,-0.6053691841823379,0.038259957233268346,-0.40976765751838684
397,-0.7117911489696455,0.09035295046005606,-0.4112034738063812
398,-0.5749629085288214,0.024686745541919214,-0.4178427457809448
399,-0.45333780591475564,0.0008016849484921436,-0.42502376437187195
400,-0.45333780591475564,0.0006758207860467306,-0.4273412525653839
401,-0.5749629085288214,0.022833174682201984,-0.4238564074039459
402,-0.6053691841823379,0.034725397514097915,-0.4190216660499573
403,-0.8030099759301947,0.1499176909684377,-0.41581791639328003
404,-0.8334162515837112,0.17069197098212874,-0.42026740312576294
405,-0.818213113756953,0.148141572828573,-0.433321475982666
406,-0.7269942867964037,0.07546929033273592,-0.4522775411605835
407,-0.681384873316129,0.04399866674072232,-0.47162628173828125
408,-0.681384873316129,0.037654244353037235,-0.4873378574848175
409,-0.5445566328753049,0.00214622223319179,-0.4982292950153351
410,-0.544556632875305,0.0018887998181576337,-0.5010963082313538
411,-0.5749629085288214,0.00615460649783366,-0.4965116083621979
412,-0.37732211678096444,0.01213098076706396,-0.4874628484249115
413,1.0517728389343084,2.319640954749702,-0.47126391530036926
414,0.9909602876272758,1.9620518842468642,-0.4097723364830017
415,1.0365697011075505,1.7906677049703659,-0.30158862471580505
416,1.0669759767610667,1.5057665730155678,-0.16012082993984222
417,0.9149445984934846,0.8437972304421713,-0.0036397636868059635
418,0.9757571498005173,0.689545529880898,0.14536836743354797
419,0.4284441880372214,0.023431633502955712,0.2753702402114868
420,-0.6205723220090961,0.9685338315062237,0.36356884241104126
421,-0.6053691841823379,0.9640748406261233,0.37650394439697266
422,-0.6053691841823379,0.8638975402434724,0.32409170269966125
423,-0.6053691841823379,0.6971108278721697,0.229562446475029
424,-0.6357754598358544,0.5654652433928256,0.11619877070188522
425,-0.681384873316129,0.4658955702523555,0.001180559629574418
426,-0.681384873316129,0.3320510693483209,-0.1051461473107338
427,-0.681384873316129,0.23503361940677178,-0.19658221304416656
428,-0.6661817354893708,0.15642578719270928,-0.2706747353076935
429,-0.8334162515837112,0.256149484844985,-0.3273041248321533
430,-0.7726037002766784,0.1598096203949214,-0.3728417456150055
431,-0.4837440815682721,0.0055985599325483176,-0.408920556306839
432,-0.37732211678096444,0.002722486264924423,-0.4294995665550232
433,-0.37732211678096444,0.003046648626269916,-0.4325185716152191
434,-0.37732211678096444,0.0019461566869359717,-0.4214373826980591
435,-0.4685409437415138,0.004495001424402657,-0.40149617195129395
436,-0.605369184182338,0.05071708083676175,-0.38016465306282043
437,-0.6661817354893708,0.09055878456743392,-0.3652518689632416
438,-0.24049387634014038,0.014382629819374777,-0.36042147874832153
439,0.18519398280908989,0.28996479813709203,-0.35328981280326843
440,0.1547877071555734,0.23331099356800036,-0.32823505997657776
441,0.24600653411612267,0.28250111766258273,-0.2855018079280853
442,0.5044598771710124,0.5372868368679505,-0.2285386472940445
443,0.6108818419583202,0.5891588258586571,-0.1566849797964096
444,0.6108818419583202,0.4677848389212057,-0.07306613773107529
445,0.6108818419583202,0.35552536482473257,0.014622364193201065
446,0.48925673934425434,0.15259768109799762,0.09861920773983002
447,0.3980379123837049,0.05226007075686136,0.16943329572677612
448,0.3828347745569468,0.026183944690541725,0.22102023661136627
449,0.36763163673018856,0.013038805926530455,0.25344404578208923
450,0.32202222324991386,0.0027310240461704796,0.2697630226612091
451,0.48925673934425434,0.04672017206454565,0.27310824394226074
452,0.7173038067456275,0.1973145431736719,0.2731027901172638
453,0.9605540119737593,0.4618079287882922,0.28098949790000916
454,1.0669759767610671,0.5795411973010078,0.3056999444961548
455,1.7055077654849125,1.8430775544032032,0.3479078412055969
456,0.930147736320243,0.2595976254933856,0.4206404983997345
457,0.7173038067456275,0.05084446241197429,0.4918166399002075
458,0.7781163580526609,0.05596717609118889,0.5415425300598145
459,0.8389289093596934,0.07307762312565388,0.5686001777648926
460,0.6868975310921114,0.01162284948587886,0.5790882110595703
461,1.994367384193319,2.017155498652157,0.5741013884544373
462,2.2832270029017248,2.838382953875718,0.5984768867492676
463,2.6024928972636476,3.758659106062552,0.6637667417526245
464,2.648102310743922,3.541224493131013,0.766288161277771
465,2.617696035090406,2.9933537531310423,0.8875648975372314
466,2.5872897594368895,2.498332827189278,1.0066782236099243
467,2.617696035090406,2.27765215110324,1.1085067987442017
468,2.146398762460901,0.9204029135428311,1.1870224475860596
469,1.9791642463665604,0.5613233105110195,1.2299491167068481
470,0.6716943932653532,0.3204557200550114,1.2377824783325195
471,-0.012446808938767043,1.4347404721810355,1.1853597164154053
472,-0.14927504937959102,1.4797542776395098,1.0671764612197876
473,-0.0732593602458,0.9506365660892815,0.9017465710639954
474,0.07877201802178221,0.40828168068232,0.7177412509918213
475,-0.10366563589931631,0.41830100682448174,0.5430963039398193
476,-0.14927504937959102,0.28891635130925747,0.38823434710502625
477,-0.14927504937959102,0.1664925328325352,0.25875991582870483
478,-0.0732593602458,0.052967742575394924,0.15688785910606384
479,1.0517728389343084,0.937030564663775,0.08376944810152054
480,-0.14927504937959102,0.04801083960610304,0.06983871012926102
481,-0.14927504937959102,0.05019207275896343,0.07476082444190979
482,0.3068190854231556,0.051459708819620385,0.07997176051139832
483,-0.2556970141668987,0.12116477229181329,0.09239029139280319
484,-0.1948844628598659,0.08375548368884557,0.0945209339261055
485,-0.14927504937959102,0.05472005145270662,0.08464812487363815
486,1.234210492855407,1.3629366437786568,0.06676171720027924
487,1.4470544224300226,1.8511128467585418,0.08649834245443344
488,1.3102261819891985,1.333083104638299,0.15563400089740753
489,1.3710387332962315,1.2390347807807125,0.2579193413257599
490,1.4470544224300226,1.148263000656109,0.37548407912254333
491,1.7055077654849125,1.4681859850990364,0.49382051825523376
492,3.271430961641009,7.090508318227275,0.6086301207542419
493,3.286634099467768,6.406445419676795,0.7555384039878845
494,5.551901635654743,21.428011873144758,0.9228615760803223
495,4.350853747340844,10.359761088802706,1.1321954727172852
496,5.187026327812546,14.877212715578878,1.3299273252487183
497,4.077197266459196,6.631643549697233,1.5019994974136353
498,3.3778529264283175,3.094330790712575,1.6187819242477417
499,0.5500692906512873,1.2566882479146677,1.6710903644561768
500,5.597511049135018,15.849199598041283,1.616405725479126
501,3.636306269483207,4.223556819758835,1.5811768770217896
502,3.818743923404306,5.152377023380284,1.5488591194152832
503,2.997774480759362,2.1719720743036635,1.5240132808685303
504,0.033162604541507504,2.1272299496063183,1.491665244102478
505,0.07877201802178221,1.7146385957224972,1.388214111328125
506,0.07877201802178221,1.3093456329836612,1.2230384349822998
507,0.139584569328815,0.7765612152576251,1.020811676979065
508,0.2308033962893646,0.335672700262587,0.8101760745048523
509,0.21560025846260636,0.16072100115054994,0.6165004968643188
510,0.07877201802178221,0.14111581753703437,0.4544258713722229
511,0.07877201802178221,0.06127282896456283,0.3263055086135864
512,-0.3925252546077227,0.3898968019533599,0.2318919152021408
513,-0.7269942867964037,0.7757112116264653,0.15375040471553802
514,-0.681384873316129,0.5744043863711293,0.07650983333587646
515,-0.681384873316129,0.4641320307248328,-0.00011251168325543404
516,-0.681384873316129,0.3700155169719521,-0.07309586554765701
517,-0.6357754598358544,0.24640391775812132,-0.13938456773757935
518,-0.6053691841823379,0.16770195929673817,-0.19585488736629486
519,-0.6053691841823379,0.13272204761088494,-0.241058811545372
520,-0.6053691841823379,0.10860045371531549,-0.27582335472106934
521,-0.6053691841823379,0.0920244261017027,-0.30201390385627747
522,-0.75740056244992,0.18979625529760044,-0.321744441986084
523,-0.7269942867964037,0.14898727132311054,-0.3410055935382843
524,0.656491255438595,1.0350051940893474,-0.36086079478263855
525,0.9909602876272758,1.780401502012858,-0.34335657954216003
526,0.9909602876272758,1.5986930985106824,-0.2734340727329254
527,0.9909602876272758,1.3256721072192994,-0.1604180634021759
528,1.1125853902413418,1.289854257311019,-0.023132117465138435
529,1.142991665894858,1.0408280524346654,0.12278185784816742
530,1.142991665894858,0.7741738939758088,0.2631201446056366
531,1.2038042172018908,0.6672392469074039,0.3869570791721344
532,0.04836574236826574,0.1951240959070653,0.49009427428245544
533,-0.7421974246231618,1.6309061514450824,0.5348719358444214
534,-0.681384873316129,1.3931830368709661,0.498946875333786
535,-0.681384873316129,1.1723262750592391,0.4013552963733673
536,-0.681384873316129,0.9038094610424948,0.2693040668964386
537,-0.742197424623162,0.7556834629433018,0.12710313498973846
538,-0.7726037002766784,0.5823625927471463,-0.00947684794664383
539,-0.6053691841823379,0.2250298012169851,-0.13099612295627594
540,-0.6053691841823379,0.1423946803840264,-0.22801698744297028
541,-0.6053691841823379,0.09374619487798269,-0.29918918013572693
542,-0.6053691841823379,0.06651891426410221,-0.34745657444000244
543,-0.681384873316129,0.09230807494723904,-0.37756243348121643
544,-0.6965880111428872,0.09001933890582636,-0.3965557813644409
545,-0.681384873316129,0.07392467255601874,-0.40949395298957825
546,-0.5749629085288214,0.02434374077098816,-0.4189381003379822
547,-0.6357754598358544,0.044986617421569626,-0.42367497086524963
548,-0.6053691841823379,0.032176832781145664,-0.42599016427993774
549,-0.5749629085288214,0.022000179115607393,-0.42663833498954773
550,-0.37732211678096444,0.0023333438087225146,-0.42562681436538696
551,-0.4685409437415138,0.0025270817072583587,-0.41827085614204407
552,-0.6053691841823379,0.03928559925656376,-0.40716323256492615
553,-0.5901660463555796,0.03675830416337731,-0.39844149351119995
554,-0.605369184182338,0.044751738532806076,-0.39382311701774597
555,-0.681384873316129,0.08284129216351908,-0.39356324076652527
556,-0.6965880111428872,0.08868775465815695,-0.3987831175327301
557,-0.8334162515837112,0.1802917430661789,-0.40880849957466125
558,-0.8030099759301947,0.1425682137438548,-0.4254279136657715
559,-0.75740056244992,0.09679468612917995,-0.44628211855888367
560,-0.7117911489696455,0.05968525624513284,-0.4674854874610901
561,-0.6053691841823379,0.014354861917867522,-0.4855574071407318
562,-0.6053691841823379,0.011839125662960389,-0.4965614378452301
563,-0.5445566328753049,0.001958175629424668,-0.5003053545951843
564,-0.42293153026123925,0.005450041672128152,-0.4967559278011322
565,-0.6053691841823379,0.014595871214616972,-0.48455581068992615
566,-0.544556632875305,0.005483348733750577,-0.4705069959163666
567,-0.6053691841823379,0.022132772510262095,-0.45659831166267395
568,-0.6053691841823379,0.025515469499036228,-0.44563356041908264
569,-0.6053691841823379,0.027881624407996016,-0.4383912682533264
570,-0.5749629085288214,0.019719077700739565,-0.4345382750034332
571,-0.5749629085288214,0.02030079961562455,-0.4324820339679718
572,-0.5293534950485468,0.009618997534506107,-0.43127700686454773
573,-0.14927504937959102,0.0783621456648388,-0.429207444190979
574,-0.0732593602458,0.11724321450397061,-0.415667325258255
575,-0.0732593602458,0.09886323986275217,-0.3876846134662628
576,-0.34691584112744794,2.9689049082215043e-06,-0.3486388921737671
577,0.9909602876272758,1.69686780838249,-0.3116784989833832
578,0.9453508741470015,1.4148587956096752,-0.24412749707698822
579,-0.3013064276471733,0.024600004858351118,-0.14446254074573517
580,-0.34691584112744794,0.08112500740647875,-0.062091320753097534
581,-0.37732211678096444,0.13100124864055282,-0.015381170436739922
582,-0.3013064276471733,0.088134654314269,-0.004431615117937326
583,-0.0732593602458,0.0030232636728359298,-0.018275147303938866
584,-0.0732593602458,0.0011434254608340768,-0.03944478556513786
585,0.06356888019502398,0.015033446036200217,-0.0590420737862587
586,-0.08846249807255807,0.00036552555239393735,-0.06934377551078796
587,-0.22529073851338222,0.0229222308232527,-0.0738898441195488
588,-0.22529073851338222,0.021381562771605918,-0.07906638085842133
589,-0.22529073851338222,0.019236518538151927,-0.08659496158361435
590,-0.34691584112744794,0.0629225375568415,-0.09607218950986862
591,-0.37732211678096444,0.07149143538775929,-0.10994329303503036
592,-0.11886877372607454,8.691463120017411e-05,-0.12819157540798187
593,1.4014450089497477,2.380523315921531,-0.1414494514465332
594,1.4470544224300226,2.4004849144475306,-0.1022954136133194
595,1.4318512846032645,2.067820345345729,-0.006140490528196096
596,1.3710387332962315,1.5411701571792151,0.12959998846054077
597,1.2950230441624404,1.030619319569915,0.279828816652298
598,1.142991665894858,0.5204330907409933,0.4215811789035797
599,1.142991665894858,0.36743629108437365,0.5368264317512512
600,1.158194803721616,0.2891443243055848,0.6204733848571777
601,0.8389289093596934,0.0267960363962166,0.6752339601516724
