,Global_reactive_power at scale: 5^0,mse,predicted
0,2.188649078142685,3.9486007385056774,0.20154044032096863
1,1.776331114305923,2.2877850956878603,0.26378852128982544
2,1.547265578841055,1.566225694452688,0.2957761883735657
3,0.7531717225628461,0.21421184577421773,0.29034146666526794
4,0.6920875797722147,0.21387269750684415,0.22962385416030884
5,0.6920875797722147,0.3207983205583965,0.12569697201251984
6,0.890611043841767,0.7874452072027197,0.0032299491576850414
7,1.0433214008183456,1.325520473061398,-0.10799109935760498
8,0.9669662223300561,1.3325311658662167,-0.1873869150876999
9,0.8295269010511356,1.1285645154589456,-0.23281227052211761
10,0.11178822326121612,0.13293408205413698,-0.25281304121017456
11,-0.19363249069194113,0.007225628439582851,-0.2786361873149872
12,-0.19363249069194113,0.01749169525386301,-0.32588866353034973
13,-0.19363249069194113,0.037826409697476596,-0.3881226181983948
14,-0.2089035263895991,0.05927884931796258,-0.45237600803375244
15,-0.2089035263895991,0.08927813714780851,-0.5076979994773865
16,-0.19363249069194113,0.12481480279772923,-0.5469238758087158
17,-0.17836145499428335,0.150689665074283,-0.5665491223335266
18,-0.19363249069194113,0.13895285456587753,-0.5663962960243225
19,-0.9877263469701499,0.19182382851078136,-0.5497493743896484
20,-0.9877263469701499,0.19258712686725035,-0.5488788485527039
21,-0.9877263469701499,0.17606233118600823,-0.5681285262107849
22,-0.9877263469701499,0.1502894127907444,-0.6000545620918274
23,-0.9877263469701499,0.12469212460490947,-0.6346086263656616
24,-0.9877263469701499,0.1050959723116404,-0.6635412573814392
25,-0.9877263469701499,0.09358818981110154,-0.6818044781684875
26,-0.9877263469701499,0.09019273832914022,-0.6874052882194519
27,-0.9877263469701499,0.09428845450222992,-0.6806620955467224
28,-0.9877263469701499,0.1052072245643402,-0.6633697152137756
29,-0.9877263469701499,0.12225014984461044,-0.6380834579467773
30,-0.9877263469701499,0.14451042475538706,-0.6075810790061951
31,-0.9877263469701499,0.17076067350366048,-0.5744943618774414
32,-0.9877263469701499,0.19948992611484123,-0.5410833954811096
33,-0.9877263469701499,0.22906125168360483,-0.509122908115387
34,-0.9877263469701499,0.257915807460043,-0.4798722267150879
35,-0.9877263469701499,0.28475194370115275,-0.45410481095314026
36,-0.9877263469701499,0.3086367577025847,-0.43217548727989197
37,-0.9877263469701499,0.329040323580734,-0.41410598158836365
38,-0.9877263469701499,0.345802164805952,-0.3996768891811371
39,-0.4990532046450984,0.012219209579912741,-0.38851267099380493
40,-0.34634284766851975,0.0002272559905444635,-0.36141785979270935
41,-0.3616138833661777,0.002523976137222238,-0.311374694108963
42,0.17287236605184741,0.17493613801786564,-0.24538131058216095
43,0.6462744726792411,0.6384503956763795,-0.1527564376592636
44,0.6462744726792411,0.44881103524262816,-0.023659132421016693
45,0.6462744726792411,0.2705198905987474,0.126159206032753
46,0.6004613655862676,0.10739091708385692,0.27275583148002625
47,0.6462744726792411,0.06450558618874595,0.3922949731349945
48,0.6004613655862676,0.016431594360882127,0.47227558493614197
49,0.5851903298886098,0.0061971586115257766,0.5064682960510254
50,0.5851903298886098,0.007720163765868724,0.4973258674144745
51,0.5851903298886098,0.017265308117231096,0.4537928104400635
52,0.6157324012839254,0.0520800361888698,0.387521892786026
53,0.7379006868651883,0.18210013735378977,0.31116876006126404
54,0.7379006868651883,0.24900798519082887,0.23889368772506714
55,0.768442758260504,0.3499620443520636,0.17686685919761658
56,0.768442758260504,0.4104898144729461,0.12774796783924103
57,0.6462744726792411,0.30869629195853515,0.09067003428936005
58,-0.010380062320046858,0.00478906289180157,0.05882299318909645
59,-0.010380062320046858,0.0002520049532693471,0.005494601558893919
60,0.004890973377611016,0.005413939549712374,-0.06868850439786911
61,-0.010380062320046858,0.019924949038856502,-0.15153582394123077
62,0.004890973377611016,0.05555881306193144,-0.23081819713115692
63,-0.02565109801770473,0.0734734369679219,-0.29671093821525574
64,-0.010380062320046858,0.11216321260957975,-0.34528782963752747
65,-0.5754083831333876,0.04018933790738344,-0.3749355971813202
66,-0.9877263469701499,0.33694097155466796,-0.4072601795196533
67,-0.9877263469701499,0.2790421695831799,-0.4594819247722626
68,-0.9877263469701499,0.2129379149890729,-0.5262743830680847
69,-0.9877263469701499,0.15388298951885404,-0.5954471230506897
70,-0.9877263469701499,0.11010267142628329,-0.6559091210365295
71,-0.9877263469701499,0.08246873662788677,-0.7005526423454285
72,-0.9877263469701499,0.06828808591839673,-0.726406455039978
73,-0.9877263469701499,0.06453054717069359,-0.7336977124214172
74,-0.9877263469701499,0.06917588081619969,-0.7247132658958435
75,-0.9877263469701499,0.08116765113695318,-0.702826976776123
76,-0.9877263469701499,0.09982266531562461,-0.6717790961265564
77,-0.9877263469701499,0.12428308757998086,-0.6351882815361023
78,-0.9877263469701499,0.15325555214628342,-0.596247673034668
79,-0.9877263469701499,0.18504275546271062,-0.557560384273529
80,-0.9877263469701499,0.2177590197051262,-0.5210797786712646
81,-0.9877263469701499,0.2496023432682206,-0.48812416195869446
82,-0.9877263469701499,0.2790820950324196,-0.459444135427475
83,-0.9877263469701499,0.30515337597780273,-0.4353194534778595
84,-0.9877263469701499,0.3272492057045922,-0.41566935181617737
85,-0.9877263469701499,0.3452324087969045,-0.4001615345478058
86,-0.9877263469701499,0.3592996529669786,-0.3883102536201477
87,-0.9877263469701499,0.36986932191441296,-0.3795575201511383
88,-0.9877263469701499,0.37747690560039787,-0.3733348548412323
89,-0.9877263469701499,0.3826908821326493,-0.3691062033176422
90,-0.9877263469701499,0.3860529061389615,-0.3663947880268097
91,-0.9877263469701499,0.3880424242059529,-0.36479583382606506
92,-0.9877263469701499,0.3890599945998079,-0.36397960782051086
93,-0.9877263469701499,0.3894243518968495,-0.3636876046657562
94,-0.5906794188310455,0.05150838640531207,-0.36372482776641846
95,0.6462744726792411,0.9900157485949873,-0.34872087836265564
96,0.7226296511675302,0.9834736351664507,-0.2690727412700653
97,1.1044055436089766,1.5106337952485336,-0.12467288970947266
98,1.7610600786082649,2.8441514293193872,0.07459886372089386
99,1.7305180072129493,1.983600950072541,0.32211431860923767
100,1.7152469715152912,1.2912848924439297,0.5788998007774353
101,1.7305180072129493,0.86353452281163,0.8012524247169495
102,1.6999759358176336,0.5504943185252058,0.9580228924751282
103,1.7610600786082649,0.5277445639482359,1.034599781036377
104,1.7305180072129493,0.4817260567498042,1.036453127861023
105,1.7152469715152912,0.5440421897657025,0.9776548147201538
106,1.7457890429106069,0.7544569563320526,0.8771942257881165
107,1.7610600786082649,1.0103166569259519,0.7559149861335754
108,1.6999759358176336,1.1422274377738815,0.6312255263328552
109,1.7305180072129493,1.4823727118625,0.5129907131195068
110,1.7305180072129493,1.7458883307756194,0.4091973304748535
111,1.7305180072129493,1.9790663554476842,0.3237250745296478
112,1.6388917930270017,1.9086754365699703,0.257343590259552
113,0.9669662223300561,0.5793822573176489,0.2057945877313614
114,0.9669662223300561,0.6764282553998906,0.14451363682746887
115,0.9516951866323983,0.7733256172825567,0.0723058432340622
116,0.9516951866323983,0.9111348333128255,-0.0028386437334120274
117,0.9516951866323983,1.046404064127642,-0.07124374806880951
118,0.5241061870979783,0.42226308540145063,-0.12571154534816742
119,0.004890973377611016,0.033178280992350935,-0.17725808918476105
120,-0.6212214902263613,0.14295785241719053,-0.24312381446361542
121,-0.9877263469701499,0.41977618840089437,-0.33982497453689575
122,-0.9877263469701499,0.2713970128940036,-0.4667685627937317
123,-0.9877263469701499,0.14787681653266446,-0.6031787991523743
124,-0.9877263469701499,0.0676069773951321,-0.7277129292488098
125,-0.9877263469701499,0.0260949751661213,-0.8261869549751282
126,-0.9877263469701499,0.009098656679223565,-0.8923394680023193
127,-0.9877263469701499,0.0038252047196492677,-0.92587810754776
128,-0.9877263469701499,0.0033123351820330315,-0.9301734566688538
129,-0.9877263469701499,0.005970153581328302,-0.910459578037262
130,-0.9877263469701499,0.01324545404582351,-0.8726374506950378
131,-0.9877263469701499,0.02728911380156415,-0.8225321769714355
132,-0.9877263469701499,0.04940886740042009,-0.7654452919960022
133,-0.9877263469701499,0.07942695577385357,-0.7058984637260437
134,-0.9877263469701499,0.11575098049040744,-0.6475043892860413
135,-0.9877263469701499,0.15585966966626605,-0.5929356813430786
136,-0.9877263469701499,0.19692150399611086,-0.5439679622650146
137,-0.9877263469701499,0.23633832869976565,-0.5015799403190613
138,-0.9877263469701499,0.272104205209559,-0.46609026193618774
139,-0.9877263469701499,0.30295715956891156,-0.4373109042644501
140,-0.9877263469701499,0.3283571774840824,-0.41470175981521606
141,-0.9877263469701499,0.348355626966616,-0.39750975370407104
142,-0.9877263469701499,0.3634170270398433,-0.3848855495452881
143,-0.9877263469701499,0.37424242963093185,-0.37597277760505676
144,-0.9877263469701499,0.3816231327722746,-0.36996981501579285
145,-0.9877263469701499,0.38633515867157076,-0.36616769433021545
146,-0.9877263469701499,0.38907449423399837,-0.36396798491477966
147,-0.9877263469701499,0.39042522124457824,-0.3628861904144287
148,-0.9877263469701499,0.39085203518334677,-0.3625447452068329
149,-0.9877263469701499,0.39070679466969954,-0.3626609146595001
150,-0.2089035263895991,0.023755351584126803,-0.3630312383174896
151,-0.2089035263895991,0.015497289586254431,-0.33339163661003113
152,0.31031168733076825,0.3398772393165405,-0.2726782262325287
153,0.8142558653534777,0.9709263390696072,-0.17110008001327515
154,0.8447979367487932,0.7507729808115299,-0.02167363278567791
155,0.8142558653534777,0.43331215829054187,0.1559913605451584
156,0.7837137939581618,0.20489883669097836,0.33105626702308655
157,0.8142558653534777,0.11515137487833807,0.4749162495136261
158,0.7989848296558196,0.05187172202088926,0.5712311863899231
159,0.7837137939581618,0.02884858648398821,0.613865077495575
160,0.768442758260504,0.026340341627894077,0.6061456799507141
161,0.768442758260504,0.04431489671987669,0.5579317212104797
162,0.7837137939581618,0.09060669052238648,0.4827043414115906
163,0.768442758260504,0.13979833851095902,0.39454659819602966
164,0.768442758260504,0.2155536378258532,0.30416521430015564
165,0.7531717225628461,0.2848236334618138,0.21948301792144775
166,0.768442758260504,0.38880596893696495,0.14489968121051788
167,0.768442758260504,0.4693258476967832,0.08336915075778961
168,0.09651718756355804,0.0037197522873874417,0.035527415573596954
169,-0.0409221337153626,0.00028507038503554203,-0.024038106203079224
170,-0.0409221337153626,0.0036513976013256735,-0.10134892910718918
171,-0.0409221337153626,0.0214350124513439,-0.18732914328575134
172,-0.02565109801770473,0.05954136039930985,-0.269662082195282
173,-0.02565109801770473,0.09757540886131925,-0.33802172541618347
174,-0.010380062320046858,0.14180181014880022,-0.3869458734989166
175,-0.9877263469701499,0.3284451664696971,-0.41462498903274536
176,-0.9877263469701499,0.28118908233082723,-0.4574536979198456
177,-0.9877263469701499,0.22034341518497114,-0.5183188319206238
178,-0.9877263469701499,0.16062779242361583,-0.5869423747062683
179,-0.9877263469701499,0.11323738817119983,-0.6512187123298645
180,-0.9877263469701499,0.08154769551685362,-0.7021607756614685
181,-0.9877263469701499,0.0638418308656095,-0.7350569367408752
182,-0.9877263469701499,0.05704915822175715,-0.748876690864563
183,-0.9877263469701499,0.05884222870009628,-0.7451521754264832
184,-0.9877263469701499,0.06802572906611432,-0.7269089221954346
185,-0.9877263469701499,0.0840391193082203,-0.6978313326835632
186,-0.9877263469701499,0.10630914646912824,-0.6616755127906799
187,-0.9877263469701499,0.13383849436844264,-0.6218869090080261
188,-0.9877263469701499,0.16512044604361442,-0.5813761949539185
189,-0.9877263469701499,0.19830318401057612,-0.5424138903617859
190,-0.9877263469701499,0.2314696356414339,-0.5066134333610535
191,-0.9877263469701499,0.2629120287611442,-0.47497686743736267
192,-0.9877263469701499,0.29132491094827406,-0.4479811191558838
193,-0.9877263469701499,0.3158898521275324,-0.4256855547428131
194,-0.07146420511067834,0.11315177212567155,-0.407844603061676
195,-0.07146420511067834,0.08247670721591442,-0.3586517870426178
196,-0.05619316941302048,0.04835790426766015,-0.27609747648239136
197,-0.05619316941302048,0.013441187121398987,-0.1721293032169342
198,-0.0409221337153626,0.0005188480705865449,-0.063700370490551
199,-0.07146420511067834,0.011141331056143004,0.03408829867839813
200,-0.08673524080833611,0.038216725529846673,0.10875574499368668
201,-0.07146420511067834,0.05075340639112894,0.1538209617137909
202,-0.05619316941302048,0.05107042666983172,0.169794499874115
203,-0.07146420511067834,0.05428264862978028,0.16152216494083405
204,0.21868547314482104,0.007069399769858748,0.1346057504415512
205,0.6920875797722147,0.34212276954122656,0.10717496275901794
206,0.9364241509347404,0.6929548463077895,0.10398505628108978
207,1.6236207573293444,2.217939855084128,0.13434581458568573
208,1.6236207573293444,1.9860675032096853,0.2143416851758957
209,1.6388917930270017,1.72072864526782,0.32712632417678833
210,1.6694338644223174,1.4960773740663553,0.446291446685791
211,1.6694338644223174,1.2562543482074762,0.5486063361167908
212,1.6999759358176336,1.1703327916338129,0.6181567311286926
213,1.6999759358176336,1.1032711391760293,0.6496087908744812
214,1.6847049001199754,1.0813749136016733,0.6448131203651428
215,1.6999759358176336,1.1877950586885297,0.6101158261299133
216,1.7152469715152912,1.345396230684405,0.5553348064422607
217,1.6999759358176336,1.462472827498114,0.4906485080718994
218,0.8295269010511356,0.1647229981312018,0.4236660897731781
219,0.7837137939581618,0.20518698164582966,0.3307380974292755
220,0.7837137939581618,0.3235158880911145,0.2149292230606079
221,0.7837137939581618,0.4787430427472149,0.09180119633674622
222,0.7379006868651883,0.5782489410969195,-0.022526128217577934
223,0.004890973377611016,0.015162036294638402,-0.1182432472705841
224,0.004890973377611016,0.048314230267044386,-0.214914008975029
225,-0.010380062320046858,0.09001586694417572,-0.31040650606155396
226,-0.010380062320046858,0.1488996411294148,-0.396255224943161
227,0.004890973377611016,0.2202309625886282,-0.46439674496650696
228,-0.010380062320046858,0.24932611474637337,-0.5097057223320007
229,-0.2547166334825726,0.07679106520441807,-0.5318286418914795
230,-0.9877263469701499,0.19917325015565449,-0.5414380431175232
231,-0.9877263469701499,0.17648239895627574,-0.5676282644271851
232,-0.9877263469701499,0.1418548447142958,-0.6110901236534119
233,-0.9877263469701499,0.10619474902022574,-0.6618509888648987
234,-0.9877263469701499,0.07774404608869281,-0.7089001536369324
235,-0.9877263469701499,0.059281776657856756,-0.7442478537559509
236,-0.9877263469701499,0.050150312126738095,-0.7637836933135986
237,-0.9877263469701499,0.048856822554354216,-0.7666905522346497
238,-0.9877263469701499,0.05442245958661295,-0.7544401288032532
239,-0.9877263469701499,0.06650605429406223,-0.7298386693000793
240,-0.9877263469701499,0.08494371637821806,-0.6962752938270569
241,-0.9877263469701499,0.10925595457447036,-0.6571874618530273
242,-0.9877263469701499,0.13839836488275387,-0.6157070398330688
243,-0.9877263469701499,0.17079407415672992,-0.5744539499282837
244,-0.9877263469701499,0.2045632380869916,-0.535439670085907
245,-0.9877263469701499,0.23782245591706508,-0.5000559091567993
246,-0.9877263469701499,0.268950260005527,-0.4691222012042999
247,-0.9877263469701499,0.2967568391559408,-0.44297242164611816
248,-0.9877263469701499,0.320544884323501,-0.42155951261520386
249,-0.9877263469701499,0.3400778442081773,-0.40456441044807434
250,-0.9877263469701499,0.35549016146426066,-0.3914963901042938
251,-0.9877263469701499,0.3671727830378313,-0.3817785084247589
252,-0.9877263469701499,0.3756611752014415,-0.37481430172920227
253,-0.9877263469701499,0.3815426827809993,-0.37003493309020996
254,-0.9877263469701499,0.3853885385882494,-0.36692965030670166
255,-0.9877263469701499,0.38771211577364806,-0.3650610148906708
256,-0.9877263469701499,0.3889471669354701,-0.3640700578689575
257,-0.9877263469701499,0.38944216879665583,-0.3636733293533325
258,-0.9877263469701499,0.3894648217692519,-0.3636551797389984
259,-0.3921559547614934,0.0008007852386701674,-0.36385780572891235
260,-0.2699876691802305,0.005074744312738514,-0.34122490882873535
261,-0.2547166334825726,0.0012596865953712199,-0.29020869731903076
262,-0.2699876691802305,0.0026366244861546957,-0.21863959729671478
263,0.6615455083768992,0.6426797953668139,-0.14012761414051056
264,0.7073586154698726,0.5422533394999582,-0.02901991456747055
265,0.6615455083768992,0.3059176051458769,0.10844732075929642
266,0.7073586154698726,0.20965531538769153,0.24947728216648102
267,0.7226296511675302,0.12204300022948769,0.37328311800956726
268,0.7226296511675302,0.06673797772465502,0.4642927050590515
269,0.7226296511675302,0.043381109533114,0.5143483281135559
270,0.7226296511675302,0.03979292905664297,0.5231480002403259
271,0.7073586154698726,0.04445834554539192,0.4965071380138397
272,0.7226296511675302,0.07810820143728045,0.44315120577812195
273,0.6920875797722147,0.10117403140481317,0.3740089237689972
274,0.6920875797722147,0.15560554265913396,0.29761889576911926
275,0.6920875797722147,0.2213806790503154,0.2215764969587326
276,0.5546482584932938,0.16248171096417116,0.151558056473732
277,-0.08673524080833611,0.02983309143559062,0.08598734438419342
278,-0.05619316941302048,0.003496527139258829,0.002938270103186369
279,-0.1020062765059941,7.800444782142512e-05,-0.09317426383495331
280,-0.08673524080833611,0.011025284139006464,-0.1917365938425064
281,-0.1020062765059941,0.031856060487247866,-0.2804889380931854
282,-0.1020062765059941,0.06232922034303498,-0.3516644835472107
283,-0.07146420511067834,0.10894525700208985,-0.40153276920318604
284,-0.05619316941302048,0.13883253125680306,-0.42879554629325867
285,-0.6364925259240192,0.04053828572306938,-0.4351513087749481
286,-0.9877263469701499,0.29385958100860293,-0.44563817977905273
287,-0.9877263469701499,0.2602911868731673,-0.47753894329071045
288,-0.9877263469701499,0.2125955644229758,-0.5266454815864563
289,-0.9877263469701499,0.16486245477807762,-0.5816937685012817
290,-0.9877263469701499,0.12660080051149128,-0.6319162845611572
291,-0.9877263469701499,0.10095377070563588,-0.6699941158294678
292,-0.9877263469701499,0.08719893543397289,-0.6924316883087158
293,-0.422698026156809,0.07624172874687152,-0.6988170742988586
294,-0.11727731220365187,0.30644045364961375,-0.6708479523658752
295,-0.13254834790130984,0.2177062015893184,-0.5991383194923401
296,-0.11727731220365187,0.14169993900037553,-0.4937078356742859
297,-0.11727731220365187,0.06413525303306583,-0.3705267012119293
298,-0.14781938359896762,0.009753863367168963,-0.2465810328722
299,-0.16309041929662538,0.0006649782010147673,-0.13730324804782867
300,-0.17836145499428335,0.015750924902537565,-0.05285876616835594
301,-0.16309041929662538,0.027341031261877407,0.0022608167491853237
