,Global_reactive_power at scale: 5^0,mse,predicted
302,-0.14781938359896762,0.031518266125800706,0.029714461416006088
303,-0.14781938359896762,0.033287628262645204,0.034629590809345245
304,-0.14781938359896762,0.02913247628653977,0.022863000631332397
305,-0.14781938359896762,0.02189483656782794,0.00014965562149882317
306,-0.14781938359896762,0.014238792444288686,-0.028492972254753113
307,-0.16309041929662538,0.0108188707762979,-0.059076618403196335
308,-0.16309041929662538,0.005442520485728522,-0.08931697905063629
309,-0.13254834790130984,0.0002310931484348058,-0.11734659969806671
310,-0.16309041929662538,0.0005003425552364341,-0.14072208106517792
311,-0.16309041929662538,9.602821920564131e-06,-0.1599915772676468
312,-0.13254834790130984,0.0018453659099226833,-0.17550607025623322
313,0.5851903298886098,0.595373247106847,-0.18641400337219238
314,0.6157324012839254,0.610036280176678,-0.16531579196453094
315,0.6462744726792411,0.5747506953173759,-0.11184866726398468
316,0.6462744726792411,0.4673490804015971,-0.03735487163066864
317,0.6462744726792411,0.3644372457506833,0.042588092386722565
318,0.7073586154698726,0.35193751020648106,0.1141154021024704
319,0.7531717225628461,0.3398168983540529,0.1702335625886917
320,0.768442758260504,0.3136115109813858,0.20843248069286346
321,0.768442758260504,0.2916910626737745,0.2283584475517273
322,0.768442758260504,0.2886515945217502,0.23117969930171967
323,0.7531717225628461,0.2847294508746551,0.21957126259803772
324,0.7531717225628461,0.30977164549153513,0.19660039246082306
325,0.7531717225628461,0.34449879208205547,0.16623152792453766
326,0.768442758260504,0.40453990028020925,0.1324082463979721
327,0.768442758260504,0.4481020854609691,0.09903848171234131
328,0.768442758260504,0.48981164296313956,0.06857731193304062
329,0.7073586154698726,0.4422545413179069,0.04233640432357788
330,0.3561247944237419,0.11395339474431605,0.01855495758354664
331,-0.0409221337153626,0.0006372995931356176,-0.01567734032869339
332,-0.0409221337153626,0.00109400236510068,-0.07399784028530121
333,-0.05619316941302048,0.008727449976937104,-0.14961399137973785
334,-0.05619316941302048,0.030171749838803903,-0.22989334166049957
335,-0.0409221337153626,0.06861275296629146,-0.3028624951839447
336,-0.05619316941302048,0.09226345414098923,-0.35994216799736023
337,-0.05619316941302048,0.1168538741622132,-0.39803212881088257
338,-0.0409221337153626,0.1415944069948513,-0.41721245646476746
339,-0.5754083831333876,0.02441453248562353,-0.41915687918663025
340,-0.9877263469701499,0.31481815190471196,-0.42663976550102234
341,-0.9877263469701499,0.2802868035149296,-0.45830515027046204
342,-0.9877263469701499,0.2285284495212106,-0.5096798539161682
343,-0.9877263469701499,0.17567893707500698,-0.5685856342315674
344,-0.9877263469701499,0.13281371895042268,-0.6232901811599731
345,-0.9877263469701499,0.10367861536758076,-0.6657347083091736
346,-0.9877263469701499,0.08747376139680939,-0.691966712474823
347,-0.9877263469701499,0.08200804748077126,-0.7013558745384216
348,-0.9877263469701499,0.08539159525053885,-0.6955079436302185
349,-0.9877263469701499,0.09637326512184338,-0.67728590965271
350,-0.9877263469701499,0.1140170335953422,-0.6500622630119324
351,-0.9877263469701499,0.13728967287902932,-0.6172001361846924
352,-0.9877263469701499,0.16483801224222547,-0.5817238688468933
353,-0.9877263469701499,0.1950039631946995,-0.546133816242218
354,-0.9877263469701499,0.22600033074763773,-0.5123314261436462
355,-0.9877263469701499,0.2561418407542376,-0.48162177205085754
356,-0.9877263469701499,0.2840421831667721,-0.4547702670097351
357,-0.9877263469701499,0.3087310056661236,-0.4320906698703766
358,-0.9877263469701499,0.3296804744919449,-0.4135482609272003
359,-0.9877263469701499,0.34676110879465405,-0.3988620936870575
360,-0.9877263469701499,0.3601536298595137,-0.38759833574295044
361,-0.9877263469701499,0.3702460520418842,-0.37924787402153015
362,-0.9877263469701499,0.3775371122453481,-0.37328585982322693
363,-0.9877263469701499,0.3825580415626446,-0.3692135810852051
364,-0.9877263469701499,0.38581710807186587,-0.36658456921577454
365,-0.9877263469701499,0.387765635642129,-0.3650180399417877
366,-0.3005297405755462,0.004054201239060183,-0.3642023503780365
367,-0.2699876691802305,0.004539387643838532,-0.3373626470565796
368,-0.28525870487788835,8.777608869041217e-06,-0.28229600191116333
369,-0.3005297405755462,0.008295830119517624,-0.20944829285144806
370,-0.3005297405755462,0.02812475936414246,-0.1328253597021103
371,0.4172089372143732,0.23190941647755578,-0.06436080485582352
372,0.6920875797722147,0.4551374710319195,0.01744880899786949
373,0.7226296511675302,0.36240600678538953,0.1206279844045639
374,0.7226296511675302,0.23876011811069972,0.23399879038333893
375,0.7073586154698726,0.13537749376156163,0.339421808719635
376,0.7226296511675302,0.09146195125481334,0.4202028810977936
377,0.7226296511675302,0.065182411743963,0.4673211872577667
378,0.7226296511675302,0.05948086490367438,0.47874265909194946
379,0.7073586154698726,0.06204556227385531,0.4582691490650177
380,0.7073586154698726,0.08678295975695899,0.4127691388130188
381,0.7073586154698726,0.1268987990501,0.35113003849983215
382,0.6920875797722147,0.16808315081736697,0.2821081280708313
383,0.3866668658190574,0.030359445954400953,0.21242724359035492
384,-0.05619316941302048,0.03692241016513553,0.13595888018608093
385,-0.05619316941302048,0.00928109142107688,0.04014525189995766
386,-0.07146420511067834,1.6784017799681743e-05,-0.06736737489700317
387,-0.05619316941302048,0.013786296115489637,-0.1736082285642624
388,-0.0409221337153626,0.05077914095241136,-0.266264408826828
389,-0.0409221337153626,0.08789848272020465,-0.3373989164829254
390,-0.0409221337153626,0.11800147697798112,-0.3844355642795563
391,-0.02565109801770473,0.14664548099537592,-0.4085942804813385
392,0.11178822326121612,0.2751669607506198,-0.4127753674983978
393,0.6768165440745568,1.151799709499235,-0.3964027762413025
394,-0.13254834790130984,0.044418953334088095,-0.34330639243125916
395,-0.13254834790130984,0.02476889558462854,-0.28992971777915955
396,-0.14781938359896762,0.010752027043215501,-0.2515113651752472
397,-0.13254834790130984,0.009819550484397735,-0.2316419929265976
398,-0.11727731220365187,0.011956971235645495,-0.2266252487897873
399,-0.13254834790130984,0.009570807394168419,-0.23037885129451752
400,-0.11727731220365187,0.014647434896748213,-0.23830389976501465
401,-0.13254834790130984,0.012904800869321633,-0.24614764750003815
402,-0.13254834790130984,0.014293015757721338,-0.25210174918174744
403,-0.13254834790130984,0.0150474485264395,-0.2552163898944855
404,-0.14781938359896762,0.011547704647394307,-0.25527963042259216
405,-0.16309041929662538,0.008116228703760374,-0.25318053364753723
406,-0.14781938359896762,0.010462516717779233,-0.2501058280467987
407,-0.14781938359896762,0.009630108906119093,-0.24595250189304352
408,-0.11727731220365187,0.015281992957681352,-0.24089767038822174
409,-0.13254834790130984,0.010312059935852108,-0.23409666121006012
410,-0.11727731220365187,0.011930804187917013,-0.22650553286075592
411,-0.1020062765059941,0.013539393843364783,-0.21836517751216888
412,-0.1020062765059941,0.011598089631610072,-0.20970070362091064
413,-0.08673524080833611,0.01308705479011659,-0.20113390684127808
414,-0.08673524080833611,0.011245561106497708,-0.19278033077716827
415,-0.1020062765059941,0.00691778044362794,-0.1851794719696045
416,-0.2699876691802305,0.008196496566834917,-0.17945316433906555
417,-0.9877263469701499,0.6485431280082664,-0.18240459263324738
418,-0.9877263469701499,0.5878544601555913,-0.22100967168807983
419,-0.22417456208725686,0.004504187993098225,-0.2912878096103668
420,-0.2547166334825726,0.008990729540824234,-0.34953609108924866
421,-0.23944559778491475,0.020142106787822942,-0.381368488073349
422,-0.2547166334825726,0.017142854232527416,-0.38564735651016235
423,-0.2699876691802305,0.009754317050358341,-0.3687516152858734
424,-0.2547166334825726,0.007155113350595611,-0.33930453658103943
425,-0.22417456208725686,0.00640707030104871,-0.30421873927116394
426,0.7226296511675302,0.9812870700042182,-0.26796969771385193
427,0.7379006868651883,0.8749478604599191,-0.1974857896566391
428,0.7226296511675302,0.6670768945665537,-0.09411810338497162
429,0.7379006868651883,0.5081986087162438,0.025020185858011246
430,0.7226296511675302,0.3386896428561832,0.1406591683626175
431,0.7379006868651883,0.25198206967514586,0.23592253029346466
432,0.7379006868651883,0.1905311794408549,0.30140191316604614
433,0.7226296511675302,0.1509084382656706,0.33416029810905457
434,0.7226296511675302,0.14942066752911667,0.3360799551010132
435,0.7379006868651883,0.18039480119205334,0.3131715953350067
436,-0.02565109801770473,0.08968083994689292,0.2738164961338043
437,-0.02565109801770473,0.04948084856305197,0.19679181277751923
438,-0.02565109801770473,0.013293251678585472,0.08964526653289795
439,-0.02565109801770473,1.5764096045306325e-05,-0.02962150052189827
440,-0.0409221337153626,0.01052568569046827,-0.1435168981552124
441,-0.010380062320046858,0.05288414041000094,-0.24034558236598969
442,-0.010380062320046858,0.09144184275203232,-0.31277358531951904
443,-0.02565109801770473,0.11134795324404767,-0.35933950543403625
444,-0.0409221337153626,0.11693180042617958,-0.3828750550746918
445,-0.07146420511067834,0.1003067915042474,-0.38817667961120605
446,-0.07146420511067834,0.09586223670401751,-0.3810804784297943
447,-0.07146420511067834,0.08670472837887472,-0.36592087149620056
448,-0.6059504545287034,0.06758286120350471,-0.3459834158420563
449,-0.9877263469701499,0.41487640015431104,-0.34361734986305237
450,-0.9877263469701499,0.3760867520500185,-0.37446722388267517
451,-0.9877263469701499,0.3098520217600521,-0.4310828149318695
452,-0.9877263469701499,0.23919288972181033,-0.498652845621109
453,-0.9877263469701499,0.18004386996518454,-0.5634105801582336
454,-0.9877263469701499,0.1382330400062215,-0.6159293055534363
455,-0.9877263469701499,0.11306985040121403,-0.6514677405357361
456,-0.9877263469701499,0.1015679626178033,-0.6690290570259094
457,-0.9877263469701499,0.10087416971925563,-0.6701194047927856
458,-0.9877263469701499,0.10895075299220683,-0.6576494574546814
459,-0.9877263469701499,0.12433907226530097,-0.6351088881492615
460,-0.9877263469701499,0.145713543071831,-0.6060019135475159
461,-0.9877263469701499,0.17158852185032145,-0.5734938979148865
462,-0.9877263469701499,0.2002655916616869,-0.5402159094810486
463,-0.9877263469701499,0.2299590181260255,-0.5081859230995178
464,-0.9877263469701499,0.25899513797642226,-0.47881069779396057
465,-0.9877263469701499,0.28599329492415587,-0.45294293761253357
466,-0.9877263469701499,0.30997625466386136,-0.43097123503685
467,-0.9877263469701499,0.3303986726916197,-0.4129231870174408
468,-0.9877263469701499,0.3471055158973787,-0.3985697329044342
469,-0.9877263469701499,0.3602484992518605,-0.38751929998397827
470,-0.9877263469701499,0.3701873725113159,-0.37929609417915344
471,-0.2699876691802305,0.010694425086656911,-0.3734015226364136
472,-0.28525870487788835,0.003180140536966667,-0.34165143966674805
473,-0.28525870487788835,3.7408798003020287e-06,-0.28332456946372986
474,-0.28525870487788835,0.005889172614861099,-0.20851776003837585
475,-0.28525870487788835,0.024013890386432552,-0.1302945464849472
476,-0.3005297405755462,0.057720316052195735,-0.06027921289205551
477,-0.2699876691802305,0.06908719740112933,-0.007143233437091112
478,-0.28525870487788835,0.097174993266868,0.026470333337783813
479,-0.28525870487788835,0.10580749135494662,0.040021929889917374
480,0.47829308000500464,0.19577385536325426,0.035829685628414154
481,0.6768165440745568,0.3944098061706192,0.048795998096466064
482,0.7073586154698726,0.37953416237019094,0.09129517525434494
483,0.7073586154698726,0.30437680082687674,0.15565507113933563
484,0.7226296511675302,0.2465898657000003,0.22605149447917938
485,0.7226296511675302,0.18910960086456288,0.287762314081192
486,0.7226296511675302,0.15403729916855818,0.33015379309654236
487,0.7226296511675302,0.1401575111432287,0.3482534885406494
488,0.08124615186590038,0.06814736776910874,0.34229665994644165
489,-0.010380062320046858,0.09106277934157202,0.29138603806495667
490,-0.0409221337153626,0.05749403033236956,0.19885699450969696
491,-0.0409221337153626,0.015009183790013276,0.08158984035253525
492,0.5088351514003204,0.3016773413423035,-0.04041646793484688
493,0.9058820795394247,1.074685252210798,-0.130788192152977
494,0.9058820795394247,1.1485370166484077,-0.16581611335277557
495,0.890611043841767,1.083595281598076,-0.1503477841615677
496,0.890611043841767,0.9835765761387718,-0.1011432483792305
497,0.875340008144109,0.8313034980037507,-0.036418456584215164
498,0.8447979367487932,0.6671906840598915,0.02798052504658699
499,0.8447979367487932,0.5843215572120295,0.08038865029811859
500,0.8295269010511356,0.5098361984915094,0.11549875140190125
501,0.8447979367487932,0.5078464673359668,0.13216446340084076
502,0.4477510086096889,0.09883020174790806,0.1333782970905304
503,-0.13254834790130984,0.05811534629897237,0.10852289944887161
504,-0.13254834790130984,0.030034525549185835,0.04075637087225914
505,-0.16309041929662538,0.010915344621262221,-0.058613892644643784
506,-0.16309041929662538,5.49369337059839e-05,-0.17050236463546753
507,-0.17836145499428335,0.009654870631786256,-0.27662065625190735
508,-0.16309041929662538,0.04075055149680376,-0.3649580776691437
509,-0.17836145499428335,0.06272099575397937,-0.42880305647850037
510,-0.17836145499428335,0.08357654225045993,-0.46745753288269043
511,-0.16309041929662538,0.10249364123798792,-0.483236700296402
512,-0.2089035263895991,0.07328050828658056,-0.4796072542667389
513,-0.2699876691802305,0.03722531463744682,-0.46292629837989807
514,-0.28525870487788835,0.024050369056336205,-0.440340518951416
515,-0.3005297405755462,0.013387838069371582,-0.4162355661392212
516,-0.9877263469701499,0.3534960458639432,-0.3931710124015808
517,-0.9877263469701499,0.3486152659677821,-0.39728984236717224
518,-0.9877263469701499,0.3128848252107509,-0.4283652603626251
519,-0.9877263469701499,0.26230535172553626,-0.4755688011646271
520,-0.9877263469701499,0.21274597559236355,-0.5264824032783508
521,-0.9877263469701499,0.17336679847688682,-0.5713529586791992
522,-0.9877263469701499,0.14701131294346007,-0.6043058037757874
523,-0.422698026156809,0.0401171661811572,-0.6229907274246216
524,-0.40742699045915126,0.03998770276272122,-0.6073962450027466
525,-0.3921559547614934,0.02752296241780219,-0.5580564141273499
526,-0.40742699045915126,0.005909136947643355,-0.48429790139198303
527,-0.40742699045915126,6.58958115751037e-05,-0.399309366941452
528,-0.40742699045915126,0.008528095638423041,-0.31507930159568787
529,-0.40742699045915126,0.027800356759078375,-0.240692600607872
530,-0.422698026156809,0.05806622773355215,-0.18172867596149445
531,-0.3921559547614934,0.0630584382714731,-0.141041561961174
532,-0.3768849190638355,0.06755154997842672,-0.11697810888290405
533,-0.3616138833661777,0.06512813388486338,-0.10641174018383026
534,-0.010380062320046858,0.009087240141918182,-0.1057070791721344
535,0.5851903298886098,0.46677152214991396,-0.09801646322011948
536,0.5851903298886098,0.41260086819712233,-0.057149820029735565
537,0.5699192941909517,0.3099255799091784,0.013209693133831024
538,0.5699192941909517,0.22370222778426252,0.09694759547710419
539,0.4630220443073468,0.08190820124281897,0.17682595551013947
540,-0.19363249069194113,0.18393690266928098,0.23524616658687592
541,-0.19363249069194113,0.18686261991250855,0.2386436015367508
542,-0.17836145499428335,0.13432175815855588,0.18813787400722504
543,-0.17836145499428335,0.07838307968173555,0.10160832852125168
544,-0.17836145499428335,0.03177611426601439,-0.0001028948463499546
545,-0.19363249069194113,0.008823155315931534,-0.09970083832740784
546,-0.2089035263895991,0.000509139431512903,-0.18633940815925598
547,-0.2089035263895991,0.002110465043334624,-0.2548433244228363
548,-0.17836145499428335,0.015691736571493517,-0.3036281168460846
549,-0.16309041929662538,0.02873403260069711,-0.3326015770435333
550,-0.16309041929662538,0.03267150014791165,-0.343843013048172
551,-0.17836145499428335,0.02651656452100839,-0.3412005305290222
552,-0.17836145499428335,0.022854578325669735,-0.3295387625694275
553,-0.16309041929662538,0.022422138717651686,-0.3128306567668915
554,-0.14781938359896762,0.021231745057046187,-0.29353055357933044
555,-0.13254834790130984,0.01978473313824367,-0.27320656180381775
556,-0.13254834790130984,0.014484901417760682,-0.2529015839099884
557,-0.9877263469701499,0.568226535323968,-0.23391832411289215
558,-0.9877263469701499,0.5445115255443168,-0.24981610476970673
559,-0.9877263469701499,0.472082301169895,-0.3006438910961151
560,-0.9877263469701499,0.37840236167501595,-0.37258216738700867
561,-0.9877263469701499,0.28960914217591716,-0.449572890996933
562,-0.9877263469701499,0.21975731242041724,-0.5189435482025146
563,-0.9877263469701499,0.17197202621947053,-0.5730312466621399
564,-0.9877263469701499,0.14365064200410305,-0.6087136268615723
565,-0.9877263469701499,0.1307148177674237,-0.6261813044548035
566,-0.9877263469701499,0.12963740393628445,-0.627674400806427
567,-0.9877263469701499,0.13783682275237505,-0.6164625287055969
568,-0.9877263469701499,0.1533562313244527,-0.5961191058158875
569,-0.9877263469701499,0.1744536294441589,-0.5700498819351196
570,-0.9877263469701499,0.19937115645867717,-0.5412163734436035
571,-0.9877263469701499,0.22631553406347615,-0.5120000243186951
572,-0.9877263469701499,0.25357137595707246,-0.4841676354408264
573,-0.9877263469701499,0.27965405375508634,-0.45890307426452637
574,-0.4379690618544669,1.1806256165932724e-06,-0.43688249588012695
575,-0.4379690618544669,0.0016453706991106502,-0.3974058926105499
576,-0.4379690618544669,0.0096562904495247,-0.33970263600349426
577,-0.40742699045915126,0.018507354473547524,-0.2713852524757385
578,-0.40742699045915126,0.04257410171982233,-0.20109206438064575
579,-0.40742699045915126,0.07286438364449356,-0.13749295473098755
580,-0.3921559547614934,0.09310812226274226,-0.08701971918344498
581,-0.3921559547614934,0.11539443003976035,-0.052458398044109344
582,-0.40742699045915126,0.13920424751441515,-0.034326136112213135
583,-0.40742699045915126,0.14109887820573866,-0.031795684248209
584,-0.3921559547614934,0.12253532112025732,-0.042105499655008316
585,-0.40742699045915126,0.12000294824928956,-0.061012573540210724
586,-0.40742699045915126,0.10368521187498923,-0.08542510867118835
587,-0.3921559547614934,0.07829936007784757,-0.11233572661876678
588,-0.3921559547614934,0.06426921285623774,-0.13864222168922424
589,0.09651718756355804,0.0671010861171491,-0.1625215858221054
590,0.6157324012839254,0.6078442047635058,-0.16391123831272125
591,0.6615455083768992,0.6138988836098519,-0.1219714879989624
592,1.1349476150042928,1.3865479059340082,-0.042570073157548904
593,0.7531717225628461,0.46032313302345673,0.07470054924488068
594,0.7531717225628461,0.31188047602532204,0.19470912218093872
595,0.7837137939581618,0.2407753590547118,0.2930251359939575
596,0.7989848296558196,0.19462982162406428,0.3578161299228668
597,0.7073586154698726,0.10290112510986804,0.3865765631198883
598,0.6462744726792411,0.07129825459266302,0.3792571425437927
