,Global_reactive_power at scale: 5^0,mse,predicted
599,0.6768165440745568,0.11290135838297585,0.34080857038497925
600,0.6920875797722147,0.16759174676781063,0.2827078700065613
601,0.7073586154698726,0.24081507433286883,0.2166294902563095
602,0.6920875797722147,0.29171943555094554,0.15197700262069702
603,0.7073586154698726,0.37631663368336615,0.09391209483146667
604,0.7226296511675302,0.4580952243903896,0.04580232873558998
605,0.7226296511675302,0.5090779391366947,0.009132672101259232
606,0.7379006868651883,0.5694612035531631,-0.016725845634937286
607,0.7379006868651883,0.5941396341731013,-0.032903850078582764
608,0.7379006868651883,0.6074024995287092,-0.04145962744951248
609,0.7379006868651883,0.6123470381553356,-0.04462537541985512
610,0.7531717225628461,0.6361100916157433,-0.044393379241228104
611,0.5241061870979783,0.3202269096462167,-0.041779763996601105
612,-0.23944559778491475,0.03730347008705223,-0.04630453512072563
613,-0.2547166334825726,0.028206362647535562,-0.08676913380622864
614,-0.23944559778491475,0.006340880458875089,-0.1598159521818161
615,-0.4685111332497826,0.04844559057046941,-0.2484075427055359
616,-0.9877263469701499,0.41508873445607614,-0.3434525430202484
617,-0.9877263469701499,0.28882806278306833,-0.45029908418655396
618,-0.9877263469701499,0.1845908978391594,-0.5580859184265137
619,-0.9877263469701499,0.11147666611243907,-0.6538451313972473
620,-0.9877263469701499,0.06723167302010123,-0.7284356355667114
621,-0.9877263469701499,0.04410322723593543,-0.7777186632156372
622,-0.9877263469701499,0.03461939852267141,-0.8016634583473206
623,-0.9877263469701499,0.034143302558871526,-0.8029472827911377
624,-0.9877263469701499,0.04080904834552154,-0.7857138514518738
625,-0.9877263469701499,0.054319000413889505,-0.7546619772911072
626,-0.9877263469701499,0.07468885468246855,-0.7144337296485901
627,-0.9877263469701499,0.10144008491561697,-0.6692297458648682
628,-0.3768849190638355,0.06037046222561233,-0.6225889325141907
629,-0.3768849190638355,0.031634639018056354,-0.5547462105751038
630,-0.3768849190638355,0.00802414174204315,-0.46646249294281006
631,-0.34634284766851975,0.0004317840897276393,-0.36712226271629333
632,-0.3616138833661777,0.008917393263902567,-0.267181932926178
633,-0.3616138833661777,0.03389005060493541,-0.17752137780189514
634,-0.3768849190638355,0.07350422889102025,-0.10576828569173813
635,-0.3768849190638355,0.10275691358133876,-0.05632772669196129
636,-0.3768849190638355,0.12069571370760793,-0.02947203256189823
637,-0.3768849190638355,0.1255426817728414,-0.02256489172577858
638,-0.3616138833661777,0.10908464528978791,-0.03133423626422882
639,-0.40742699045915126,0.12749551498271616,-0.05036184936761856
640,-0.3921559547614934,0.0993697644086099,-0.07692625373601913
641,-0.3921559547614934,0.0814002073156,-0.10684873908758163
642,-0.3921559547614934,0.06520824348281527,-0.13679690659046173
643,-0.3921559547614934,0.05185608706452446,-0.16443663835525513
644,0.21868547314482104,0.1657028113722811,-0.188380628824234
645,0.5546482584932938,0.5458478726492525,-0.18416692316532135
646,0.5851903298886098,0.5236107891011735,-0.1384192258119583
647,0.5546482584932938,0.37752882547207584,-0.05978548526763916
648,0.5699192941909517,0.28877796616150614,0.03253864124417305
649,0.5851903298886098,0.21564461867610626,0.12081481516361237
650,0.5699192941909517,0.1426822742193779,0.19218622148036957
651,0.5851903298886098,0.12014590808514412,0.23856963217258453
652,0.5851903298886098,0.10665953279167602,0.2586026191711426
653,0.5851903298886098,0.1090733097114,0.2549278438091278
654,0.5393772227956362,0.09406856538407275,0.23267123103141785
655,0.5699192941909517,0.1396865728610721,0.19617262482643127
656,0.6004613655862676,0.2006188808885304,0.152556374669075
657,-0.11727731220365187,0.051065156237583155,0.10869869589805603
658,-0.17836145499428335,0.048387292978789645,0.041609663516283035
659,-0.17836145499428335,0.016982314830207724,-0.04804524406790733
660,-0.16309041929662538,0.0002480583507715306,-0.1473405510187149
661,-0.16309041929662538,0.006145908820380276,-0.24148626625537872
662,-0.19363249069194113,0.015965454247271513,-0.3199869692325592
663,-0.23944559778491475,0.019366146065722418,-0.3786078989505768
664,-0.19363249069194113,0.05031479047445931,-0.417942076921463
665,-0.23944559778491475,0.039323694987821435,-0.43774762749671936
666,-0.9877263469701499,0.29778666858516184,-0.4420280158519745
667,-0.9877263469701499,0.2769586579027704,-0.4614577293395996
668,-0.9877263469701499,0.23876054195443785,-0.49909505248069763
669,-0.9877263469701499,0.19447322036751324,-0.5467351675033569
670,-0.9877263469701499,0.15494353226849758,-0.5940976738929749
671,-0.9877263469701499,0.1257664599208419,-0.6330906748771667
672,-0.9877263469701499,0.10803414390024915,-0.6590408682823181
673,-0.9877263469701499,0.10069296935531283,-0.6704047918319702
674,-0.9877263469701499,0.1022663443009195,-0.6679352521896362
675,-0.9877263469701499,0.11150707671741597,-0.6537995934486389
676,-0.9877263469701499,0.1273602894130687,-0.630850613117218
677,-0.9877263469701499,0.14871437988140562,-0.6020913124084473
678,-0.9877263469701499,0.1742296920295896,-0.5703180432319641
679,-0.9877263469701499,0.202336690273157,-0.5379078388214111
680,-0.9877263469701499,0.23136996663536685,-0.5067170262336731
681,-0.9877263469701499,0.2597578337822333,-0.4780619144439697
682,-0.9877263469701499,0.2861931259237718,-0.4527561366558075
683,-0.9877263469701499,0.309740419202581,-0.4311830699443817
684,-0.9877263469701499,0.3298666091335157,-0.41338619589805603
685,-0.9877263469701499,0.34640704985801535,-0.39916279911994934
686,-0.9877263469701499,0.3594908588370979,-0.38815078139305115
687,-0.9877263469701499,0.3694490537470748,-0.3799031376838684
688,-0.9877263469701499,0.3767271787624,-0.37394529581069946
689,-0.9877263469701499,0.3818110174433236,-0.3698177635669708
690,-0.9877263469701499,0.3851736218118923,-0.3671027719974518
691,-0.4837821689474405,0.014004958040663896,-0.36543962359428406
692,0.5851903298886098,0.8655389405938205,-0.3451531231403351
693,0.5851903298886098,0.7192476449740756,-0.2628943622112274
694,0.5699192941909517,0.4807497832386024,-0.12344192713499069
695,0.5699192941909517,0.273225687293317,0.047209348529577255
696,0.6004613655862676,0.14618440042097647,0.21812067925930023
697,0.6157324012839254,0.06343651827045317,0.36386632919311523
698,0.9211531152370825,0.20556437412909562,0.4677610397338867
699,1.4861814360504235,0.9044096785488356,0.5351768732070923
700,1.4709104003527655,0.7760514862518246,0.5899725556373596
701,1.5014524717480813,0.7543458124635921,0.6329216361045837
702,1.5014524717480813,0.709474350215527,0.6591494679450989
703,1.547265578841055,0.7809361241005823,0.6635596752166748
704,1.4556393646551078,0.6552213206578962,0.6461819410324097
705,1.318200043376187,0.5071911127759788,0.6060265302658081
706,1.4709104003527655,0.8613915534189135,0.5427985787391663
707,1.531994543143397,1.1293868310946753,0.46926841139793396
708,1.4861814360504235,1.1861404357693244,0.3970806896686554
709,1.5625366145387125,1.5170238596367003,0.3308613896369934
710,1.5014524717480813,1.5020845487918486,0.2758568823337555
711,1.7152469715152912,2.2027911113181777,0.23106668889522552
712,1.6236207573293444,2.019338270583075,0.20258653163909912
713,1.4556393646551078,1.6117268534138378,0.18610131740570068
714,1.318200043376187,1.3143920301597376,0.1717306673526764
715,0.9669662223300561,0.6648859083542997,0.15156085789203644
716,0.4019379015167153,0.0829690828019049,0.11389435827732086
717,0.4324799729120313,0.1516750612938896,0.043025147169828415
718,0.4324799729120313,0.23287353429959734,-0.050089746713638306
719,-0.14781938359896762,2.2707683756570315e-09,-0.14777173101902008
720,-0.6059504545287034,0.12328025587410531,-0.2548375725746155
721,-0.9877263469701499,0.37353763342920754,-0.37654909491539
722,-0.9877263469701499,0.2261346621359948,-0.5121901631355286
723,-0.9877263469701499,0.1172082311269473,-0.6453694701194763
724,-0.9877263469701499,0.051863175555449496,-0.759991466999054
725,-0.9877263469701499,0.020062098934445393,-0.8460856080055237
726,-0.9877263469701499,0.00767894204118456,-0.9000967741012573
727,-0.9877263469701499,0.004166948582357006,-0.9231744408607483
728,-0.9877263469701499,0.004684201743571213,-0.9192851185798645
729,-0.9877263469701499,0.00882897508123076,-0.8937637209892273
730,-0.9877263469701499,0.018328660595995347,-0.852342963218689
731,-0.9877263469701499,0.035036351978923526,-0.8005463480949402
732,-0.9877263469701499,0.059736769909819465,-0.7433152794837952
733,-0.9877263469701499,0.09176608760602052,-0.6847971677780151
734,-0.9877263469701499,0.12922559889538798,-0.6282467246055603
735,-0.9877263469701499,0.1695067767460854,-0.5760143399238586
736,-0.9877263469701499,0.20987661466900118,-0.5296034216880798
737,-0.9877263469701499,0.24795313786344805,-0.48977741599082947
738,-0.9877263469701499,0.2819911997833148,-0.45669791102409363
739,-0.9877263469701499,0.31097470377250114,-0.4300752878189087
740,-0.9877263469701499,0.3345595943935639,-0.4093150794506073
741,-0.9877263469701499,0.35292901321653714,-0.39364805817604065
742,-0.9877263469701499,0.36661801423024304,-0.38223645091056824
743,-0.9877263469701499,0.376349029644603,-0.37425342202186584
744,-0.9877263469701499,0.38290027358260065,-0.3689369857311249
745,-0.9877263469701499,0.38701487666967116,-0.3656211495399475
746,-0.9877263469701499,0.3893470632595665,-0.36374953389167786
747,-0.9877263469701499,0.3904385544868658,-0.3628755211830139
748,-0.9877263469701499,0.3907151774953508,-0.3626542091369629
749,-0.9877263469701499,0.39049632208531865,-0.3628292977809906
750,-0.9877263469701499,0.3900104774868705,-0.36321815848350525
751,-0.9877263469701499,0.38941311890437147,-0.3636966049671173
752,-0.5601373474357298,0.03839720354233012,-0.36418530344963074
753,0.6920875797722147,1.0822550330531107,-0.34822729229927063
754,0.6310034369815832,0.8038797060062558,-0.26558995246887207
755,0.6615455083768992,0.6142552191566665,-0.12219884991645813
756,0.6615455083768992,0.3662304552044891,0.05637573450803757
757,0.6615455083768992,0.1796492083368842,0.23769505321979523
758,0.6768165440745568,0.08061900053161183,0.39288169145584106
759,0.6768165440745568,0.030115620363911914,0.5032780170440674
760,0.6768165440745568,0.013386523944950171,0.5611163973808289
761,0.6768165440745568,0.011729714464168975,0.5685127377510071
762,0.6615455083768992,0.01614942151521708,0.5344651341438293
763,0.6615455083768992,0.036408588094972084,0.4707351624965668
764,0.6615455083768992,0.07370568787856355,0.39005759358406067
765,0.6462744726792411,0.11732856189874379,0.3037419021129608
766,0.6615455083768992,0.19507987318505657,0.2198670357465744
767,0.6920875797722147,0.2995987359731832,0.14473144710063934
768,0.6768165440745568,0.35291014571882856,0.08275413513183594
769,-0.11727731220365187,0.02298277985953456,0.03432341292500496
770,-0.11727731220365187,0.007464631946766291,-0.03087921068072319
771,-0.11727731220365187,1.2731343705489885e-05,-0.1137092113494873
772,-0.13254834790130984,0.004976679305867819,-0.20309393107891083
773,-0.13254834790130984,0.023882017956963437,-0.2870864272117615
774,-0.4837821689474405,0.016204149571517917,-0.35648664832115173
775,-0.9877263469701499,0.3235902513249348,-0.41887640953063965
776,-0.9877263469701499,0.24722265656215303,-0.4905114471912384
777,-0.9877263469701499,0.17678581127356446,-0.5672672986984253
778,-0.9877263469701499,0.12145771298915232,-0.6392185091972351
779,-0.9877263469701499,0.08411793042407721,-0.6976954340934753
780,-0.9877263469701499,0.06254099301929457,-0.737644374370575
781,-0.9877263469701499,0.0529569241706084,-0.7576026320457458
782,-0.9877263469701499,0.05241110669474089,-0.7587916254997253
783,-0.9877263469701499,0.05935825288827873,-0.7440908551216125
784,-0.9877263469701499,0.07319315762572143,-0.7171840071678162
785,-0.9877263469701499,0.09350717383682454,-0.6819369196891785
786,-0.9877263469701499,0.11954161332869606,-0.6419784426689148
787,-0.9877263469701499,0.1499879248550298,-0.6004436016082764
788,-0.9877263469701499,0.18308568563866134,-0.5598412156105042
789,-0.9877263469701499,0.21688769216086362,-0.522014319896698
790,-0.9877263469701499,0.2495576773504721,-0.488168865442276
791,-0.40742699045915126,0.00265459113371109,-0.4589497148990631
792,-0.19363249069194113,0.047888348066518566,-0.41246655583381653
793,-0.19363249069194113,0.02122327981791015,-0.33931460976600647
794,-0.19363249069194113,0.0028363282794602635,-0.24688968062400818
795,-0.19363249069194113,0.0020246870034356323,-0.14863596856594086
796,-0.17836145499428335,0.014482056068267898,-0.05802004039287567
797,-0.16309041929662538,0.031847069578810554,0.0153670534491539
798,-0.16309041929662538,0.05270922588192529,0.06649447977542877
799,-0.16309041929662538,0.06603798439182777,0.09388814866542816
800,-0.16309041929662538,0.06882046477868722,0.09924612939357758
801,-0.16309041929662538,0.06227676250873974,0.08646270632743835
802,-0.16309041929662538,0.04999940583003754,0.06051504984498024
803,0.4172089372143732,0.1526547910978654,0.02649831399321556
804,0.5851903298886098,0.3285004674742103,0.012040726840496063
805,0.6004613655862676,0.3287386413297552,0.027104023844003677
806,0.5851903298886098,0.2706773933666809,0.06492367386817932
807,1.5778076502363707,2.148988031653631,0.11186493933200836
808,1.5930786859340282,1.9572401144729028,0.19406470656394958
809,1.5778076502363707,1.6256464847972676,0.3027992248535156
810,1.5625366145387125,1.3152797726021517,0.4156801402568817
811,1.5778076502363707,1.1388509381978567,0.5106380581855774
812,1.5778076502363707,1.0077208625086052,0.5739546418190002
813,1.5625366145387125,0.9255458951686133,0.6004836559295654
814,1.5625366145387125,0.9420721631792379,0.5919325947761536
815,0.7531717225628461,0.039112304904793664,0.5554034113883972
816,0.6310034369815832,0.025340098204123612,0.4718177020549774
817,0.6310034369815832,0.08052495198246575,0.34723424911499023
818,0.6615455083768992,0.21018100487377595,0.20309048891067505
819,0.6004613655862676,0.28913683333641926,0.06274691224098206
820,-0.13254834790130984,0.005311966915507714,-0.05966510623693466
821,-0.13254834790130984,0.0023756935162880894,-0.1812894344329834
822,-0.13254834790130984,0.02746563729221105,-0.2982759475708008
823,-0.13254834790130984,0.07199605868322245,-0.4008691608905792
824,-0.13254834790130984,0.12144813550769104,-0.48104244470596313
825,-0.13254834790130984,0.1618895936602569,-0.5349034070968628
826,-0.13254834790130984,0.1848409458627393,-0.5624796748161316
827,-0.13254834790130984,0.18839019922630454,-0.5665877461433411
828,-0.14781938359896762,0.16306620730706312,-0.5516339540481567
829,-0.9877263469701499,0.21578796161174182,-0.5231965184211731
830,-0.9877263469701499,0.22228751548241765,-0.5162525773048401
831,-0.9877263469701499,0.2049296047032645,-0.5350348353385925
832,-0.9877263469701499,0.17398506345507064,-0.5706111788749695
833,-0.9877263469701499,0.1418216217426773,-0.6111342310905457
834,-0.9877263469701499,0.1162129862737656,-0.6468260884284973
835,-0.9877263469701499,0.09994925595129782,-0.6715788245201111
836,-0.9877263469701499,0.09298815004607816,-0.682786762714386
837,-0.9877263469701499,0.0943898773660331,-0.6804969906806946
838,-0.9877263469701499,0.1032120034752003,-0.6664600968360901
839,-0.9877263469701499,0.118613826704103,-0.643322765827179
840,-0.9877263469701499,0.13965256550476676,-0.6140251755714417
841,-0.9877263469701499,0.16510935330666116,-0.581389844417572
842,-0.9877263469701499,0.19347451466469942,-0.5478689670562744
843,-0.9877263469701499,0.2230793476467621,-0.5154135823249817
844,-0.9877263469701499,0.252297037280797,-0.48543456196784973
845,-0.9877263469701499,0.27973358518454455,-0.4588278830051422
846,-0.9877263469701499,0.30435738247481814,-0.43604040145874023
847,-0.9877263469701499,0.325547855773126,-0.4171583354473114
848,-0.9877263469701499,0.34307244411382887,-0.4020024836063385
849,-0.9877263469701499,0.35701652194205163,-0.39021775126457214
850,-0.9877263469701499,0.36769070712835483,-0.3813512921333313
851,-0.9877263469701499,0.37553781539955217,-0.3749149441719055
852,-0.9877263469701499,0.38105438429419713,-0.3704303205013275
853,-0.9877263469701499,0.38473154579240476,-0.3674590289592743
854,-0.34634284766851975,0.0003716023654066721,-0.36561983823776245
855,-0.34634284766851975,4.202818699399197e-05,-0.3398599326610565
856,-0.3616138833661777,0.005243967905018972,-0.289198637008667
857,-0.34634284766851975,0.015112376247523212,-0.2234104424715042
858,-0.331071811970862,0.031408202990955716,-0.15384821593761444
859,-0.331071811970862,0.05797601968939239,-0.09028971195220947
860,-0.331071811970862,0.08467949559044753,-0.04007439687848091
861,0.0659751161682425,0.0053487957619219595,-0.007160345558077097
862,0.6615455083768992,0.4065397145726838,0.023940838873386383
863,0.6615455083768992,0.3389016824917112,0.07939288020133972
864,0.6768165440745568,0.27155041845521916,0.15571154654026031
865,0.6615455083768992,0.17888559985945784,0.2385968118906021
866,0.6462744726792411,0.11217231433759511,0.3113531172275543
867,0.6462744726792411,0.08123525602721754,0.36125648021698
868,0.6462744726792411,0.06952112650237036,0.3826058804988861
869,0.6462744726792411,0.07309800415574873,0.3759080469608307
870,0.02016200907526889,0.10615308334997861,0.3459734320640564
871,-0.13254834790130984,0.1665318869728717,0.27553483843803406
872,-0.13254834790130984,0.0897904435891915,0.16710218787193298
873,-0.13254834790130984,0.029338251491051858,0.038735777139663696
874,-0.11727731220365187,0.0007659962575289916,-0.08960067480802536
875,-0.11727731220365187,0.00720142598509817,-0.2021385282278061
876,-0.1020062765059941,0.03543830382586432,-0.29025691747665405
877,-0.08673524080833611,0.06972105670916424,-0.35078269243240356
878,-0.08673524080833611,0.08876278806568602,-0.3846660852432251
879,-0.1020062765059941,0.08642216244636122,-0.3959827423095703
880,-0.11727731220365187,0.07472343900853189,-0.3906331956386566
881,-0.11727731220365187,0.0662258063162686,-0.37462106347084045
882,-0.14781938359896762,0.041930905515798894,-0.35258975625038147
883,-0.6059504545287034,0.07661537825568043,-0.3291556239128113
884,-0.9877263469701499,0.44058531989121724,-0.3239603340625763
885,-0.9877263469701499,0.404008672887336,-0.3521095812320709
886,-0.9877263469701499,0.33796572613641146,-0.4063781499862671
887,-0.9877263469701499,0.2656577826234944,-0.47230634093284607
888,-0.9877263469701499,0.20375942925204865,-0.5363291501998901
889,-0.9877263469701499,0.15895362223163317,-0.5890364646911621
890,-0.6364925259240192,0.00011915840530046035,-0.6255765557289124
891,-0.22417456208725686,0.16663197861369164,-0.6323803663253784
892,-0.22417456208725686,0.13781764541931002,-0.59541255235672
893,-0.2089035263895991,0.09744102512742224,-0.521058976650238
894,-0.22417456208725686,0.03955595084509588,-0.423061341047287
895,-0.22417456208725686,0.008758767955462784,-0.3177628517150879
896,-0.2089035263895991,0.00010317734070990309,-0.21906115114688873
897,-0.2089035263895991,0.00529469719709732,-0.13613885641098022
898,-0.2089035263895991,0.018133501071066635,-0.07424283772706985
899,-0.19363249069194113,0.025223895126490477,-0.034812167286872864
