,Sub_metering_1 at scale: 5^4,mse,predicted
0,-0.7155091108795378,0.5908347069804717,0.05314861983060837
1,-0.7155091108795378,0.5805677272909564,0.046440839767456055
2,2.1180427097567427,4.326711687639151,0.03796778619289398
3,0.35340641430546915,0.0990826939432808,0.03863237798213959
4,-0.7155091108795378,0.5744795769125627,0.04243519902229309
5,-0.7155091108795378,0.5751289990305987,0.04286348819732666
6,0.3144304607891516,0.07580577814270109,0.039101969450712204
7,0.6505980598673903,0.3776590487075625,0.03605835512280464
8,-0.7155091108795378,0.5650910933332622,0.03621629998087883
9,-0.7155091108795378,0.5622723395428844,0.03433910012245178
10,-0.7155091108795378,0.5551856468830425,0.029598698019981384
11,-0.387136702504563,0.1679838035282529,0.02272156998515129
12,-0.3686231245843122,0.14791182209931367,0.015969935804605484
13,-0.7155091108795378,0.5267006056502588,0.010232307016849518
14,-0.7155091108795378,0.5181148084666982,0.0042928121984004974
15,-0.7155091108795378,0.5091210759088506,-0.0019819033332169056
16,0.0873955315566024,0.009169989978095483,-0.008364533074200153
17,-0.7155091108795378,0.49580851747018756,-0.011372392997145653
18,-0.7155091108795378,0.4920318782428594,-0.014059270732104778
19,-0.7155091108795378,0.4874990493661532,-0.017297789454460144
20,1.8598270177111405,3.5378111194114883,-0.021079976111650467
21,-0.7155091108795378,0.4905809245387279,-0.015094287693500519
22,-0.7155091108795378,0.49845687504415165,-0.009494327008724213
23,-0.7155091108795378,0.5019066763800016,-0.007055388763546944
24,0.23063216072906906,0.05679610875388171,-0.007687181234359741
25,-0.7155091108795378,0.5023239948706504,-0.006760922260582447
26,-0.7155091108795378,0.5018122233474717,-0.007122053299099207
27,0.2881216921656375,0.08839836619140293,-0.009196935221552849
28,-0.7155091108795378,0.49968644212773544,-0.008624083362519741
29,0.19068180837484372,0.03982328898717786,-0.008875925093889236
30,2.5867285507904607,6.728231518735864,-0.00715493131428957
31,-0.7155091108795378,0.5194069989177813,0.005189854651689529
32,0.07667714433961505,0.0038206112271890907,0.014866051264107227
33,0.6106477075131649,0.34681829394308344,0.021734900772571564
34,0.9594824914842061,0.867091295737368,0.028305120766162872
35,-0.7155091108795378,0.5651781273718255,0.03627418726682663
36,-0.006146756882559543,0.0020859286372391156,0.03952521085739136
37,-0.6083252387096647,0.4205988174566432,0.04021066427230835
38,-0.7155091108795378,0.567053547021442,0.03752046823501587
39,-0.7155091108795378,0.5585664701433756,0.03186393529176712
40,0.4284351248243803,0.16329311377423922,0.024339698255062103
41,-0.7155091108795378,0.5414361556819133,0.02031434327363968
42,-0.7155091108795378,0.5352447785679978,0.01609513908624649
43,0.2111441839709103,0.040149951115186114,0.010769656859338284
44,0.31637925846496784,0.09502614042590958,0.008116155862808228
45,0.23160655956697704,0.04959620777997533,0.008904499001801014
46,4.708969219753947,22.061841588148624,0.011965750716626644
47,0.33781603289894224,0.09477117226799628,0.02996676415205002
48,0.3261232468440472,0.07794069419730061,0.04694464057683945
49,-0.7155091108795378,0.5992283239904452,0.058589283376932144
50,2.0108588375868703,3.7993463692451352,0.06166762858629227
51,0.44987189925835497,0.1467649227536752,0.06677279621362686
52,-0.7155091108795378,0.618540905165616,0.07096460461616516
53,-0.7155091108795378,0.6167184223912926,0.06980510801076889
54,-0.7155091108795378,0.6071961305113438,0.06371879577636719
55,0.26181292354212327,0.04299762170224364,0.054454244673252106
56,0.9887144566214442,0.8864231141645993,0.047213997691869736
57,0.5190542167498183,0.22408480895780958,0.04567824676632881
58,0.4079727492283137,0.12994971889774654,0.04748735576868057
59,-0.7155091108795378,0.5867248117536615,0.05047053098678589
60,0.3797151829289834,0.10897443435821974,0.04960242286324501
61,-0.7155091108795378,0.5837581954919959,0.04853159189224243
62,1.540224198877337,2.2373432626273213,0.044449061155319214
63,-0.11722822440406432,0.02649963805200739,0.0455588698387146
64,0.26863371540747877,0.049256091652774774,0.046696580946445465
65,0.37874078409107553,0.10954759729040847,0.04776103049516678
66,-0.7155091108795378,0.5846516806377223,0.04911607876420021
67,-0.7155091108795378,0.5812091862079721,0.04686165601015091
68,-0.14256259418967074,0.0337018379356986,0.041018009185791016
69,-0.2107705128432264,0.060368151680794395,0.03492879867553711
70,-0.7155091108795378,0.5551395038920164,0.02956773340702057
71,0.33586723522312656,0.09772233255770427,0.023261521011590958
72,-0.7155091108795378,0.5409286619116949,0.019969414919614792
73,0.3475600212780216,0.10988687349805226,0.01606813073158264
74,-0.7155091108795378,0.5334466122774358,0.014865185134112835
75,-0.17666655351644864,0.035789617226377995,0.012514886446297169
76,2.4736982855931404,6.067859985522321,0.010395627468824387
77,0.4722830725302374,0.20601783248463243,0.0183911994099617
78,2.0176796294522257,3.956391950235278,0.028611518442630768
79,1.5723793605282983,2.3391728664247986,0.042943887412548065
80,0.4547438934478948,0.15716667688292582,0.05830136686563492
81,0.37971518292898365,0.0962905619498012,0.06940797716379166
82,-0.7155091108795378,0.6258780602088106,0.07561544328927994
83,-0.7155091108795378,0.6241894121569621,0.07454747706651688
84,-0.7155091108795378,0.6135238262101016,0.06776850670576096
85,0.4333071190139201,0.1411482317998066,0.057610124349594116
86,0.61746849937852,0.3218619802707933,0.050139687955379486
87,0.35340641430546915,0.09376526449417309,0.04719527065753937
88,0.40407515387668197,0.12745827348751979,0.047062166035175323
89,-0.7155091108795378,0.5838103916206424,0.04856574907898903
90,0.38653597479433915,0.1153874374379239,0.046848710626363754
91,-0.7155091108795378,0.5791176118766272,0.045488663017749786
92,4.4439327358429885,19.381853735938776,0.04145005717873573
93,0.24329934562187233,0.036911933750108754,0.05117455869913101
94,1.397961968542778,1.7869230581219826,0.06120355427265167
95,0.4079727492283137,0.1133790694791888,0.071254663169384
96,0.12052509204547227,0.0018254775714287538,0.0777994841337204
97,0.5638765632935836,0.23421940580642656,0.07991436868906021
98,-0.7155091108795378,0.6330810810779537,0.08015481382608414
99,-0.7155091108795378,0.6259045378517782,0.07563217729330063
100,0.3631504026845484,0.08765986805378316,0.06707631051540375
101,-0.6531475852534298,0.508502568410332,0.059946075081825256
102,1.278110911480102,1.503308838649159,0.05201595649123192
103,-0.7155091108795378,0.5859135864766678,0.0499408133327961
104,0.4108959457420372,0.13253134143658266,0.046847403049468994
105,-0.7155091108795378,0.5787065621876049,0.04521854221820831
106,-0.4855509851332646,0.27758401802254956,0.041311442852020264
107,-0.7155091108795378,0.5642539397739492,0.035659272223711014
108,1.6172017070720637,2.5248626472000124,0.02822006866335869
109,-0.7155091108795378,0.5532665773233993,0.02830980345606804
110,0.2764289061107422,0.06184045334231255,0.02775149792432785
111,0.7772699087954219,0.5611576543555576,0.028165340423583984
112,-0.7155091108795378,0.5580558232311298,0.0315222293138504
113,0.2394017502702406,0.043034165011434866,0.03195497393608093
114,-0.7155091108795378,0.5590626546201418,0.032195813953876495
115,2.463954297214061,5.926199708059247,0.029575586318969727
116,-0.7155091108795378,0.5639126522872835,0.03543206676840782
117,0.3758175875773517,0.113456375887628,0.03898472711443901
118,-0.7155091108795378,0.5734949485433579,0.041785381734371185
119,0.2890960910035455,0.06177145530331227,0.04055745154619217
120,-0.4816533897816329,0.27134221739415015,0.03925180062651634
121,-0.6414547991985347,0.4593140796089202,0.03627234324812889
122,0.15462905137225008,0.01524854764634565,0.031144041568040848
123,0.2978656805447166,0.07311332841759109,0.027470916509628296
124,0.15657784904806588,0.01692248814068911,0.026491384953260422
125,-0.010044352234191404,0.0013903813278992889,0.027243465185165405
126,3.7599047516316175,13.924907285609894,0.028295543044805527
127,1.4232963383283839,1.9101556149731,0.0412125438451767
128,0.6057757133236249,0.3010451059961177,0.05709993839263916
129,-0.35985353504314077,0.18435514203125578,0.06951244175434113
130,-0.7155091108795378,0.6239332043196499,0.07438531517982483
131,0.3387904317368502,0.07136878803240096,0.07164105772972107
132,-0.7155091108795378,0.6127496502383926,0.06727416068315506
133,0.40017755852505027,0.11571246169355069,0.06001221388578415
134,-0.7155091108795378,0.5929114701121684,0.0544983372092247
135,-0.7155091108795378,0.5825887470797674,0.04776590317487717
136,0.5015150376674757,0.2134901659482261,0.039465077221393585
137,-0.7155091108795378,0.5627810101784734,0.03467820584774017
138,-0.7155091108795378,0.554978501413687,0.02945968136191368
139,-0.7155091108795378,0.5452618574013651,0.02290937304496765
140,-0.7155091108795378,0.5341022406715692,0.01531387772411108
141,-0.7155091108795378,0.5223685230445764,0.0072415536269545555
142,-0.7155091108795378,0.5108103791389239,-0.0007991143502295017
143,-0.7155091108795378,0.49993085628462375,-0.008451223373413086
144,-0.7155091108795378,0.4900082116975628,-0.015503245405852795
145,-0.7155091108795378,0.4811578958395149,-0.021853651851415634
146,-0.7155091108795378,0.4733918612472865,-0.027474328875541687
147,-0.7155091108795378,0.46666269001141086,-0.032381970435380936
148,-0.7155091108795378,0.4608926625784707,-0.03661835193634033
149,-0.7155091108795378,0.45599111282663535,-0.040237970650196075
150,-0.7155091108795378,0.45186427361512016,-0.043300606310367584
151,-0.7155091108795378,0.44842036238465566,-0.04586714506149292
152,-0.7155091108795378,0.4455722121827245,-0.04799715429544449
153,-0.7155091108795378,0.44323861600968056,-0.04974742978811264
154,-0.7155091108795378,0.44134487174110726,-0.0511711910367012
155,-0.7155091108795378,0.43982316200083066,-0.05231746286153793
156,-0.7155091108795378,0.4386126551658069,-0.05323072895407677
157,-0.32574957571636304,0.07387461012106966,-0.05395073443651199
158,-0.37057192226012803,0.10092332156291636,-0.05288761109113693
159,0.9253785321574283,0.9519319481495888,-0.05029146745800972
160,-0.7155091108795378,0.45428531582300197,-0.041502200067043304
161,-0.7155091108795378,0.4645999076640188,-0.03389345109462738
162,0.4216143329590247,0.20336897195002382,-0.0293501578271389
163,-0.7155091108795378,0.4793432840953422,-0.02316289395093918
164,-0.7155091108795378,0.4848916006649475,-0.019167527556419373
165,0.4907966504504883,0.2588000048861029,-0.017927248030900955
166,0.6457260656778503,0.43542043779523315,-0.014137888327240944
167,0.27837770378655813,0.08124671766648697,-0.006660394836217165
168,-0.7155091108795378,0.5148579619215158,0.0020269243977963924
169,1.1173351032252918,1.2331239161713483,0.00687397550791502
170,-0.7155091108795378,0.5325036595039445,0.014219372533261776
171,-0.7155091108795378,0.5381254094322482,0.018061205744743347
172,0.33099524103358646,0.09819693865669375,0.01763133332133293
173,1.3385236394303932,1.7441011765593726,0.017879411578178406
174,-0.7155091108795378,0.5462153130527462,0.023554697632789612
175,0.33294403870940253,0.0938004657375421,0.026675421744585037
176,-0.7155091108795378,0.5550659188933119,0.029518350958824158
177,0.3650992003603645,0.1130351493002761,0.028892196714878082
178,-0.7155091108795378,0.5541367620499303,0.028894517570734024
179,-0.7155091108795378,0.5505912776699168,0.026509270071983337
180,0.5512093784007805,0.28047370706154473,0.021611694246530533
181,-0.7155091108795378,0.5406776092677398,0.019798722118139267
182,1.4271939336800157,1.9885283083906422,0.01704205945134163
183,-0.39298309553201055,0.17095332974314398,0.020481932908296585
184,-0.18153854770598832,0.04201669206542745,0.023441188037395477
185,0.7080875913039582,0.4667217527305044,0.024917222559452057
186,-0.7155091108795378,0.5532238779405335,0.02828110009431839
187,0.2764289061107422,0.06142270466687091,0.02859286218881607
188,-0.7155091108795378,0.554312342158854,0.029012441635131836
189,1.7809007118405975,3.0770886914634654,0.02673746645450592
190,-0.7155091108795378,0.5570086611553839,0.030821017920970917
191,0.4674110783406978,0.18891473515514876,0.032767850905656815
192,0.09908831761149757,0.004094797761607463,0.03509771078824997
193,-0.7155091108795378,0.566292064224622,0.037014685571193695
194,0.20042579675392297,0.027228533138645022,0.03541509062051773
195,-0.7155091108795378,0.5615529558445743,0.0338592603802681
196,-0.7155091108795378,0.5558240957509366,0.030027002096176147
197,-0.7155091108795378,0.5468720008250421,0.023998834192752838
198,0.2822752991381899,0.07059409068718714,0.01657981425523758
199,0.3465856224401138,0.11165901332303106,0.012431446462869644
200,-0.7155091108795378,0.5297063100594218,0.012300143018364906
201,0.354380813143377,0.11778709002426967,0.011179574765264988
202,-0.7155091108795378,0.5293540147871783,0.012058078311383724
203,-0.09774024764590569,0.011847474465717364,0.011105856858193874
204,-0.20200092330205505,0.04501346666381279,0.01016284991055727
205,0.4245375294727486,0.17234789322356242,0.009389491751790047
206,-0.11430502789034062,0.015746531119809327,0.011180154979228973
207,4.645146095870978,21.453492008826775,0.01335464883595705
208,-0.22538649541184547,0.06526645833800868,0.030086513608694077
209,0.4021263562008663,0.1280217347555571,0.04432510584592819
210,-0.7155091108795378,0.5923715575566891,0.054147668182849884
211,-0.11333062905243266,0.02881252857159595,0.05641190707683563
212,-0.18251294654389613,0.056223924045488004,0.05460289865732193
213,-0.7155091108795378,0.5872254217828798,0.050797238945961
214,-0.7155091108795378,0.5774654336431065,0.0444023534655571
215,-0.7155091108795378,0.5650026155044038,0.03615744784474373
216,-0.683353949228576,0.5046086644986111,0.027004174888134003
217,0.701266799438603,0.4671220747586744,0.017803505063056946
218,0.39725436201132636,0.14661941651945842,0.01434521283954382
219,-0.7155091108795378,0.5344113031632035,0.01552529539912939
220,-0.7155091108795378,0.5342402218453179,0.015408272854983807
221,2.9141265603275284,8.418340754179008,0.012688855640590191
222,-0.7155091108795378,0.5421515539510194,0.020800303667783737
223,3.0066944499287818,8.878937740416424,0.02693980559706688
224,0.3612016050087327,0.10283139647835692,0.04052825644612312
225,-0.7155091108795378,0.5898147889331135,0.052484892308712006
226,-0.7155091108795378,0.5967563288001541,0.05699094012379646
227,-0.7155091108795378,0.5930986201643736,0.05461985245347023
228,0.3631504026845484,0.09952859712523512,0.04766887053847313
229,-0.7155091108795378,0.5742013654527621,0.042251646518707275
230,0.3719199922257201,0.11289025601459496,0.03592853993177414
231,-0.7155091108795378,0.5594211953710494,0.03243553638458252
232,1.0501015834096443,1.0444878861127693,0.028099682182073593
233,2.055681184130635,4.108556891769738,0.028723638504743576
234,-0.7018675271488267,0.5468515556648239,0.03762659430503845
235,-0.7155091108795378,0.575697742185185,0.04323837161064148
236,-0.7155091108795378,0.5755850020939565,0.043164074420928955
237,0.2715569119212024,0.054350247606964996,0.038425516337156296
238,0.026982803606310456,5.576233458047384e-05,0.0344502218067646
239,-0.7155091108795378,0.5584633376827084,0.03179493546485901
240,1.7409503594863716,2.9357044835971937,0.02756059542298317
241,-0.7155091108795378,0.5564118414302435,0.030421074479818344
242,-0.7155091108795378,0.5583273790852821,0.03170396387577057
243,0.29201928751726897,0.06895488977874693,0.029426656663417816
244,-0.7155091108795378,0.5526591930475598,0.027901403605937958
245,0.26571051889375474,0.05821298505046273,0.024436846375465393
246,-0.6745843596874045,0.48607844976261255,0.022608906030654907
247,0.3758175875773517,0.1269690338414473,0.019490443170070648
248,-0.7155091108795378,0.5390263407183755,0.018675021827220917
249,0.04647078036446908,0.0009028611559745226,0.01642313227057457
250,-0.7067395213383664,0.520976338677328,0.015047385357320309
251,5.042213622318461,25.301710622458064,0.012133044190704823
252,-0.7155091108795378,0.5500003380727012,0.026110965758562088
253,0.20773378803823275,0.02897234976958072,0.0375211276113987
254,3.0807487616097857,9.215744114847533,0.04500435292720795
255,2.4308247367251914,5.629815215966314,0.05810157209634781
256,3.2074206105378162,9.815268008402848,0.07448779791593552
257,0.5141822225602789,0.17725795864315122,0.09316208213567734
258,-0.7155091108795378,0.6736750927597347,0.10526801645755768
259,-0.7155091108795378,0.6760809890999011,0.1067323312163353
260,0.5580301702661359,0.21003256529247366,0.09973707050085068
261,-0.7155091108795378,0.651840676537744,0.09185739606618881
262,-0.7155091108795378,0.6355347473486593,0.08169522136449814
263,0.41674233876948485,0.12038894499723458,0.06977123767137527
264,0.3933567666596945,0.11041008680478068,0.061076633632183075
265,0.31637925846496784,0.06764626699145003,0.05629029870033264
266,-0.7155091108795378,0.5925536269540183,0.05426593869924545
267,-0.7155091108795378,0.5863212997269736,0.05020708963274956
268,0.5395165923458849,0.24613301420542952,0.043398648500442505
269,0.04841957804028488,8.441315164746257e-05,0.03923191502690315
270,0.436230315527644,0.15955928695671734,0.036781586706638336
271,0.13026908042455165,0.008746010022225165,0.0367489755153656
272,0.49761744231584376,0.21171518651937804,0.03749225661158562
273,-0.7155091108795378,0.5702104222469789,0.03961367532610893
274,0.49371984696421206,0.20728743555421061,0.038431547582149506
275,-0.7155091108795378,0.5678654141587565,0.03805934265255928
276,0.3855615759564313,0.12286256614480802,0.03504400700330734
277,-0.7155091108795378,0.5607674693372346,0.03333497792482376
278,-0.7155091108795378,0.5553149485145892,0.029685460031032562
279,-0.7155091108795378,0.5466316472760355,0.023836307227611542
280,-0.10066344415962945,0.013730071400837991,0.0165119431912899
281,0.5512093784007805,0.29191269867658864,0.010919920168817043
282,-0.19907772678833108,0.04377621300751679,0.010149931535124779
283,-0.7155091108795378,0.5275634969401082,0.010826553218066692
284,-0.7155091108795378,0.5257890918062627,0.009604047052562237
285,1.7438735560000955,3.0197871267203746,0.006120084784924984
286,0.3280720445198629,0.1010033390013761,0.010261819697916508
287,0.2929936863551772,0.07613966011276456,0.017059527337551117
288,2.988180872008531,8.786315281309669,0.02400893345475197
289,-0.7155091108795378,0.5690437551120918,0.038840778172016144
290,1.2138005881781775,1.3583936402098185,0.04829913377761841
291,-0.7155091108795378,0.5963093598353197,0.05670158565044403
292,3.300962898976979,10.511346839040304,0.058842167258262634
293,-0.7155091108795378,0.6134488492043677,0.06772064417600632
294,-0.7155091108795378,0.6199701689110921,0.07187273353338242
295,0.3650992003603645,0.08736790692658888,0.0695185735821724
296,-0.20102652446414707,0.0712824991205513,0.06596130132675171
297,1.351190824323197,1.663867635313849,0.06128089129924774
298,1.1738502358239524,1.23787246812868,0.06125306338071823
299,-0.7155091108795378,0.6097383967198999,0.06534836441278458
300,2.193071420275654,4.525878305638854,0.06566024571657181
