,Sub_metering_1 at scale: 5^4,mse,predicted
301,-0.2770296338209662,0.12086607542719305,0.07062835246324539
302,0.6691116377876412,0.355462661089228,0.07290474325418472
303,-0.019788340613270783,0.008861680584740957,0.07434815913438797
304,2.407439164615401,5.44761650993875,0.07342620193958282
305,-0.7155091108795378,0.6298163485168895,0.07810058444738388
306,-0.7155091108795378,0.6307092217288726,0.0786629244685173
307,0.4449999050688154,0.13790778337811668,0.07364053279161453
308,-0.023685935964902507,0.008497206442192179,0.06849435716867447
309,0.40407515387668197,0.11606109333606264,0.06339775025844574
310,-0.7155091108795378,0.6014769100439912,0.06004031375050545
311,0.4859246562609486,0.1860776279703424,0.054557494819164276
312,-0.7155091108795378,0.5874256342014872,0.05092786252498627
313,-0.7155091108795378,0.5791990568280243,0.04554217308759689
314,0.37874078409107553,0.11610341707492462,0.03800126910209656
315,0.8786073879378475,0.7148679241009048,0.03310876339673996
316,-0.7155091108795378,0.5608772088350307,0.03340824693441391
317,-0.184461744219712,0.046946544593830415,0.032209768891334534
318,1.8432622374667051,3.2875976002256944,0.030088886618614197
319,-0.4826277886195408,0.2676967986992651,0.03476645052433014
320,0.14098746764153886,0.010634564141281064,0.03786344453692436
321,0.09031872807032616,0.002559572841058212,0.03972650691866875
322,-0.7155091108795378,0.5717303465897694,0.040619414299726486
323,0.2394017502702405,0.040569785973672626,0.03798232227563858
324,-0.7155091108795378,0.5643296480704311,0.03570966422557831
325,-0.20005212562623917,0.05355893962539728,0.03137591853737831
326,-0.15620417792038196,0.03353774394339426,0.02692895382642746
327,0.4069983503904059,0.14724666656239044,0.023271016776561737
328,-0.7155091108795378,0.5448642159041872,0.02264007180929184
329,0.30760966892379643,0.08237889188362911,0.02059243619441986
330,-0.7155091108795378,0.5412533469763322,0.02019011229276657
331,0.35827840849500897,0.11579913146324947,0.017985694110393524
332,-0.7155091108795378,0.5375124232699227,0.0176432766020298
333,-0.7155091108795378,0.5345457181214835,0.015617224387824535
334,2.8108402835092865,7.836651371968357,0.01143831666558981
335,-0.17276895816481677,0.03655369905440426,0.01842125877737999
336,-0.7155091108795378,0.5497452553134725,0.0259389691054821
337,0.38848477247015495,0.1293570224040324,0.0288223996758461
338,-0.7155091108795378,0.5572797841585622,0.031002633273601532
339,-0.7155091108795378,0.5553629866013293,0.029717691242694855
340,1.2605717323977588,1.5260623715404964,0.025232762098312378
341,1.3901667778395144,1.8610368003775184,0.025968551635742188
342,0.27935210262446597,0.06070627906221997,0.032965660095214844
343,0.665214042436009,0.3904109127816097,0.04038533568382263
344,1.238160559125876,1.4174876384270396,0.04757766053080559
345,-0.7155091108795378,0.5952372554429358,0.05600709468126297
346,0.27058251308329456,0.044848397524134824,0.058808110654354095
347,-0.7155091108795378,0.6000168192680942,0.059098415076732635
348,-0.7155091108795378,0.5938261746194377,0.055092066526412964
349,0.3962799631734185,0.12155489735067826,0.04763272404670715
350,0.43525591668973607,0.15446914075509094,0.04223029315471649
351,0.17021943277877713,0.016915975368181096,0.04015800356864929
352,3.3204508757351374,10.762216543811713,0.03986913710832596
353,4.365006429972447,18.615435015350123,0.050445616245269775
354,-0.7155091108795378,0.619504600863372,0.0715770348906517
355,-0.7155091108795378,0.6402349571487019,0.08463772386312485
356,-0.7155091108795378,0.6437755316360411,0.08684712648391724
357,0.2111441839709103,0.016986190817149655,0.08081310242414474
358,0.3368416340610344,0.06952725752552309,0.07316141575574875
359,-0.7155091108795378,0.6123777529444304,0.06703657656908035
360,0.4362303155276436,0.14194745272200765,0.05947117134928703
361,-0.7155091108795378,0.5926666745376818,0.05433936417102814
362,0.32027685381659954,0.07407651547214746,0.0481068417429924
363,-0.1893337384092517,0.054432954941398916,0.043974973261356354
364,-0.18153854770598823,0.04930632795372789,0.040511734783649445
365,-0.7155091108795378,0.5665899558030291,0.037212587893009186
366,1.775054318813149,3.0382911964179447,0.031984843313694
367,0.25888972702839935,0.050594523509887114,0.03395746275782585
368,-0.7155091108795378,0.5677186880923218,0.03796198219060898
369,0.3680223968740882,0.10869078587773404,0.03833954036235809
370,0.977996069404457,0.8825861790673725,0.03853549063205719
371,0.15268025369643415,0.012316537757390276,0.04170035570859909
372,-0.7155091108795378,0.5780067305038853,0.044758427888154984
373,2.078092357402518,4.138623342456669,0.0437316857278347
374,-0.7155091108795378,0.5835849158419939,0.048418186604976654
375,0.3957927637544646,0.11956882454825435,0.050005510449409485
376,-0.7155091108795378,0.5873330893867453,0.050867486745119095
377,0.2735057095970184,0.05085945495459638,0.04798530042171478
378,-0.7155091108795378,0.5787604874894183,0.04525398463010788
379,-0.7155091108795378,0.5711963782052254,0.040266238152980804
380,0.3456112236022057,0.09765837437319115,0.03310782462358475
381,-0.7155091108795378,0.553698058196833,0.02859979122877121
382,1.7010000071321456,2.8139558835103933,0.023515019565820694
383,0.8571706135038729,0.69067499250308,0.026102028787136078
384,1.462272291844702,2.042520284988671,0.03310460224747658
385,0.7071131924660503,0.43980355969805823,0.04393632337450981
386,-0.7155091108795378,0.5924703078653119,0.0542118176817894
387,1.2245189753951653,1.3612528336835072,0.0577915720641613
388,-0.7155091108795378,0.6037423100221253,0.0614994540810585
389,0.8493754228006092,0.6223248975449673,0.060499705374240875
390,-0.7155091108795378,0.6018539854397822,0.06028337776660919
391,-0.7155091108795378,0.596449774513969,0.056792497634887695
392,0.3124816631133356,0.06893320037129677,0.04993033409118652
393,-0.7155091108795378,0.5777529407195795,0.044591501355171204
394,-0.7155091108795378,0.5680075883807227,0.038153670728206635
395,0.23745295259442467,0.0429012807228738,0.030326709151268005
396,-0.7155091108795378,0.5487047091509992,0.025236938148736954
397,0.2764289061107422,0.06584581492150274,0.01982451230287552
398,1.2937012928866287,1.6293853802396365,0.01722748577594757
399,-0.7155091108795378,0.542876136491213,0.021292176097631454
400,1.1972358079337428,1.3775758029635883,0.023534055799245834
401,1.8130558734915585,3.182675454627633,0.029050420969724655
402,-0.2068729174915946,0.06089757755560762,0.039901427924633026
403,-0.7155091108795378,0.5824275362626791,0.04766029119491577
404,-0.7155091108795378,0.5844986946575838,0.04901603236794472
405,0.9555848961325745,0.8292799916225528,0.044936779886484146
406,-0.7155091108795378,0.5759774693905612,0.04342268407344818
407,0.7149083831693137,0.4554430438716721,0.0400431789457798
408,2.7669923358034296,7.439956364493377,0.03936399519443512
409,-0.7155091108795378,0.5835614434993827,0.0484028235077858
410,-0.7155091108795378,0.5922757741806252,0.054085440933704376
411,0.3612016050087327,0.09455282909498795,0.05370716750621796
412,-0.3881111013424709,0.19385598461804157,0.052179694175720215
413,0.18970740953693574,0.01989667669851154,0.04865182936191559
414,-0.7155091108795378,0.5793712985317294,0.045655325055122375
415,-0.7155091108795378,0.5716765244753812,0.04058382287621498
416,-0.7155091108795378,0.5608830119139411,0.03341212123632431
417,-0.7155091108795378,0.548231502796144,0.02491745725274086
418,-0.7155091108795378,0.5349714084221359,0.015908285975456238
419,-0.7155091108795378,0.5220018224074114,0.006987825036048889
420,0.5960317249445456,0.3570037744727693,-0.0014662034809589386
421,-0.7155091108795378,0.5061633726924955,-0.004057515412569046
422,-0.7155091108795378,0.5034108368378549,-0.0059946030378341675
423,-0.7155091108795378,0.49934043615152895,-0.008868865668773651
424,-0.7155091108795378,0.4938388875310563,-0.012772398069500923
425,-0.7155091108795378,0.4874630490380768,-0.01732357032597065
426,-0.7155091108795378,0.48082428849539643,-0.022094164043664932
427,-0.7155091108795378,0.47438306491626875,-0.026754390448331833
428,-0.7155091108795378,0.46842071962026144,-0.031096428632736206
429,-0.7155091108795378,0.46307429588863697,-0.035013485699892044
430,-0.7155091108795378,0.45838315817420283,-0.038469113409519196
431,-0.7155091108795378,0.45432862436514965,-0.04147007316350937
432,-0.7155091108795378,0.4508620994069946,-0.04404645413160324
433,0.6223404935680599,0.44699829488680654,-0.046238817274570465
434,-0.7145347120416299,0.4515099417089289,-0.04258981719613075
435,-0.7155091108795378,0.4579678407156321,-0.03877589851617813
436,-0.7155091108795378,0.46104574442721435,-0.03650561720132828
437,0.35145761662965347,0.15003190637028677,-0.03588190674781799
438,-0.7155091108795378,0.4669408934086897,-0.032178375869989395
439,0.2793521026244661,0.09528982691121492,-0.029338400810956955
440,2.8839201963523813,8.45794133548529,-0.024333804845809937
441,-0.5917604584652297,0.3408809574606609,-0.007910342887043953
442,0.324174449168231,0.10141816057431499,0.005712268408387899
443,-0.7155091108795378,0.5359339638016142,0.016565997153520584
444,-0.7155091108795378,0.5430302568952443,0.021396756172180176
445,-0.7155091108795378,0.5423475620932956,0.020933393388986588
446,-0.16302496978573738,0.032378607582938555,0.016915597021579742
447,2.3489752343409243,5.456565191339269,0.013046042062342167
448,-0.7155091108795378,0.5400984819389303,0.0194048173725605
449,0.6827532215183522,0.4333749858076109,0.02444099634885788
450,0.18873301069902806,0.025105595942005756,0.030285555869340897
451,-0.7155091108795378,0.5637337680210729,0.0353129506111145
452,0.5502349795628724,0.2645334388591452,0.0359068363904953
453,0.41674233876948524,0.14427311123755612,0.03690933436155319
454,-0.7155091108795378,0.5693067557991635,0.03901508077979088
455,-0.7155091108795378,0.5676770064138982,0.0379343219101429
456,-0.7155091108795378,0.5608661440091077,0.03340085968375206
457,0.3222256514924152,0.08748544372136285,0.02644626796245575
458,-0.7155091108795378,0.5441568124844873,0.022160742431879044
459,-0.7155091108795378,0.53720093072721,0.017430812120437622
460,0.31832805614078347,0.09407998776446712,0.011603443883359432
461,-0.7155091108795378,0.5248560057484353,0.008960354141891003
462,-0.7155091108795378,0.5204346503439669,0.005902457050979137
463,1.4447331127623584,2.0826238883710033,0.0016032196581363678
464,-0.020762739451178614,0.0006417173651138373,0.004569401498883963
465,-0.28969681871376923,0.08944109135325044,0.00937021616846323
466,-0.19712892911251523,0.044084650778654894,0.012834521941840649
467,-0.7155091108795378,0.5332725243313694,0.014745998196303844
468,0.27837770378655785,0.07016078045265405,0.013498900458216667
469,0.2023745944297389,0.03572584930984852,0.013361766003072262
470,0.9292761275090601,0.8360379464372113,0.01492502074688673
471,-0.7155091108795378,0.5415948254127291,0.020422153174877167
472,0.18093781999576447,0.024921274665022974,0.02307308465242386
473,0.20334899326764713,0.031783783158340705,0.025068923830986023
474,0.5336701993184374,0.2564772323503977,0.027234386652708054
475,0.01723881522723094,0.00018508207688088823,0.030843302607536316
476,-0.7155091108795378,0.56148637780692,0.03381483629345894
477,-0.7155091108795378,0.5602789944231521,0.03300875425338745
478,-0.7155091108795378,0.5537745242825118,0.028651170432567596
479,1.159234253255333,1.2934508855968176,0.021934431046247482
480,-0.15620417792038183,0.03142847589497986,0.02107660472393036
481,1.7243855792419363,2.898794368412534,0.021800965070724487
482,1.560686574473403,2.345750437412001,0.029102284461259842
483,-0.7155091108795378,0.5725980353401579,0.04119296744465828
484,-0.7155091108795378,0.5828079840872377,0.04790950566530228
485,-0.7155091108795378,0.5828138483391908,0.04791334643959999
486,1.6230481000995107,2.497078795821766,0.04283330589532852
487,-0.7155091108795378,0.575462218174957,0.04308314993977547
488,-0.7155091108795378,0.5733728221738368,0.04170474410057068
489,0.23842735143233265,0.04046644940688414,0.03726460784673691
490,-0.7155091108795378,0.5616366739069053,0.033915117383003235
491,-0.7155091108795378,0.5544496640174564,0.029104657471179962
492,0.19457940372647545,0.029565886896047992,0.022632066160440445
493,-0.7155091108795378,0.5388497202526129,0.018554728478193283
494,0.33781603289894224,0.10485985254879013,0.013995322398841381
495,0.25694092935258334,0.05978945395095169,0.012422108091413975
496,-0.7155091108795378,0.5317125446683606,0.013677109964191914
497,0.27253131075911063,0.06727346786078373,0.01316001731902361
498,-0.7155091108795378,0.531984024048207,0.013863238506019115
499,0.029906000120034082,0.0003025506149394337,0.012512017972767353
500,-0.46996060372673765,0.23195966843701377,0.01166131068021059
501,0.16437303975132947,0.023824606173767117,0.010020825080573559
502,2.4620054995382454,6.01266783974204,0.009931308217346668
503,0.3426880270884818,0.10435721261364173,0.0196443572640419
504,0.47423187020605356,0.19691728184957527,0.03047824278473854
505,-0.7155091108795378,0.5706037377820852,0.039874061942100525
506,0.27058251308329456,0.051727178008615454,0.043146416544914246
507,-0.7155091108795378,0.5772307030505639,0.04424789175391197
508,-0.7155091108795378,0.5729155083177425,0.04140271246433258
509,0.2627873223800311,0.05173903774292554,0.03532515466213226
510,0.2735057095970183,0.05883214704618324,0.030952319502830505
511,-0.7155091108795378,0.5548367575220573,0.029364541172981262
512,-0.7155091108795378,0.5504594979417086,0.026420466601848602
513,0.2725313107591102,0.06306890317681176,0.021396081894636154
514,-0.7155091108795378,0.5388644160980425,0.01856473833322525
515,-0.7155091108795378,0.5334046819853072,0.014836479909718037
516,2.633499695010042,6.8844853935193315,0.009669404476881027
517,-0.15717857675828986,0.029885114495651323,0.01569453999400139
518,-0.7155091108795378,0.5449679495506627,0.02271033450961113
519,-0.7155091108795378,0.549019308961069,0.02544926106929779
520,0.2647361200558469,0.058114927616662634,0.023665741086006165
521,-0.7155091108795378,0.5444311283555179,0.022346653044223785
522,0.4635134829890661,0.19745539224886063,0.019153952598571777
523,1.7721311222994254,3.07522944205009,0.018497910350561142
524,0.26083852470421515,0.055401806011890424,0.025462642312049866
525,-0.7155091108795378,0.5609059566891729,0.033427439630031586
526,1.145592669524622,1.2299104808908679,0.036579377949237823
527,-0.7155091108795378,0.5726834691681031,0.04124941676855087
528,-0.7155091108795378,0.5738234272544428,0.042002227157354355
529,0.21991377351208186,0.032932123292874135,0.038441672921180725
530,-0.7155091108795378,0.563652634690142,0.03525891900062561
531,-0.7155091108795378,0.5562833401657179,0.03033493459224701
532,1.1602086520932409,1.291704757556182,0.023676753044128418
533,1.9621388956914738,3.760356319639359,0.022975075989961624
534,-0.21856570354648996,0.06237904121688653,0.03119226172566414
535,-0.3062615989582042,0.1187970836695151,0.03840792924165726
536,0.17801462348204058,0.018575163462640085,0.04172389209270477
537,-0.21661690587067398,0.06748496544674736,0.0431617796421051
538,-0.2887224198758613,0.10964487844770755,0.042404260486364365
539,0.26376172121793895,0.05016640372133811,0.03978314250707626
540,-0.7155091108795378,0.5678321261427102,0.0380372554063797
541,-0.7155091108795378,0.5620085392346277,0.03416317701339722
542,0.26765931656957065,0.057430822043247905,0.028012029826641083
543,-0.7155091108795378,0.5469770164495248,0.024069834500551224
544,-0.7155091108795378,0.5400769687743626,0.019390180706977844
545,0.24232494678396452,0.05238279593495575,0.01345206517726183
546,-0.7155091108795378,0.5268373733017577,0.010326527059078217
547,-0.7155091108795378,0.5216925813286113,0.006773784756660461
548,1.4281683325179242,2.033712889548255,0.0020852740854024887
549,0.6603420482464696,0.42983232805564553,0.004726056940853596
550,0.36412480152245663,0.12411386140576482,0.011826829053461552
551,1.0773847508710666,1.1182660373216409,0.019903764128684998
552,-0.7155091108795378,0.5556639826123934,0.029919613152742386
553,-0.3462119513124296,0.14520583257204872,0.03484687954187393
554,-0.7155091108795378,0.5639703488643902,0.03547048196196556
555,1.4525283034656222,2.0180871150463946,0.03193437308073044
556,-0.7155091108795378,0.5609057000086441,0.033427268266677856
557,0.2189393746741739,0.034512151363786346,0.03316491097211838
558,-0.35790473736732487,0.15295500097971307,0.03318988159298897
559,0.17996342115785652,0.021919782866331925,0.031910110265016556
560,2.552624591463683,6.357240730193891,0.031267669051885605
561,-0.7155091108795378,0.5702043066892207,0.039609625935554504
562,-0.7155091108795378,0.5782448085419786,0.044914986938238144
563,0.21016978513300247,0.027392237921265807,0.04466377943754196
564,1.287854899859181,1.5492365923636784,0.04317156970500946
565,-0.7155091108795378,0.5796134351514818,0.04581436514854431
566,-0.7155091108795378,0.5794367734269631,0.04569833353161812
567,-0.7155091108795378,0.5733831972755419,0.04171159490942955
568,-0.7155091108795378,0.5629426205187502,0.034785911440849304
569,-0.7155091108795378,0.5501442259807425,0.026207968592643738
570,-0.7155091108795378,0.5366179544614559,0.017033006995916367
571,-0.7155091108795378,0.5234158555468182,0.007965737022459507
572,-0.7155091108795378,0.5111111397099956,-0.0005887378938496113
573,-0.7155091108795378,0.4999551736303693,-0.008434027433395386
574,-0.7155091108795378,0.49001096024362983,-0.015501282177865505
575,-0.7155091108795378,0.4812444143234868,-0.02179129049181938
576,-0.7155091108795378,0.4735788241020734,-0.027338474988937378
577,-0.7155091108795378,0.4669234663570155,-0.03219112753868103
578,-0.7155091108795378,0.4611865361984026,-0.03640194982290268
579,-0.7155091108795378,0.45627972581137266,-0.040024302899837494
580,-0.7155091108795378,0.45211898878313994,-0.0431111715734005
581,-0.7155091108795378,0.44862419523855057,-0.04571496695280075
582,-0.7155091108795378,0.4457186595795115,-0.047887466847896576
583,-0.7155091108795378,0.4433290867789475,-0.04967948794364929
584,-0.7155091108795378,0.44138600473317297,-0.051140233874320984
585,-0.7155091108795378,0.4398243528218775,-0.052316565066576004
586,-0.7155091108795378,0.4385841301033324,-0.053252264857292175
587,-0.7155091108795378,0.43761096576978203,-0.05398740619421005
588,-0.7155091108795378,0.4368565758724532,-0.05455784499645233
589,-0.7155091108795378,0.436278737634642,-0.05499511584639549
590,-0.7155091108795378,0.4358413416622686,-0.055326301604509354
591,-0.7155091108795378,0.43551405079683786,-0.05557422712445259
592,-0.7155091108795378,0.43527177976388287,-0.055757809430360794
593,-0.7155091108795378,0.43509420468638865,-0.055892400443553925
594,-0.7155091108795378,0.4349651784203243,-0.05599021166563034
595,-0.7155091108795378,0.4348720226987927,-0.05606083944439888
596,-0.7155091108795378,0.43480501315680037,-0.0561116486787796
597,-0.7155091108795378,0.43475678461446643,-0.0561482198536396
598,-0.7155091108795378,0.4347218860519749,-0.056174684315919876
599,-0.7155091108795378,0.43469632708410627,-0.05619406700134277
600,-0.7155091108795378,0.4346772676471201,-0.056208521127700806
